sport_football,finance_economics,2.0
sport_football,exercise_fitness,18.0
sport_football,gambling,86.0
sport_football,racing,18.0
sport_football,restaurant_dining,27.0
sport_football,gaming,17.0
sport_football,poker,6.0
sport_football,philosophy,7.0
sport_football,reporter,109.0
sport_football,musician_singer,13.0
sport_football,army_military_veteran,7.0
sport_football,director,43.0
sport_football,newspaper,52.0
sport_football,food_chef,6.0
sport_football,management,13.0
sport_football,baseball,115.0
sport_football,drums,5.0
sport_football,mathematics,1.0
sport_football,climbing,2.0
sport_football,realitytv,55.0
sport_football,lesbian,4.0
sport_football,mobile_smartphone,11.0
sport_football,comedy_funny,19.0
sport_football,surfing,8.0
sport_football,rugby,41.0
sport_football,tvshows_drama_actor_hollywood,19.0
sport_football,parenting,3.0
sport_football,vegetarian,1.0
sport_football,rapper,87.0
sport_football,jokes,14.0
sport_football,magazine,7.0
sport_football,college,150.0
sport_football,history,1.0
sport_football,blogs,2.0
sport_football,swimming,105.0
sailing,astronomy_physics,8.0
sailing,cinema,1.0
sailing,energy,1.0
sailing,politics_news,3.0
sailing,mac_iphone,7.0
sailing,airlines_aviation,3.0
sailing,weather,55.0
sailing,radio,1.0
sailing,publishing_literature,1.0
sailing,charity_philanthropy,10.0
sailing,perl,1.0
sailing,insurance,1.0
sailing,geography,21.0
sailing,author,1.0
sailing,housing,1.0
sailing,peace,1.0
sailing,storage,2.0
sailing,animation,2.0
sailing,innovation,1.0
sailing,publicrelations,1.0
sailing,filmfestival,1.0
sailing,photography,2.0
sailing,nutrition,2.0
sailing,nature,5.0
sailing,ceo,1.0
sailing,automotive,2.0
sailing,marketing,2.0
sailing,army_military_veteran,8.0
sailing,sport_football,40.0
sailing,food_chef,2.0
sailing,construction,1.0
sailing,climbing,5.0
sailing,comedy_funny,9.0
sailing,surfing,3.0
sailing,rugby,23.0
sailing,database,3.0
sailing,jokes,1.0
sailing,magazine,2.0
sailing,tech,9.0
sailing,newspaper,2.0
sailing,hospitality,2.0
sailing,history,2.0
sailing,documentary,1.0
sailing,swimming,2.0
mathematics,astronomy_physics,46.0
mathematics,multimedia,1.0
mathematics,gardening,2.0
mathematics,cancer,1.0
mathematics,geography,6.0
mathematics,energy,9.0
mathematics,politics_news,6.0
mathematics,mac_iphone,11.0
mathematics,mobile_smartphone,1.0
mathematics,engineering,39.0
mathematics,weather,1.0
mathematics,college,6.0
mathematics,motorcycle,3.0
mathematics,publishing_literature,16.0
mathematics,golf,1.0
mathematics,lawyer_legal,7.0
mathematics,perl,63.0
mathematics,agriculture,1.0
mathematics,investor,17.0
mathematics,ipad,2.0
mathematics,basketball,1.0
mathematics,java,24.0
mathematics,author,2.0
mathematics,homeschool_school,8.0
mathematics,storage,1.0
mathematics,magazine,5.0
mathematics,humanrights_activism_justice,2.0
mathematics,buddhism,9.0
mathematics,html,9.0
mathematics,finance_economics,11.0
mathematics,hockey,1.0
mathematics,innovation,5.0
mathematics,literacy,7.0
mathematics,liberal,21.0
mathematics,dating,1.0
mathematics,poetry,11.0
mathematics,python,34.0
mathematics,gaming,6.0
mathematics,biology,80.0
mathematics,philosophy,133.0
mathematics,highered,8.0
mathematics,reporter,2.0
mathematics,ceo,11.0
mathematics,marketing,2.0
mathematics,photography,11.0
mathematics,healthcare_medicine,2.0
mathematics,musician_singer,18.0
mathematics,anthropology,9.0
mathematics,parenting,5.0
mathematics,food_chef,2.0
mathematics,management,2.0
mathematics,sustainability_ecology,5.0
mathematics,charity_philanthropy,2.0
mathematics,magician,26.0
mathematics,ruby,22.0
mathematics,jokes,5.0
mathematics,comedy_funny,37.0
mathematics,director,3.0
mathematics,tvshows_drama_actor_hollywood,1.0
mathematics,database,85.0
mathematics,theatre_theater,7.0
mathematics,university,49.0
mathematics,youtube,2.0
mathematics,democrat,1.0
mathematics,psychology_mentalhealth,43.0
mathematics,archaeology,4.0
mathematics,comics,1.0
mathematics,trading,20.0
mathematics,tech,23.0
mathematics,anime,6.0
mathematics,newspaper,5.0
mathematics,radio,1.0
mathematics,hacking,19.0
mathematics,chemistry,117.0
mathematics,documentary,1.0
mathematics,blogs,10.0
mathematics,nature,2.0
mathematics,history,51.0
investor,wedding,1.0
investor,radio,1.0
investor,lawyer_legal,15.0
investor,geography,4.0
investor,linguistics,3.0
investor,html,37.0
investor,photography,3.0
investor,jazz,1.0
investor,sport_football,18.0
investor,publicrelations,15.0
investor,literacy,3.0
investor,comedy_funny,53.0
investor,dating,7.0
investor,baking,4.0
investor,mobile_smartphone,66.0
investor,university,30.0
investor,rapper,14.0
investor,democrat,26.0
investor,jokes,30.0
investor,architecture,11.0
investor,branding,51.0
investor,energy,11.0
investor,politics_news,76.0
investor,mac_iphone,74.0
investor,college,16.0
investor,publishing_literature,25.0
investor,skateboarding,20.0
investor,agriculture,5.0
investor,insurance,4.0
investor,php,24.0
investor,sociology,20.0
investor,banking,92.0
investor,multimedia,25.0
investor,innovation,233.0
investor,biology,5.0
investor,highered,29.0
investor,reporter,104.0
investor,marketing,171.0
investor,guitar,2.0
investor,management,81.0
investor,baseball,24.0
investor,drums,1.0
investor,cycling,18.0
investor,realitytv,3.0
investor,anthropology,19.0
investor,running,8.0
investor,magazine,6.0
investor,advertising,19.0
investor,hospitality,8.0
investor,documentary,5.0
investor,cancer,54.0
investor,psychology_mentalhealth,8.0
investor,airlines_aviation,5.0
investor,weather,11.0
investor,sustainability_ecology,28.0
investor,basketball,21.0
investor,java,21.0
investor,tennis,5.0
investor,perl,21.0
investor,exercise_fitness,6.0
investor,restaurant_dining,4.0
investor,nutrition,2.0
investor,jewish,13.0
investor,wrestling,1.0
investor,healthcare_medicine,78.0
investor,charity_philanthropy,46.0
investor,ruby,80.0
investor,ipad,155.0
investor,beauty_fashion_shopping,2.0
investor,genealogy,4.0
investor,comics,2.0
investor,recipes_cooking,2.0
investor,newspaper,20.0
investor,trading,228.0
investor,hacking,40.0
investor,realestate,11.0
investor,history,5.0
investor,astronomy_physics,2.0
investor,liberal,12.0
investor,cinema,7.0
investor,screenwriter,4.0
investor,engineering,9.0
investor,accounting,3.0
investor,outdoors_hiking,5.0
investor,poverty,32.0
investor,author,49.0
investor,peace,5.0
investor,storage,23.0
investor,python,30.0
investor,buddhism,1.0
investor,finance_economics,93.0
investor,gaming,2.0
investor,philosophy,6.0
investor,musician_singer,11.0
investor,director,20.0
investor,parenting,2.0
investor,food_chef,17.0
investor,climbing,3.0
investor,magician,5.0
investor,lesbian,1.0
investor,tvshows_drama_actor_hollywood,81.0
investor,database,27.0
investor,blogs,171.0
investor,youtube,6.0
investor,career_employment,24.0
investor,tech,1167.0
investor,wine,6.0
literacy,lawyer_legal,1.0
literacy,geography,3.0
literacy,climatechange,2.0
literacy,pharma,1.0
literacy,automotive,1.0
literacy,sport_football,1.0
literacy,publicrelations,1.0
literacy,comedy_funny,12.0
literacy,baking,1.0
literacy,university,12.0
literacy,democrat,10.0
literacy,jokes,5.0
literacy,architecture,5.0
literacy,branding,3.0
literacy,energy,1.0
literacy,politics_news,21.0
literacy,mac_iphone,2.0
literacy,college,12.0
literacy,publishing_literature,452.0
literacy,agriculture,1.0
literacy,insurance,7.0
literacy,sociology,4.0
literacy,multimedia,2.0
literacy,innovation,14.0
literacy,biology,4.0
literacy,highered,12.0
literacy,nature,93.0
literacy,marketing,12.0
literacy,anthropology,9.0
literacy,management,11.0
literacy,poverty,123.0
literacy,realitytv,4.0
literacy,theatre_theater,10.0
literacy,food_chef,4.0
literacy,magazine,26.0
literacy,hospitality,3.0
literacy,documentary,27.0
literacy,cancer,10.0
literacy,psychology_mentalhealth,5.0
literacy,airlines_aviation,2.0
literacy,weather,3.0
literacy,pregnancy,2.0
literacy,sustainability_ecology,26.0
literacy,basketball,5.0
literacy,housing,3.0
literacy,screenwriter,18.0
literacy,exercise_fitness,4.0
literacy,restaurant_dining,3.0
literacy,nutrition,4.0
literacy,jewish,16.0
literacy,wrestling,1.0
literacy,healthcare_medicine,4.0
literacy,army_military_veteran,10.0
literacy,charity_philanthropy,99.0
literacy,reporter,39.0
literacy,ipad,1.0
literacy,beauty_fashion_shopping,3.0
literacy,recipes_cooking,1.0
literacy,marriage,1.0
literacy,newspaper,8.0
literacy,hacking,1.0
literacy,history,33.0
literacy,astronomy_physics,3.0
literacy,liberal,5.0
literacy,nursing,2.0
literacy,cinema,1.0
literacy,engineering,7.0
literacy,yoga,2.0
literacy,author,239.0
literacy,homeschool_school,27.0
literacy,peace,3.0
literacy,poetry,22.0
literacy,buddhism,1.0
literacy,finance_economics,5.0
literacy,musician_singer,6.0
literacy,director,11.0
literacy,parenting,350.0
literacy,running,1.0
literacy,lesbian,3.0
literacy,tvshows_drama_actor_hollywood,17.0
literacy,blogs,4.0
literacy,youtube,19.0
literacy,tech,22.0
literacy,chemistry,5.0
literacy,wine,30.0
comedy_funny,publicrelations,12.0
comedy_funny,university,15.0
comedy_funny,rapper,56.0
comedy_funny,democrat,4.0
comedy_funny,jokes,275.0
comedy_funny,architecture,7.0
comedy_funny,politics_news,56.0
comedy_funny,mac_iphone,29.0
comedy_funny,publishing_literature,72.0
comedy_funny,skateboarding,20.0
comedy_funny,agriculture,9.0
comedy_funny,sociology,37.0
comedy_funny,multimedia,13.0
comedy_funny,religion,5.0
comedy_funny,innovation,12.0
comedy_funny,geography,22.0
comedy_funny,reporter,64.0
comedy_funny,marketing,29.0
comedy_funny,anthropology,21.0
comedy_funny,baseball,178.0
comedy_funny,drums,113.0
comedy_funny,realitytv,53.0
comedy_funny,rugby,8.0
comedy_funny,theatre_theater,117.0
comedy_funny,vegetarian,12.0
comedy_funny,magazine,99.0
comedy_funny,advertising,18.0
comedy_funny,poverty,13.0
comedy_funny,documentary,70.0
comedy_funny,cancer,28.0
comedy_funny,psychology_mentalhealth,11.0
comedy_funny,airlines_aviation,5.0
comedy_funny,composer,108.0
comedy_funny,toys,25.0
comedy_funny,basketball,41.0
comedy_funny,housing,23.0
comedy_funny,tennis,17.0
comedy_funny,perl,72.0
comedy_funny,restaurant_dining,17.0
comedy_funny,nutrition,2.0
comedy_funny,jewish,64.0
comedy_funny,wrestling,60.0
comedy_funny,healthcare_medicine,9.0
comedy_funny,army_military_veteran,25.0
comedy_funny,charity_philanthropy,67.0
comedy_funny,ruby,30.0
comedy_funny,piano,9.0
comedy_funny,beauty_fashion_shopping,18.0
comedy_funny,comics,299.0
comedy_funny,linux_opensource,9.0
comedy_funny,newspaper,19.0
comedy_funny,hacking,14.0
comedy_funny,history,46.0
comedy_funny,astronomy_physics,50.0
comedy_funny,liberal,221.0
comedy_funny,cinema,150.0
comedy_funny,engineering,3.0
comedy_funny,author,104.0
comedy_funny,peace,30.0
comedy_funny,finance_economics,10.0
comedy_funny,horror,40.0
comedy_funny,gaming,27.0
comedy_funny,poker,41.0
comedy_funny,philosophy,66.0
comedy_funny,musician_singer,133.0
comedy_funny,director,612.0
comedy_funny,parenting,34.0
comedy_funny,food_chef,45.0
comedy_funny,magician,98.0
comedy_funny,screenwriter,266.0
comedy_funny,tvshows_drama_actor_hollywood,289.0
comedy_funny,blogs,67.0
comedy_funny,youtube,29.0
comedy_funny,tech,61.0
comedy_funny,lesbian,72.0
comedy_funny,chemistry,19.0
dating,dance,1.0
dating,radio,6.0
dating,children,1.0
dating,geography,1.0
dating,climatechange,1.0
dating,hunting,1.0
dating,writing,10.0
dating,humanrights_activism_justice,5.0
dating,hockey,2.0
dating,python,1.0
dating,comedy_funny,27.0
dating,baking,11.0
dating,mobile_smartphone,1.0
dating,rapper,2.0
dating,jokes,34.0
dating,architecture,1.0
dating,branding,2.0
dating,energy,2.0
dating,politics_news,21.0
dating,college,75.0
dating,publishing_literature,7.0
dating,sociology,3.0
dating,innovation,14.0
dating,racing,1.0
dating,reporter,10.0
dating,marketing,19.0
dating,anthropology,2.0
dating,management,19.0
dating,drums,1.0
dating,realitytv,26.0
dating,vegetarian,5.0
dating,magazine,37.0
dating,advertising,2.0
dating,hospitality,6.0
dating,documentary,1.0
dating,cancer,1.0
dating,psychology_mentalhealth,41.0
dating,airlines_aviation,1.0
dating,sustainability_ecology,1.0
dating,basketball,2.0
dating,lesbian,4.0
dating,exercise_fitness,111.0
dating,restaurant_dining,3.0
dating,nutrition,39.0
dating,healthcare_medicine,1.0
dating,charity_philanthropy,6.0
dating,ruby,1.0
dating,beauty_fashion_shopping,22.0
dating,comics,9.0
dating,recipes_cooking,1.0
dating,marriage,83.0
dating,linux_opensource,1.0
dating,newspaper,6.0
dating,hacking,1.0
dating,history,5.0
dating,astronomy_physics,2.0
dating,liberal,6.0
dating,cinema,4.0
dating,yoga,26.0
dating,author,18.0
dating,romance,3.0
dating,buddhism,7.0
dating,finance_economics,8.0
dating,publicrelations,3.0
dating,anime,1.0
dating,gaming,3.0
dating,philosophy,4.0
dating,musician_singer,3.0
dating,director,5.0
dating,parenting,6.0
dating,food_chef,11.0
dating,neuroscience,2.0
dating,php,1.0
dating,screenwriter,9.0
dating,tvshows_drama_actor_hollywood,11.0
dating,blogs,31.0
dating,youtube,2.0
dating,career_employment,4.0
dating,tech,29.0
dating,wine,4.0
baking,astronomy_physics,1.0
baking,multimedia,14.0
baking,gardening,32.0
baking,cancer,8.0
baking,cinema,4.0
baking,geography,4.0
baking,youtube,2.0
baking,wrestling,43.0
baking,politics_news,17.0
baking,airlines_aviation,3.0
baking,meditation,1.0
baking,weather,2.0
baking,college,20.0
baking,publishing_literature,37.0
baking,toys,11.0
baking,golf,1.0
baking,lawyer_legal,4.0
baking,sustainability_ecology,9.0
baking,management,6.0
baking,author,7.0
baking,writing,12.0
baking,buddhism,6.0
baking,finance_economics,6.0
baking,exercise_fitness,17.0
baking,yoga,14.0
baking,mathematics,1.0
baking,liberal,3.0
baking,cycling,3.0
baking,peace,6.0
baking,restaurant_dining,23.0
baking,ipad,2.0
baking,outdoors_hiking,3.0
baking,reporter,23.0
baking,jewish,11.0
baking,marketing,6.0
baking,horror,2.0
baking,guitar,2.0
baking,musician_singer,19.0
baking,army_military_veteran,4.0
baking,sport_football,2.0
baking,parenting,27.0
baking,food_chef,395.0
baking,lesbian,2.0
baking,poverty,11.0
baking,nutrition,46.0
baking,charity_philanthropy,16.0
baking,realitytv,10.0
baking,screenwriter,6.0
baking,jokes,9.0
baking,comedy_funny,22.0
baking,director,7.0
baking,beauty_fashion_shopping,32.0
baking,tvshows_drama_actor_hollywood,18.0
baking,theatre_theater,6.0
baking,blogs,28.0
baking,recipes_cooking,681.0
baking,rapper,3.0
baking,running,1.0
baking,career_employment,6.0
baking,publicrelations,4.0
baking,comics,3.0
baking,magazine,41.0
baking,construction,12.0
baking,tech,22.0
baking,advertising,9.0
baking,newspaper,18.0
baking,hacking,2.0
baking,history,3.0
baking,documentary,1.0
baking,vegetarian,35.0
baking,nature,1.0
baking,wine,9.0
mobile_smartphone,liberal,2.0
mobile_smartphone,cinema,5.0
mobile_smartphone,branding,16.0
mobile_smartphone,toys,3.0
mobile_smartphone,wrestling,1.0
mobile_smartphone,mac_iphone,58.0
mobile_smartphone,politics_news,13.0
mobile_smartphone,python,2.0
mobile_smartphone,airlines_aviation,3.0
mobile_smartphone,engineering,2.0
mobile_smartphone,publishing_literature,2.0
mobile_smartphone,skateboarding,6.0
mobile_smartphone,sustainability_ecology,6.0
mobile_smartphone,php,5.0
mobile_smartphone,ipad,271.0
mobile_smartphone,basketball,23.0
mobile_smartphone,cycling,4.0
mobile_smartphone,author,1.0
mobile_smartphone,agriculture,1.0
mobile_smartphone,tennis,6.0
mobile_smartphone,storage,8.0
mobile_smartphone,innovation,34.0
mobile_smartphone,html,23.0
mobile_smartphone,finance_economics,12.0
mobile_smartphone,exercise_fitness,6.0
mobile_smartphone,literacy,1.0
mobile_smartphone,filmfestival,2.0
mobile_smartphone,geography,16.0
mobile_smartphone,racing,9.0
mobile_smartphone,restaurant_dining,4.0
mobile_smartphone,architecture,2.0
mobile_smartphone,gaming,41.0
mobile_smartphone,reporter,36.0
mobile_smartphone,marketing,20.0
mobile_smartphone,healthcare_medicine,8.0
mobile_smartphone,musician_singer,11.0
mobile_smartphone,anthropology,13.0
mobile_smartphone,parenting,4.0
mobile_smartphone,food_chef,5.0
mobile_smartphone,management,4.0
mobile_smartphone,baseball,2.0
mobile_smartphone,multimedia,7.0
mobile_smartphone,drums,1.0
mobile_smartphone,hospitality,4.0
mobile_smartphone,charity_philanthropy,5.0
mobile_smartphone,realitytv,9.0
mobile_smartphone,ruby,3.0
mobile_smartphone,lesbian,5.0
mobile_smartphone,jokes,21.0
mobile_smartphone,comedy_funny,7.0
mobile_smartphone,java,39.0
mobile_smartphone,beauty_fashion_shopping,2.0
mobile_smartphone,tvshows_drama_actor_hollywood,3.0
mobile_smartphone,genealogy,1.0
mobile_smartphone,database,18.0
mobile_smartphone,theatre_theater,1.0
mobile_smartphone,blogs,34.0
mobile_smartphone,rapper,11.0
mobile_smartphone,career_employment,7.0
mobile_smartphone,banking,75.0
mobile_smartphone,magazine,6.0
mobile_smartphone,tech,366.0
mobile_smartphone,advertising,34.0
mobile_smartphone,newspaper,2.0
mobile_smartphone,trading,2.0
mobile_smartphone,hacking,6.0
mobile_smartphone,poverty,11.0
mobile_smartphone,university,6.0
mobile_smartphone,nutrition,5.0
mobile_smartphone,history,2.0
university,radio,5.0
university,skiing,1.0
university,geography,16.0
university,hunting,1.0
university,flash,1.0
university,hockey,1.0
university,automotive,3.0
university,sport_football,3.0
university,democrat,12.0
university,jokes,1.0
university,architecture,29.0
university,branding,2.0
university,energy,7.0
university,politics_news,10.0
university,college,226.0
university,publishing_literature,105.0
university,skateboarding,1.0
university,agriculture,6.0
university,sociology,112.0
university,multimedia,3.0
university,religion,17.0
university,innovation,49.0
university,biology,40.0
university,highered,351.0
university,nature,5.0
university,anthropology,46.0
university,management,28.0
university,poverty,13.0
university,rugby,4.0
university,theatre_theater,3.0
university,vegetarian,2.0
university,food_chef,8.0
university,magazine,19.0
university,baseball,10.0
university,documentary,5.0
university,cancer,18.0
university,psychology_mentalhealth,14.0
university,weather,4.0
university,sustainability_ecology,43.0
university,basketball,21.0
university,cycling,2.0
university,housing,4.0
university,tennis,2.0
university,beer,4.0
university,jewish,19.0
university,charity_philanthropy,26.0
university,reporter,38.0
university,beauty_fashion_shopping,1.0
university,linux_opensource,6.0
university,newspaper,22.0
university,history,53.0
university,astronomy_physics,22.0
university,liberal,17.0
university,engineering,104.0
university,author,4.0
university,homeschool_school,9.0
university,poetry,22.0
university,buddhism,4.0
university,finance_economics,4.0
university,philosophy,143.0
university,musician_singer,3.0
university,running,4.0
university,hospitality,1.0
university,php,4.0
university,lesbian,3.0
university,surfing,1.0
university,tvshows_drama_actor_hollywood,6.0
university,blogs,8.0
university,career_employment,18.0
university,tech,24.0
university,chemistry,54.0
rapper,children,2.0
rapper,geography,3.0
rapper,hockey,1.0
rapper,photography,1.0
rapper,publicrelations,5.0
rapper,literacy,1.0
rapper,university,1.0
rapper,democrat,5.0
rapper,jokes,9.0
rapper,architecture,11.0
rapper,branding,22.0
rapper,politics_news,10.0
rapper,college,1.0
rapper,publishing_literature,2.0
rapper,skateboarding,63.0
rapper,banking,1.0
rapper,religion,4.0
rapper,innovation,16.0
rapper,islam,12.0
rapper,racing,3.0
rapper,reporter,5.0
rapper,marketing,3.0
rapper,management,17.0
rapper,baseball,18.0
rapper,drums,67.0
rapper,realitytv,134.0
rapper,theatre_theater,1.0
rapper,vegetarian,4.0
rapper,food_chef,5.0
rapper,magazine,125.0
rapper,advertising,6.0
rapper,hospitality,5.0
rapper,swimming,8.0
rapper,cancer,5.0
rapper,composer,9.0
rapper,toys,3.0
rapper,basketball,183.0
rapper,java,1.0
rapper,tennis,6.0
rapper,lesbian,7.0
rapper,exercise_fitness,7.0
rapper,restaurant_dining,16.0
rapper,wrestling,18.0
rapper,healthcare_medicine,1.0
rapper,army_military_veteran,7.0
rapper,charity_philanthropy,11.0
rapper,ruby,6.0
rapper,ipad,8.0
rapper,beauty_fashion_shopping,12.0
rapper,comics,11.0
rapper,newspaper,6.0
rapper,hacking,1.0
rapper,liberal,8.0
rapper,cinema,15.0
rapper,poverty,2.0
rapper,author,13.0
rapper,peace,2.0
rapper,poetry,9.0
rapper,finance_economics,13.0
rapper,gambling,3.0
rapper,anime,7.0
rapper,gaming,30.0
rapper,poker,8.0
rapper,philosophy,2.0
rapper,musician_singer,113.0
rapper,director,447.0
rapper,running,17.0
rapper,magician,4.0
rapper,screenwriter,4.0
rapper,surfing,5.0
rapper,tvshows_drama_actor_hollywood,51.0
rapper,blogs,138.0
rapper,youtube,11.0
rapper,career_employment,1.0
rapper,tech,53.0
rapper,archaeology,2.0
democrat,astronomy_physics,24.0
democrat,peace,9.0
democrat,liberal,5199.0
democrat,cancer,27.0
democrat,energy,86.0
democrat,politics_news,266.0
democrat,airlines_aviation,2.0
democrat,weather,31.0
democrat,sustainability_ecology,14.0
democrat,outdoors_hiking,7.0
democrat,sociology,14.0
democrat,author,5.0
democrat,housing,3.0
democrat,nature,20.0
democrat,jewish,15.0
democrat,religion,11.0
democrat,finance_economics,6.0
democrat,exercise_fitness,4.0
democrat,nutrition,6.0
democrat,marriage,10.0
democrat,reporter,64.0
democrat,healthcare_medicine,28.0
democrat,musician_singer,2.0
democrat,army_military_veteran,92.0
democrat,director,7.0
democrat,food_chef,6.0
democrat,basketball,3.0
democrat,poverty,36.0
democrat,charity_philanthropy,13.0
democrat,lesbian,50.0
democrat,tvshows_drama_actor_hollywood,9.0
democrat,construction,8.0
democrat,tech,7.0
democrat,advertising,1.0
democrat,newspaper,27.0
democrat,blogs,3.0
democrat,history,6.0
jokes,democrat,2.0
jokes,banking,4.0
jokes,architecture,3.0
jokes,energy,5.0
jokes,politics_news,33.0
jokes,mac_iphone,30.0
jokes,college,5.0
jokes,publishing_literature,15.0
jokes,skateboarding,4.0
jokes,multimedia,8.0
jokes,religion,5.0
jokes,innovation,10.0
jokes,islam,5.0
jokes,racing,7.0
jokes,biology,8.0
jokes,reporter,16.0
jokes,guitar,5.0
jokes,management,16.0
jokes,baseball,27.0
jokes,drums,2.0
jokes,cycling,6.0
jokes,realitytv,17.0
jokes,anthropology,9.0
jokes,rugby,3.0
jokes,magazine,14.0
jokes,advertising,16.0
jokes,poverty,7.0
jokes,documentary,11.0
jokes,cancer,12.0
jokes,geography,14.0
jokes,fantasy,12.0
jokes,basketball,30.0
jokes,java,5.0
jokes,screenwriter,49.0
jokes,nutrition,3.0
jokes,jewish,16.0
jokes,wrestling,13.0
jokes,army_military_veteran,4.0
jokes,charity_philanthropy,9.0
jokes,ruby,32.0
jokes,beauty_fashion_shopping,7.0
jokes,comics,31.0
jokes,recipes_cooking,12.0
jokes,newspaper,1.0
jokes,hacking,16.0
jokes,history,16.0
jokes,astronomy_physics,19.0
jokes,liberal,113.0
jokes,cinema,18.0
jokes,magician,33.0
jokes,author,33.0
jokes,peace,4.0
jokes,buddhism,9.0
jokes,html,32.0
jokes,gaming,13.0
jokes,philosophy,24.0
jokes,musician_singer,74.0
jokes,director,110.0
jokes,parenting,17.0
jokes,food_chef,22.0
jokes,php,23.0
jokes,lesbian,76.0
jokes,tvshows_drama_actor_hollywood,51.0
jokes,database,13.0
jokes,blogs,22.0
jokes,youtube,17.0
jokes,tech,39.0
jokes,chemistry,3.0
architecture,skiing,4.0
architecture,lawyer_legal,6.0
architecture,developer,4.0
architecture,ceo,12.0
architecture,sport_football,2.0
architecture,wedding,2.0
architecture,baking,2.0
architecture,democrat,3.0
architecture,gardening,47.0
architecture,branding,25.0
architecture,energy,15.0
architecture,politics_news,16.0
architecture,publishing_literature,33.0
architecture,agriculture,1.0
architecture,meditation,3.0
architecture,sociology,50.0
architecture,multimedia,20.0
architecture,innovation,131.0
architecture,islam,2.0
architecture,nature,12.0
architecture,marketing,2.0
architecture,management,4.0
architecture,poverty,14.0
architecture,theatre_theater,8.0
architecture,vegetarian,1.0
architecture,psychology_mentalhealth,10.0
architecture,magazine,138.0
architecture,anime,12.0
architecture,baseball,7.0
architecture,documentary,57.0
architecture,cancer,2.0
architecture,geography,108.0
architecture,fantasy,1.0
architecture,weather,2.0
architecture,composer,3.0
architecture,sustainability_ecology,174.0
architecture,basketball,2.0
architecture,housing,98.0
architecture,tennis,1.0
architecture,nutrition,3.0
architecture,jewish,4.0
architecture,army_military_veteran,5.0
architecture,construction,410.0
architecture,charity_philanthropy,37.0
architecture,ruby,2.0
architecture,reporter,11.0
architecture,ipad,4.0
architecture,beauty_fashion_shopping,25.0
architecture,genealogy,2.0
architecture,comics,15.0
architecture,recipes_cooking,10.0
architecture,newspaper,11.0
architecture,hacking,3.0
architecture,realestate,8.0
architecture,history,36.0
architecture,astronomy_physics,8.0
architecture,liberal,10.0
architecture,cinema,7.0
architecture,engineering,19.0
architecture,yoga,1.0
architecture,author,7.0
architecture,poetry,10.0
architecture,buddhism,26.0
architecture,finance_economics,14.0
architecture,publicrelations,2.0
architecture,advertising,38.0
architecture,gaming,2.0
architecture,philosophy,20.0
architecture,musician_singer,5.0
architecture,director,2.0
architecture,food_chef,8.0
architecture,hospitality,15.0
architecture,lesbian,1.0
architecture,surfing,1.0
architecture,tvshows_drama_actor_hollywood,5.0
architecture,blogs,43.0
architecture,youtube,3.0
architecture,career_employment,2.0
architecture,tech,34.0
architecture,chemistry,2.0
architecture,archaeology,18.0
fishing,nutrition,8.0
fishing,youtube,1.0
fishing,skiing,4.0
fishing,politics_news,6.0
fishing,climatechange,5.0
fishing,weather,84.0
fishing,radio,2.0
fishing,charity_philanthropy,12.0
fishing,poetry,1.0
fishing,sustainability_ecology,4.0
fishing,skateboarding,1.0
fishing,developer,2.0
fishing,outdoors_hiking,21.0
fishing,management,1.0
fishing,cycling,1.0
fishing,author,3.0
fishing,multimedia,3.0
fishing,innovation,3.0
fishing,writing,1.0
fishing,jewish,1.0
fishing,humanrights_activism_justice,1.0
fishing,beer,4.0
fishing,animation,1.0
fishing,exercise_fitness,1.0
fishing,filmfestival,1.0
fishing,geography,2.0
fishing,racing,12.0
fishing,ipad,1.0
fishing,reporter,2.0
fishing,ceo,2.0
fishing,automotive,1.0
fishing,photography,8.0
fishing,healthcare_medicine,2.0
fishing,army_military_veteran,9.0
fishing,sport_football,2.0
fishing,parenting,3.0
fishing,running,2.0
fishing,surfing,1.0
fishing,climbing,10.0
fishing,investor,2.0
fishing,comedy_funny,2.0
fishing,beauty_fashion_shopping,1.0
fishing,baking,1.0
fishing,sailing,21.0
fishing,blogs,7.0
fishing,rapper,1.0
fishing,democrat,2.0
fishing,food_chef,16.0
fishing,jokes,3.0
fishing,magazine,1.0
fishing,tech,5.0
fishing,advertising,5.0
fishing,newspaper,6.0
fishing,chemistry,1.0
fishing,nature,45.0
gardening,radio,2.0
gardening,meditation,6.0
gardening,children,27.0
gardening,developer,1.0
gardening,linguistics,3.0
gardening,teaching,3.0
gardening,photography,5.0
gardening,investor,2.0
gardening,comedy_funny,11.0
gardening,university,2.0
gardening,rapper,1.0
gardening,democrat,4.0
gardening,jokes,7.0
gardening,branding,15.0
gardening,energy,2.0
gardening,politics_news,5.0
gardening,college,1.0
gardening,publishing_literature,17.0
gardening,agriculture,378.0
gardening,multimedia,2.0
gardening,innovation,11.0
gardening,geography,13.0
gardening,nature,207.0
gardening,marketing,21.0
gardening,management,1.0
gardening,baseball,2.0
gardening,vegetarian,30.0
gardening,magazine,28.0
gardening,advertising,1.0
gardening,poverty,15.0
gardening,documentary,3.0
gardening,cancer,7.0
gardening,psychology_mentalhealth,1.0
gardening,fantasy,1.0
gardening,weather,4.0
gardening,sustainability_ecology,166.0
gardening,basketball,1.0
gardening,housing,11.0
gardening,beer,1.0
gardening,exercise_fitness,6.0
gardening,restaurant_dining,4.0
