animation,army_military_veteran,5.0
animation,charity_philanthropy,12.0
animation,piano,2.0
animation,ipad,333.0
animation,beauty_fashion_shopping,3.0
animation,sailing,2.0
animation,comics,549.0
animation,recipes_cooking,3.0
animation,newspaper,52.0
animation,hacking,2.0
animation,realestate,1.0
animation,history,12.0
animation,astronomy_physics,24.0
animation,liberal,6.0
animation,cinema,607.0
animation,engineering,7.0
animation,yoga,1.0
animation,author,30.0
animation,peace,2.0
animation,storage,5.0
animation,ceo,31.0
animation,buddhism,1.0
animation,html,39.0
animation,finance_economics,24.0
animation,horror,4.0
animation,anime,24.0
animation,gaming,155.0
animation,musician_singer,54.0
animation,director,1285.0
animation,parenting,77.0
animation,running,3.0
animation,magician,10.0
animation,lesbian,11.0
animation,tvshows_drama_actor_hollywood,188.0
animation,blogs,138.0
animation,youtube,225.0
animation,career_employment,21.0
animation,tech,178.0
animation,archaeology,5.0
animation,wine,3.0
hockey,insurance,17.0
hockey,astronomy_physics,4.0
hockey,cancer,54.0
hockey,cinema,11.0
hockey,psychology_mentalhealth,5.0
hockey,youtube,196.0
hockey,energy,12.0
hockey,wrestling,128.0
hockey,mac_iphone,2.0
hockey,airlines_aviation,51.0
hockey,fantasy,18.0
hockey,politics_news,45.0
hockey,weather,9.0
hockey,skateboarding,38.0
hockey,liberal,10.0
hockey,mobile_smartphone,66.0
hockey,ipad,17.0
hockey,basketball,115.0
hockey,yoga,1.0
hockey,author,2.0
hockey,tennis,22.0
hockey,innovation,12.0
hockey,poverty,7.0
hockey,cycling,25.0
hockey,finance_economics,104.0
hockey,exercise_fitness,6.0
hockey,gambling,158.0
hockey,filmfestival,3.0
hockey,racing,193.0
hockey,restaurant_dining,110.0
hockey,gaming,23.0
hockey,college,23.0
hockey,reporter,45.0
hockey,ceo,16.0
hockey,automotive,90.0
hockey,horror,11.0
hockey,healthcare_medicine,2.0
hockey,guitar,3.0
hockey,musician_singer,53.0
hockey,sport_football,95.0
hockey,running,21.0
hockey,lesbian,12.0
hockey,baseball,173.0
hockey,nutrition,13.0
hockey,hospitality,29.0
hockey,charity_philanthropy,19.0
hockey,realitytv,117.0
hockey,marketing,17.0
hockey,screenwriter,38.0
hockey,jokes,9.0
hockey,comedy_funny,42.0
hockey,director,259.0
hockey,baking,40.0
hockey,tvshows_drama_actor_hollywood,298.0
hockey,sailing,1.0
hockey,comics,10.0
hockey,poker,75.0
hockey,university,22.0
hockey,rapper,68.0
hockey,democrat,76.0
hockey,food_chef,20.0
hockey,banking,2.0
hockey,magazine,31.0
hockey,tech,40.0
hockey,advertising,16.0
hockey,wine,20.0
hockey,newspaper,195.0
hockey,trading,208.0
hockey,hacking,1.0
hockey,history,5.0
hockey,documentary,22.0
hockey,blogs,22.0
hockey,nature,3.0
hockey,swimming,26.0
astrology,radio,13.0
astrology,motorcycle,3.0
astrology,lawyer_legal,24.0
astrology,developer,2.0
astrology,flash,1.0
astrology,humanrights_activism_justice,43.0
astrology,filmfestival,1.0
astrology,ceo,22.0
astrology,photography,8.0
astrology,jazz,21.0
astrology,sport_football,8.0
astrology,publicrelations,2.0
astrology,investor,3.0
astrology,comedy_funny,88.0
astrology,baking,3.0
astrology,mobile_smartphone,19.0
astrology,rapper,7.0
astrology,democrat,51.0
astrology,jokes,9.0
astrology,architecture,2.0
astrology,gardening,1.0
astrology,branding,6.0
astrology,energy,16.0
astrology,politics_news,352.0
astrology,mac_iphone,1.0
astrology,publishing_literature,4.0
astrology,agriculture,8.0
astrology,meditation,123.0
astrology,sociology,132.0
astrology,multimedia,1.0
astrology,innovation,7.0
astrology,dating,23.0
astrology,nature,17.0
astrology,marketing,24.0
astrology,poverty,3.0
astrology,realitytv,18.0
astrology,theatre_theater,4.0
astrology,vegetarian,28.0
astrology,magazine,39.0
astrology,advertising,2.0
astrology,baseball,1.0
astrology,swimming,2.0
astrology,cancer,7.0
astrology,psychology_mentalhealth,22.0
astrology,airlines_aviation,4.0
astrology,weather,1.0
astrology,composer,3.0
astrology,toys,2.0
astrology,pregnancy,4.0
astrology,sustainability_ecology,52.0
astrology,basketball,2.0
astrology,tennis,2.0
astrology,lesbian,7.0
astrology,exercise_fitness,101.0
astrology,restaurant_dining,11.0
astrology,nutrition,11.0
astrology,charity_philanthropy,23.0
astrology,reporter,29.0
astrology,ipad,3.0
astrology,beauty_fashion_shopping,47.0
astrology,comics,3.0
astrology,recipes_cooking,10.0
astrology,newspaper,31.0
astrology,hacking,3.0
astrology,realestate,5.0
astrology,astronomy_physics,60.0
astrology,liberal,146.0
astrology,cinema,25.0
astrology,engineering,3.0
astrology,outdoors_hiking,2.0
astrology,yoga,94.0
astrology,author,99.0
astrology,peace,53.0
astrology,poetry,57.0
astrology,romance,4.0
astrology,buddhism,88.0
astrology,finance_economics,10.0
astrology,mathematics,3.0
astrology,philosophy,2.0
astrology,musician_singer,57.0
astrology,director,2.0
astrology,parenting,5.0
astrology,food_chef,19.0
astrology,geography,2.0
astrology,hospitality,10.0
astrology,magician,1.0
astrology,screenwriter,15.0
astrology,tvshows_drama_actor_hollywood,110.0
astrology,blogs,16.0
astrology,youtube,298.0
astrology,career_employment,9.0
astrology,tech,59.0
astrology,chemistry,7.0
astrology,archaeology,201.0
astrology,wine,5.0
teaching,golf,1.0
teaching,wedding,3.0
teaching,etsy_handmade,8.0
teaching,developer,3.0
teaching,hockey,1.0
teaching,filmfestival,3.0
teaching,ceo,98.0
teaching,automotive,22.0
teaching,photography,8.0
teaching,sport_football,7.0
teaching,publicrelations,38.0
teaching,investor,24.0
teaching,literacy,1422.0
teaching,comedy_funny,38.0
teaching,mobile_smartphone,130.0
teaching,university,52.0
teaching,rapper,269.0
teaching,democrat,64.0
teaching,jokes,2.0
teaching,architecture,18.0
teaching,branding,103.0
teaching,energy,8.0
teaching,politics_news,776.0
teaching,mac_iphone,91.0
teaching,college,174.0
teaching,publishing_literature,18.0
teaching,agriculture,39.0
teaching,meditation,19.0
teaching,sociology,70.0
teaching,banking,3.0
teaching,multimedia,8.0
teaching,religion,3.0
teaching,innovation,112.0
teaching,geography,67.0
teaching,racing,19.0
teaching,biology,100.0
teaching,highered,305.0
teaching,nature,58.0
teaching,marketing,301.0
teaching,dental,8.0
teaching,guitar,1.0
teaching,management,42.0
teaching,baseball,1.0
teaching,drums,2.0
teaching,realitytv,6.0
teaching,anthropology,108.0
teaching,theatre_theater,10.0
teaching,running,5.0
teaching,magazine,40.0
teaching,advertising,13.0
teaching,hospitality,9.0
teaching,documentary,76.0
teaching,cancer,7.0
teaching,psychology_mentalhealth,93.0
teaching,airlines_aviation,60.0
teaching,weather,72.0
teaching,neuroscience,45.0
teaching,pregnancy,5.0
teaching,sustainability_ecology,23.0
teaching,basketball,6.0
teaching,housing,1.0
teaching,tennis,1.0
teaching,screenwriter,5.0
teaching,exercise_fitness,6.0
teaching,restaurant_dining,5.0
teaching,nutrition,26.0
teaching,jewish,73.0
teaching,healthcare_medicine,27.0
teaching,army_military_veteran,9.0
teaching,charity_philanthropy,191.0
teaching,reporter,249.0
teaching,ipad,6.0
teaching,genealogy,2.0
teaching,comics,6.0
teaching,recipes_cooking,1.0
teaching,marriage,5.0
teaching,newspaper,246.0
teaching,trading,3.0
teaching,hacking,12.0
teaching,realestate,5.0
teaching,history,113.0
teaching,astronomy_physics,83.0
teaching,liberal,32.0
teaching,nursing,58.0
teaching,cinema,3.0
teaching,engineering,28.0
teaching,accounting,3.0
teaching,outdoors_hiking,6.0
teaching,poverty,58.0
teaching,author,54.0
teaching,homeschool_school,63.0
teaching,peace,5.0
teaching,storage,10.0
teaching,romance,3.0
teaching,buddhism,2.0
teaching,html,2.0
teaching,finance_economics,26.0
teaching,mathematics,309.0
teaching,yoga,4.0
teaching,anime,1.0
teaching,gaming,2.0
teaching,philosophy,10.0
teaching,musician_singer,36.0
teaching,director,6.0
teaching,parenting,273.0
teaching,food_chef,9.0
teaching,climbing,5.0
teaching,lesbian,6.0
teaching,tvshows_drama_actor_hollywood,26.0
teaching,database,9.0
teaching,blogs,117.0
teaching,youtube,220.0
teaching,career_employment,113.0
teaching,tech,243.0
teaching,chemistry,22.0
teaching,archaeology,16.0
teaching,wine,8.0
filmfestival,motorcycle,5.0
filmfestival,html,44.0
filmfestival,piano,9.0
filmfestival,ceo,26.0
filmfestival,automotive,46.0
filmfestival,photography,13.0
filmfestival,jazz,7.0
filmfestival,sport_football,23.0
filmfestival,publicrelations,276.0
filmfestival,investor,32.0
filmfestival,literacy,3.0
filmfestival,comedy_funny,147.0
filmfestival,mobile_smartphone,61.0
filmfestival,university,10.0
filmfestival,rapper,37.0
filmfestival,democrat,7.0
filmfestival,jokes,12.0
filmfestival,architecture,40.0
filmfestival,gardening,3.0
filmfestival,branding,83.0
filmfestival,politics_news,94.0
filmfestival,mac_iphone,7.0
filmfestival,publishing_literature,22.0
filmfestival,skateboarding,39.0
filmfestival,insurance,6.0
filmfestival,banking,26.0
filmfestival,multimedia,44.0
filmfestival,religion,2.0
filmfestival,innovation,269.0
filmfestival,dating,22.0
filmfestival,highered,6.0
filmfestival,nature,14.0
filmfestival,marketing,28.0
filmfestival,anthropology,23.0
filmfestival,baseball,2.0
filmfestival,drums,43.0
filmfestival,realitytv,14.0
filmfestival,theatre_theater,90.0
filmfestival,vegetarian,5.0
filmfestival,magazine,145.0
filmfestival,advertising,71.0
filmfestival,hospitality,49.0
filmfestival,documentary,2108.0
filmfestival,cancer,11.0
filmfestival,psychology_mentalhealth,11.0
filmfestival,airlines_aviation,99.0
filmfestival,composer,44.0
filmfestival,toys,18.0
filmfestival,sustainability_ecology,40.0
filmfestival,basketball,5.0
filmfestival,cycling,61.0
filmfestival,housing,1.0
filmfestival,screenwriter,804.0
filmfestival,beer,92.0
filmfestival,exercise_fitness,4.0
filmfestival,restaurant_dining,42.0
filmfestival,nutrition,11.0
filmfestival,jewish,68.0
filmfestival,wrestling,2.0
filmfestival,army_military_veteran,10.0
filmfestival,charity_philanthropy,61.0
filmfestival,reporter,18.0
filmfestival,ipad,21.0
filmfestival,beauty_fashion_shopping,72.0
filmfestival,comics,40.0
filmfestival,recipes_cooking,11.0
filmfestival,linux_opensource,1.0
filmfestival,newspaper,199.0
filmfestival,hacking,10.0
filmfestival,history,4.0
filmfestival,astronomy_physics,21.0
filmfestival,liberal,23.0
filmfestival,cinema,640.0
filmfestival,accounting,2.0
filmfestival,outdoors_hiking,6.0
filmfestival,poverty,12.0
filmfestival,author,34.0
filmfestival,peace,12.0
filmfestival,storage,16.0
filmfestival,poetry,26.0
filmfestival,buddhism,5.0
filmfestival,finance_economics,16.0
filmfestival,mathematics,2.0
filmfestival,horror,457.0
filmfestival,anime,25.0
filmfestival,gaming,28.0
filmfestival,musician_singer,44.0
filmfestival,director,758.0
filmfestival,parenting,5.0
filmfestival,food_chef,47.0
filmfestival,geography,4.0
filmfestival,climbing,16.0
filmfestival,lesbian,19.0
filmfestival,surfing,23.0
filmfestival,tvshows_drama_actor_hollywood,186.0
filmfestival,blogs,172.0
filmfestival,youtube,267.0
filmfestival,career_employment,8.0
filmfestival,tech,109.0
filmfestival,wine,134.0
ceo,html,120.0
ceo,python,78.0
ceo,automotive,169.0
ceo,horror,8.0
ceo,jazz,13.0
ceo,sport_football,74.0
ceo,mathematics,20.0
ceo,investor,3117.0
ceo,literacy,30.0
ceo,comedy_funny,200.0
ceo,dating,82.0
ceo,baking,43.0
ceo,mobile_smartphone,431.0
ceo,university,192.0
ceo,rapper,108.0
ceo,democrat,685.0
ceo,jokes,80.0
ceo,architecture,18.0
ceo,motorcycle,21.0
ceo,gardening,24.0
ceo,branding,843.0
ceo,energy,35.0
ceo,politics_news,897.0
ceo,mac_iphone,322.0
ceo,meditation,88.0
ceo,college,59.0
ceo,publishing_literature,161.0
ceo,skateboarding,24.0
ceo,insurance,132.0
ceo,php,60.0
ceo,sociology,44.0
ceo,banking,625.0
ceo,multimedia,90.0
ceo,religion,34.0
ceo,innovation,1162.0
ceo,islam,9.0
ceo,racing,49.0
ceo,biology,41.0
ceo,highered,121.0
ceo,nature,31.0
ceo,marketing,3016.0
ceo,dental,35.0
ceo,guitar,11.0
ceo,management,965.0
ceo,baseball,109.0
ceo,drums,7.0
ceo,cycling,51.0
ceo,realitytv,77.0
ceo,anthropology,120.0
ceo,rugby,14.0
ceo,vegetarian,57.0
ceo,running,114.0
ceo,psychology_mentalhealth,210.0
ceo,magazine,106.0
ceo,advertising,939.0
ceo,hospitality,197.0
ceo,documentary,93.0
ceo,swimming,14.0
ceo,cancer,126.0
ceo,geography,60.0
ceo,airlines_aviation,540.0
ceo,fantasy,1.0
ceo,weather,20.0
ceo,composer,3.0
ceo,toys,8.0
ceo,pregnancy,7.0
ceo,sustainability_ecology,188.0
ceo,basketball,197.0
ceo,java,100.0
ceo,tennis,24.0
ceo,perl,112.0
ceo,beer,22.0
ceo,exercise_fitness,64.0
ceo,restaurant_dining,146.0
ceo,nutrition,56.0
ceo,jewish,50.0
ceo,wrestling,32.0
ceo,healthcare_medicine,242.0
ceo,army_military_veteran,66.0
ceo,construction,178.0
ceo,charity_philanthropy,592.0
ceo,ruby,184.0
ceo,piano,8.0
ceo,reporter,253.0
ceo,ipad,392.0
ceo,publicrelations,751.0
ceo,beauty_fashion_shopping,141.0
ceo,comics,21.0
ceo,recipes_cooking,30.0
ceo,marriage,190.0
ceo,linux_opensource,15.0
ceo,newspaper,366.0
ceo,trading,139.0
ceo,hacking,60.0
ceo,realestate,146.0
ceo,history,42.0
ceo,astronomy_physics,66.0
ceo,liberal,224.0
ceo,nursing,33.0
ceo,cinema,21.0
ceo,screenwriter,147.0
ceo,engineering,30.0
ceo,accounting,100.0
ceo,poverty,55.0
ceo,author,297.0
ceo,homeschool_school,74.0
ceo,peace,14.0
ceo,storage,186.0
ceo,poetry,27.0
ceo,romance,11.0
ceo,buddhism,67.0
ceo,finance_economics,869.0
ceo,gambling,13.0
ceo,yoga,23.0
ceo,photography,93.0
ceo,anime,7.0
ceo,gaming,46.0
ceo,poker,30.0
ceo,philosophy,74.0
ceo,musician_singer,205.0
ceo,director,90.0
ceo,parenting,166.0
ceo,food_chef,109.0
ceo,neuroscience,59.0
ceo,magician,56.0
ceo,lesbian,11.0
ceo,surfing,12.0
ceo,tvshows_drama_actor_hollywood,273.0
ceo,database,84.0
ceo,blogs,388.0
ceo,youtube,295.0
ceo,career_employment,576.0
ceo,tech,3753.0
ceo,chemistry,22.0
ceo,wine,269.0
automotive,etsy_handmade,1.0
automotive,writing,1.0
automotive,html,2.0
automotive,horror,7.0
automotive,jazz,1.0
automotive,sport_football,95.0
automotive,publicrelations,267.0
automotive,investor,44.0
automotive,literacy,7.0
automotive,comedy_funny,75.0
automotive,baking,14.0
automotive,mobile_smartphone,337.0
automotive,university,32.0
automotive,rapper,42.0
automotive,democrat,34.0
automotive,jokes,10.0
automotive,architecture,54.0
automotive,motorcycle,165.0
automotive,gardening,25.0
automotive,branding,139.0
automotive,energy,133.0
automotive,politics_news,328.0
automotive,mac_iphone,25.0
automotive,college,64.0
automotive,publishing_literature,3.0
automotive,skateboarding,167.0
automotive,agriculture,19.0
automotive,insurance,45.0
automotive,banking,29.0
automotive,multimedia,22.0
automotive,innovation,111.0
automotive,dating,35.0
automotive,racing,1124.0
automotive,highered,74.0
automotive,nature,41.0
automotive,marketing,743.0
automotive,guitar,12.0
automotive,management,23.0
automotive,baseball,61.0
automotive,drums,6.0
automotive,java,18.0
automotive,realitytv,45.0
automotive,anthropology,10.0
automotive,vegetarian,21.0
automotive,running,191.0
automotive,magazine,179.0
automotive,advertising,356.0
automotive,hospitality,52.0
automotive,documentary,12.0
automotive,swimming,14.0
automotive,cancer,64.0
automotive,geography,6.0
automotive,airlines_aviation,116.0
automotive,weather,10.0
automotive,toys,23.0
automotive,sustainability_ecology,331.0
automotive,basketball,65.0
automotive,cycling,208.0
automotive,housing,38.0
automotive,tennis,5.0
automotive,screenwriter,6.0
automotive,beer,16.0
automotive,exercise_fitness,79.0
automotive,restaurant_dining,123.0
automotive,nutrition,20.0
automotive,jewish,22.0
automotive,wrestling,18.0
automotive,healthcare_medicine,18.0
automotive,army_military_veteran,61.0
automotive,construction,33.0
automotive,charity_philanthropy,128.0
automotive,ruby,10.0
automotive,reporter,79.0
automotive,ipad,53.0
automotive,beauty_fashion_shopping,81.0
automotive,comics,22.0
automotive,recipes_cooking,22.0
automotive,newspaper,362.0
automotive,trading,24.0
automotive,hacking,7.0
automotive,realestate,28.0
automotive,history,33.0
automotive,astronomy_physics,41.0
automotive,liberal,35.0
automotive,cinema,8.0
automotive,engineering,202.0
automotive,accounting,11.0
automotive,outdoors_hiking,15.0
automotive,poverty,33.0
automotive,author,17.0
automotive,peace,15.0
automotive,storage,20.0
automotive,romance,8.0
automotive,finance_economics,380.0
automotive,gambling,3.0
automotive,yoga,45.0
automotive,photography,55.0
automotive,gaming,74.0
automotive,musician_singer,126.0
automotive,director,29.0
automotive,parenting,88.0
automotive,food_chef,92.0
automotive,climbing,14.0
automotive,magician,19.0
automotive,lesbian,19.0
automotive,surfing,27.0
automotive,tvshows_drama_actor_hollywood,72.0
automotive,blogs,231.0
automotive,youtube,340.0
automotive,career_employment,40.0
automotive,tech,397.0
automotive,wine,44.0
photography,meditation,21.0
photography,geography,393.0
photography,html,56.0
photography,hockey,1.0
photography,horror,7.0
photography,jazz,15.0
photography,sport_football,17.0
photography,investor,26.0
photography,comedy_funny,84.0
photography,baking,22.0
photography,mobile_smartphone,113.0
photography,university,20.0
photography,rapper,11.0
photography,democrat,9.0
photography,jokes,3.0
photography,architecture,88.0
photography,motorcycle,17.0
photography,gardening,24.0
photography,branding,24.0
photography,toys,13.0
photography,politics_news,246.0
photography,mac_iphone,144.0
photography,publishing_literature,22.0
photography,skateboarding,7.0
photography,agriculture,16.0
photography,php,43.0
photography,sociology,8.0
photography,banking,56.0
photography,multimedia,1429.0
photography,innovation,98.0
photography,racing,10.0
photography,biology,9.0
photography,highered,39.0
photography,nature,227.0
photography,marketing,364.0
photography,dental,9.0
photography,guitar,18.0
photography,management,7.0
photography,baseball,10.0
photography,drums,3.0
photography,java,27.0
photography,realitytv,14.0
photography,running,10.0
photography,magazine,127.0
photography,advertising,63.0
photography,hospitality,46.0
photography,documentary,17.0
photography,cancer,12.0
photography,airlines_aviation,121.0
photography,weather,27.0
photography,composer,40.0
photography,neuroscience,5.0
photography,pregnancy,6.0
photography,sustainability_ecology,36.0
photography,basketball,4.0
photography,cycling,24.0
photography,tennis,30.0
photography,perl,12.0
photography,beer,4.0
photography,exercise_fitness,31.0
photography,restaurant_dining,27.0
photography,nutrition,6.0
photography,jewish,30.0
photography,charity_philanthropy,73.0
photography,ruby,6.0
photography,piano,8.0
photography,reporter,25.0
photography,ipad,64.0
photography,beauty_fashion_shopping,19.0
photography,comics,9.0
photography,recipes_cooking,20.0
photography,marriage,9.0
photography,newspaper,379.0
photography,hacking,7.0
photography,realestate,5.0
photography,history,29.0
photography,astronomy_physics,80.0
photography,liberal,9.0
photography,nursing,11.0
photography,cinema,17.0
photography,screenwriter,61.0
photography,outdoors_hiking,100.0
photography,poverty,24.0
photography,author,81.0
photography,homeschool_school,116.0
photography,peace,10.0
photography,storage,11.0
photography,insurance,7.0
photography,romance,9.0
photography,python,12.0
photography,buddhism,40.0
photography,finance_economics,86.0
photography,publicrelations,83.0
photography,yoga,7.0
photography,anime,9.0
photography,gaming,15.0
photography,poker,4.0
photography,philosophy,40.0
photography,musician_singer,61.0
photography,director,246.0
photography,parenting,29.0
photography,food_chef,47.0
photography,climbing,49.0
photography,magician,67.0
photography,lesbian,2.0
photography,surfing,8.0
photography,tvshows_drama_actor_hollywood,82.0
photography,database,5.0
photography,blogs,1039.0
photography,youtube,164.0
photography,career_employment,18.0
photography,tech,1091.0
photography,chemistry,5.0
photography,wine,24.0
jazz,etsy_handmade,1.0
jazz,motorcycle,2.0
jazz,skiing,22.0
jazz,meditation,8.0
jazz,linguistics,1.0
jazz,climatechange,7.0
jazz,hockey,19.0
jazz,horror,2.0
jazz,sport_football,20.0
jazz,mathematics,1.0
jazz,investor,1.0
jazz,literacy,5.0
jazz,comedy_funny,107.0
jazz,dating,4.0
jazz,baking,4.0
jazz,mobile_smartphone,100.0
jazz,university,27.0
jazz,rapper,59.0
jazz,democrat,19.0
jazz,jokes,6.0
jazz,architecture,8.0
jazz,gardening,2.0
jazz,branding,4.0
jazz,energy,5.0
jazz,politics_news,134.0
jazz,mac_iphone,27.0
jazz,college,10.0
jazz,publishing_literature,40.0
jazz,skateboarding,3.0
jazz,agriculture,1.0
jazz,sociology,17.0
jazz,banking,4.0
jazz,multimedia,16.0
jazz,religion,2.0
jazz,innovation,67.0
jazz,developer,13.0
jazz,racing,1.0
jazz,nature,136.0
jazz,marketing,18.0
jazz,dental,4.0
jazz,guitar,53.0
jazz,baseball,14.0
jazz,drums,223.0
jazz,realitytv,4.0
jazz,theatre_theater,255.0
jazz,vegetarian,4.0
jazz,magazine,66.0
jazz,advertising,6.0
jazz,hospitality,22.0
jazz,documentary,28.0
jazz,cancer,2.0
jazz,airlines_aviation,36.0
jazz,fantasy,3.0
jazz,weather,1.0
jazz,composer,919.0
jazz,sustainability_ecology,3.0
jazz,basketball,76.0
jazz,cycling,17.0
jazz,housing,2.0
jazz,tennis,35.0
jazz,screenwriter,24.0
jazz,beer,9.0
jazz,restaurant_dining,47.0
jazz,nutrition,2.0
jazz,jewish,147.0
jazz,healthcare_medicine,4.0
jazz,army_military_veteran,3.0
jazz,charity_philanthropy,13.0
jazz,ruby,6.0
jazz,piano,184.0
jazz,reporter,27.0
jazz,ipad,10.0
jazz,comics,5.0
jazz,recipes_cooking,7.0
jazz,newspaper,143.0
jazz,trading,8.0
jazz,hacking,9.0
jazz,history,9.0
jazz,astronomy_physics,3.0
jazz,liberal,85.0
jazz,cinema,10.0
jazz,author,21.0
jazz,homeschool_school,3.0
jazz,poetry,32.0
jazz,insurance,1.0
jazz,romance,1.0
jazz,buddhism,6.0
jazz,html,2.0
jazz,finance_economics,30.0
jazz,publicrelations,10.0
jazz,poker,2.0
jazz,philosophy,9.0
jazz,musician_singer,95.0
jazz,director,6.0
jazz,food_chef,75.0
jazz,neuroscience,43.0
jazz,php,2.0
jazz,lesbian,17.0
jazz,surfing,1.0
jazz,tvshows_drama_actor_hollywood,59.0
jazz,blogs,89.0
jazz,youtube,1276.0
jazz,career_employment,3.0
jazz,tech,96.0
jazz,wine,29.0
sport_football,motorcycle,45.0
sport_football,investor,39.0
sport_football,comedy_funny,280.0
sport_football,baking,19.0
sport_football,mobile_smartphone,113.0
sport_football,university,82.0
sport_football,rapper,527.0
sport_football,democrat,32.0
sport_football,jokes,62.0
sport_football,branding,98.0
sport_football,politics_news,158.0
sport_football,mac_iphone,2.0
sport_football,college,329.0
sport_football,skateboarding,192.0
sport_football,agriculture,31.0
sport_football,insurance,66.0
sport_football,multimedia,22.0
sport_football,religion,16.0
sport_football,dating,26.0
sport_football,racing,462.0
sport_football,nature,8.0
sport_football,guitar,12.0
sport_football,management,48.0
sport_football,baseball,367.0
sport_football,drums,30.0
sport_football,realitytv,476.0
sport_football,rugby,404.0
sport_football,theatre_theater,55.0
sport_football,vegetarian,36.0
sport_football,food_chef,97.0
sport_football,magazine,73.0
sport_football,hospitality,35.0
sport_football,swimming,558.0
sport_football,cancer,77.0
sport_football,airlines_aviation,44.0
sport_football,fantasy,1597.0
sport_football,weather,25.0
sport_football,basketball,1139.0
sport_football,cycling,108.0
sport_football,tennis,490.0
sport_football,lesbian,62.0
sport_football,exercise_fitness,148.0
sport_football,restaurant_dining,183.0
sport_football,wrestling,189.0
sport_football,healthcare_medicine,29.0
sport_football,army_military_veteran,139.0
sport_football,construction,26.0
sport_football,charity_philanthropy,376.0
sport_football,reporter,492.0
sport_football,ipad,18.0
sport_football,beauty_fashion_shopping,30.0
sport_football,sailing,108.0
sport_football,comics,13.0
sport_football,recipes_cooking,5.0
sport_football,newspaper,2795.0
sport_football,trading,78.0
sport_football,hacking,7.0
sport_football,astronomy_physics,5.0
sport_football,liberal,54.0
sport_football,cinema,29.0
sport_football,outdoors_hiking,10.0
sport_football,poverty,53.0
sport_football,author,47.0
sport_football,html,56.0
sport_football,finance_economics,49.0
sport_football,mathematics,16.0
sport_football,gaming,120.0
sport_football,poker,129.0
sport_football,musician_singer,263.0
sport_football,director,113.0
sport_football,parenting,16.0
sport_football,running,116.0
sport_football,magician,42.0
sport_football,screenwriter,38.0
sport_football,surfing,112.0
sport_football,tvshows_drama_actor_hollywood,170.0
sport_football,blogs,16.0
sport_football,youtube,75.0
sport_football,tech,73.0
sport_football,wine,22.0
sailing,astronomy_physics,5.0
sailing,peace,5.0
sailing,cancer,2.0
sailing,youtube,198.0
sailing,energy,1.0
sailing,skateboarding,6.0
sailing,politics_news,39.0
sailing,mac_iphone,3.0
sailing,airlines_aviation,16.0
sailing,engineering,2.0
sailing,weather,12.0
sailing,radio,9.0
sailing,publishing_literature,2.0
sailing,perl,6.0
sailing,sustainability_ecology,45.0
sailing,php,1.0
sailing,geography,8.0
sailing,outdoors_hiking,6.0
sailing,magician,2.0
sailing,cycling,2.0
sailing,tennis,1.0
sailing,storage,7.0
sailing,poetry,2.0
sailing,writing,1.0
sailing,humanrights_activism_justice,9.0
sailing,beer,3.0
sailing,finance_economics,5.0
sailing,innovation,1.0
sailing,biology,4.0
sailing,racing,6.0
sailing,photography,5.0
sailing,restaurant_dining,3.0
sailing,ipad,8.0
sailing,poker,2.0
sailing,reporter,1.0
sailing,ceo,6.0
sailing,automotive,1.0
sailing,marketing,6.0
sailing,philosophy,1.0
sailing,musician_singer,4.0
sailing,army_military_veteran,22.0
sailing,food_chef,3.0
sailing,surfing,4.0
sailing,hospitality,2.0
sailing,charity_philanthropy,23.0
sailing,realitytv,2.0
sailing,investor,2.0
sailing,mobile_smartphone,39.0
sailing,comedy_funny,35.0
sailing,anthropology,1.0
sailing,climbing,2.0
sailing,beauty_fashion_shopping,2.0
sailing,rugby,36.0
sailing,tvshows_drama_actor_hollywood,4.0
sailing,management,1.0
sailing,blogs,8.0
sailing,rapper,2.0
sailing,running,4.0
sailing,career_employment,1.0
sailing,magazine,17.0
sailing,tech,18.0
sailing,advertising,2.0
sailing,newspaper,70.0
sailing,vegetarian,1.0
sailing,wine,5.0
sailing,university,1.0
sailing,nature,78.0
sailing,swimming,1.0
publicrelations,motorcycle,4.0
publicrelations,animation,2.0
publicrelations,hockey,39.0
publicrelations,sport_football,66.0
publicrelations,mathematics,2.0
publicrelations,investor,135.0
publicrelations,literacy,4.0
publicrelations,comedy_funny,109.0
publicrelations,dating,39.0
publicrelations,baking,93.0
publicrelations,mobile_smartphone,788.0
publicrelations,university,46.0
publicrelations,rapper,114.0
publicrelations,democrat,45.0
publicrelations,jokes,32.0
publicrelations,architecture,7.0
publicrelations,gardening,78.0
publicrelations,branding,793.0
publicrelations,energy,24.0
publicrelations,toys,6.0
publicrelations,politics_news,734.0
publicrelations,mac_iphone,60.0
publicrelations,meditation,9.0
publicrelations,college,31.0
publicrelations,publishing_literature,42.0
publicrelations,skateboarding,21.0
publicrelations,agriculture,41.0
publicrelations,insurance,55.0
publicrelations,php,11.0
publicrelations,sociology,107.0
publicrelations,banking,103.0
publicrelations,multimedia,76.0
publicrelations,religion,5.0
publicrelations,innovation,416.0
publicrelations,islam,1.0
publicrelations,racing,10.0
publicrelations,biology,11.0
publicrelations,highered,200.0
publicrelations,nature,38.0
publicrelations,marketing,7074.0
publicrelations,dental,34.0
publicrelations,guitar,4.0
publicrelations,management,233.0
publicrelations,baseball,41.0
publicrelations,drums,3.0
publicrelations,cycling,18.0
publicrelations,realitytv,623.0
