golf,charity_philanthropy,62.0
golf,piano,4.0
golf,reporter,175.0
golf,ipad,35.0
golf,beauty_fashion_shopping,43.0
golf,genealogy,6.0
golf,comics,3.0
golf,recipes_cooking,18.0
golf,marriage,20.0
golf,linux_opensource,1.0
golf,newspaper,59.0
golf,trading,88.0
golf,realestate,102.0
golf,history,20.0
golf,astronomy_physics,2.0
golf,liberal,51.0
golf,nursing,2.0
golf,cinema,6.0
golf,engineering,1.0
golf,accounting,49.0
golf,outdoors_hiking,19.0
golf,poverty,5.0
golf,author,43.0
golf,homeschool_school,4.0
golf,peace,6.0
golf,storage,1.0
golf,poetry,5.0
golf,buddhism,13.0
golf,animation,4.0
golf,finance_economics,60.0
golf,gambling,174.0
golf,yoga,22.0
golf,photography,25.0
golf,advertising,32.0
golf,gaming,35.0
golf,poker,43.0
golf,philosophy,16.0
golf,musician_singer,146.0
golf,director,21.0
golf,parenting,31.0
golf,food_chef,33.0
golf,climbing,9.0
golf,magician,9.0
golf,lesbian,90.0
golf,surfing,83.0
golf,tvshows_drama_actor_hollywood,141.0
golf,blogs,40.0
golf,youtube,19.0
golf,career_employment,34.0
golf,tech,109.0
golf,wine,71.0
dance,wedding,32.0
dance,etsy_handmade,138.0
dance,radio,119.0
dance,fishing,26.0
dance,skiing,10.0
dance,lawyer_legal,74.0
dance,children,95.0
dance,astrology,44.0
dance,linguistics,3.0
dance,climatechange,45.0
dance,pharma,6.0
dance,hunting,25.0
dance,flash,5.0
dance,writing,58.0
dance,humanrights_activism_justice,59.0
dance,animation,20.0
dance,hockey,3.0
dance,teaching,35.0
dance,filmfestival,54.0
dance,ceo,132.0
dance,automotive,44.0
dance,horror,39.0
dance,jazz,62.0
dance,sport_football,53.0
dance,sailing,16.0
dance,mathematics,1.0
dance,investor,33.0
dance,literacy,23.0
dance,comedy_funny,226.0
dance,dating,55.0
dance,baking,24.0
dance,mobile_smartphone,22.0
dance,university,15.0
dance,rapper,145.0
dance,democrat,18.0
dance,jokes,64.0
dance,architecture,63.0
dance,motorcycle,15.0
dance,gardening,57.0
dance,branding,112.0
dance,energy,69.0
dance,toys,5.0
dance,politics_news,154.0
dance,mac_iphone,26.0
dance,meditation,105.0
dance,college,16.0
dance,publishing_literature,48.0
dance,skateboarding,16.0
dance,agriculture,33.0
dance,insurance,25.0
dance,sociology,11.0
dance,banking,6.0
dance,multimedia,19.0
dance,religion,27.0
dance,innovation,67.0
dance,developer,17.0
dance,racing,10.0
dance,biology,6.0
dance,nature,58.0
dance,marketing,236.0
dance,dental,13.0
dance,guitar,58.0
dance,management,33.0
dance,baseball,13.0
dance,drums,21.0
dance,realitytv,249.0
dance,anthropology,15.0
dance,rugby,6.0
dance,theatre_theater,689.0
dance,vegetarian,45.0
dance,running,21.0
dance,magazine,239.0
dance,advertising,57.0
dance,hospitality,76.0
dance,documentary,28.0
dance,swimming,24.0
dance,cancer,120.0
dance,psychology_mentalhealth,48.0
dance,airlines_aviation,37.0
dance,fantasy,5.0
dance,weather,19.0
dance,composer,86.0
dance,neuroscience,27.0
dance,pregnancy,23.0
dance,sustainability_ecology,45.0
dance,basketball,55.0
dance,cycling,11.0
dance,housing,7.0
dance,tennis,16.0
dance,screenwriter,72.0
dance,beer,14.0
dance,exercise_fitness,167.0
dance,islam,2.0
dance,restaurant_dining,68.0
dance,nutrition,64.0
dance,jewish,56.0
dance,wrestling,16.0
dance,healthcare_medicine,16.0
dance,army_military_veteran,42.0
dance,construction,29.0
dance,charity_philanthropy,143.0
dance,piano,34.0
dance,reporter,37.0
dance,ipad,41.0
dance,publicrelations,70.0
dance,beauty_fashion_shopping,311.0
dance,genealogy,19.0
dance,comics,9.0
dance,recipes_cooking,77.0
dance,marriage,25.0
dance,linux_opensource,7.0
dance,newspaper,69.0
dance,trading,20.0
dance,hacking,2.0
dance,realestate,183.0
dance,history,37.0
dance,astronomy_physics,16.0
dance,liberal,69.0
dance,nursing,8.0
dance,cinema,92.0
dance,engineering,5.0
dance,accounting,30.0
dance,outdoors_hiking,24.0
dance,poverty,19.0
dance,author,118.0
dance,homeschool_school,35.0
dance,peace,36.0
dance,storage,9.0
dance,poetry,67.0
dance,romance,18.0
dance,python,2.0
dance,buddhism,46.0
dance,html,2.0
dance,finance_economics,17.0
dance,gambling,30.0
dance,yoga,107.0
dance,photography,107.0
dance,anime,8.0
dance,gaming,18.0
dance,poker,13.0
dance,philosophy,48.0
dance,musician_singer,356.0
dance,director,68.0
dance,parenting,99.0
dance,food_chef,77.0
dance,climbing,8.0
dance,magician,24.0
dance,lesbian,234.0
dance,surfing,19.0
dance,tvshows_drama_actor_hollywood,373.0
dance,database,4.0
dance,blogs,103.0
dance,youtube,128.0
dance,career_employment,106.0
dance,tech,158.0
dance,archaeology,16.0
dance,wine,84.0
wedding,etsy_handmade,968.0
wedding,radio,95.0
wedding,fishing,7.0
wedding,skiing,22.0
wedding,lawyer_legal,58.0
wedding,children,78.0
wedding,astrology,35.0
wedding,linguistics,5.0
wedding,climatechange,51.0
wedding,pharma,3.0
wedding,hunting,12.0
wedding,writing,48.0
wedding,humanrights_activism_justice,46.0
wedding,animation,5.0
wedding,hockey,6.0
wedding,teaching,16.0
wedding,filmfestival,2.0
wedding,ceo,248.0
wedding,automotive,28.0
wedding,horror,12.0
wedding,jazz,18.0
wedding,sport_football,21.0
wedding,sailing,25.0
wedding,publicrelations,145.0
wedding,investor,56.0
wedding,literacy,36.0
wedding,comedy_funny,136.0
wedding,dating,196.0
wedding,baking,672.0
wedding,mobile_smartphone,31.0
wedding,university,14.0
wedding,rapper,43.0
wedding,democrat,35.0
wedding,jokes,40.0
wedding,architecture,45.0
wedding,motorcycle,19.0
wedding,gardening,114.0
wedding,branding,191.0
wedding,energy,75.0
wedding,politics_news,201.0
wedding,mac_iphone,19.0
wedding,meditation,90.0
wedding,college,5.0
wedding,publishing_literature,79.0
wedding,skateboarding,12.0
wedding,agriculture,18.0
wedding,insurance,15.0
wedding,sociology,3.0
wedding,banking,5.0
wedding,multimedia,8.0
wedding,religion,24.0
wedding,innovation,74.0
wedding,developer,18.0
wedding,racing,2.0
wedding,biology,2.0
wedding,nature,85.0
wedding,marketing,496.0
wedding,dental,8.0
wedding,guitar,21.0
wedding,management,45.0
wedding,baseball,13.0
wedding,drums,5.0
wedding,realitytv,230.0
wedding,rugby,2.0
wedding,theatre_theater,18.0
wedding,vegetarian,79.0
wedding,running,19.0
wedding,psychology_mentalhealth,38.0
wedding,magazine,626.0
wedding,advertising,94.0
wedding,hospitality,475.0
wedding,documentary,9.0
wedding,swimming,11.0
wedding,cancer,53.0
wedding,geography,1.0
wedding,airlines_aviation,127.0
wedding,fantasy,4.0
wedding,weather,13.0
wedding,composer,4.0
wedding,toys,24.0
wedding,pregnancy,118.0
wedding,sustainability_ecology,171.0
wedding,basketball,24.0
wedding,cycling,4.0
wedding,tennis,8.0
wedding,screenwriter,17.0
wedding,beer,39.0
wedding,exercise_fitness,194.0
wedding,restaurant_dining,153.0
wedding,nutrition,126.0
wedding,jewish,34.0
wedding,wrestling,3.0
wedding,healthcare_medicine,11.0
wedding,army_military_veteran,50.0
wedding,construction,27.0
wedding,charity_philanthropy,71.0
wedding,ruby,3.0
wedding,piano,11.0
wedding,reporter,37.0
wedding,ipad,9.0
wedding,beauty_fashion_shopping,967.0
wedding,genealogy,19.0
wedding,comics,8.0
wedding,recipes_cooking,223.0
wedding,marriage,759.0
wedding,newspaper,84.0
wedding,trading,29.0
wedding,hacking,4.0
wedding,realestate,271.0
wedding,history,20.0
wedding,astronomy_physics,2.0
wedding,liberal,33.0
wedding,nursing,5.0
wedding,cinema,5.0
wedding,accounting,9.0
wedding,outdoors_hiking,33.0
wedding,poverty,17.0
wedding,author,136.0
wedding,homeschool_school,76.0
wedding,peace,18.0
wedding,storage,8.0
wedding,poetry,18.0
wedding,romance,5.0
wedding,buddhism,13.0
wedding,html,8.0
wedding,finance_economics,68.0
wedding,gambling,61.0
wedding,yoga,34.0
wedding,photography,572.0
wedding,anime,3.0
wedding,gaming,27.0
wedding,poker,1.0
wedding,philosophy,29.0
wedding,musician_singer,125.0
wedding,director,40.0
wedding,parenting,362.0
wedding,food_chef,255.0
wedding,neuroscience,7.0
wedding,magician,4.0
wedding,lesbian,117.0
wedding,surfing,12.0
wedding,tvshows_drama_actor_hollywood,166.0
wedding,database,2.0
wedding,blogs,166.0
wedding,youtube,12.0
wedding,career_employment,75.0
wedding,tech,265.0
wedding,archaeology,8.0
wedding,wine,244.0
etsy_handmade,radio,243.0
etsy_handmade,fishing,92.0
etsy_handmade,skiing,85.0
etsy_handmade,lawyer_legal,235.0
etsy_handmade,children,455.0
etsy_handmade,astrology,259.0
etsy_handmade,linguistics,9.0
etsy_handmade,climatechange,184.0
etsy_handmade,pharma,8.0
etsy_handmade,hunting,104.0
etsy_handmade,flash,8.0
etsy_handmade,writing,264.0
etsy_handmade,humanrights_activism_justice,210.0
etsy_handmade,animation,58.0
etsy_handmade,teaching,88.0
etsy_handmade,filmfestival,44.0
etsy_handmade,ceo,680.0
etsy_handmade,automotive,120.0
etsy_handmade,horror,260.0
etsy_handmade,jazz,103.0
etsy_handmade,sport_football,50.0
etsy_handmade,sailing,87.0
etsy_handmade,mathematics,13.0
etsy_handmade,investor,170.0
etsy_handmade,literacy,65.0
etsy_handmade,comedy_funny,333.0
etsy_handmade,dating,225.0
etsy_handmade,baking,363.0
etsy_handmade,mobile_smartphone,64.0
etsy_handmade,university,22.0
etsy_handmade,rapper,38.0
etsy_handmade,democrat,80.0
etsy_handmade,jokes,183.0
etsy_handmade,architecture,194.0
etsy_handmade,motorcycle,153.0
etsy_handmade,gardening,621.0
etsy_handmade,branding,787.0
etsy_handmade,energy,528.0
etsy_handmade,toys,226.0
etsy_handmade,politics_news,252.0
etsy_handmade,mac_iphone,58.0
etsy_handmade,meditation,603.0
etsy_handmade,college,29.0
etsy_handmade,publishing_literature,217.0
etsy_handmade,skateboarding,12.0
etsy_handmade,agriculture,117.0
etsy_handmade,insurance,84.0
etsy_handmade,php,15.0
etsy_handmade,sociology,24.0
etsy_handmade,banking,28.0
etsy_handmade,multimedia,30.0
etsy_handmade,religion,144.0
etsy_handmade,innovation,234.0
etsy_handmade,developer,67.0
etsy_handmade,racing,32.0
etsy_handmade,biology,22.0
etsy_handmade,highered,11.0
etsy_handmade,nature,656.0
etsy_handmade,marketing,1567.0
etsy_handmade,dental,84.0
etsy_handmade,guitar,218.0
etsy_handmade,management,80.0
etsy_handmade,baseball,28.0
etsy_handmade,drums,22.0
etsy_handmade,cycling,16.0
etsy_handmade,realitytv,73.0
etsy_handmade,anthropology,14.0
etsy_handmade,rugby,4.0
etsy_handmade,theatre_theater,44.0
etsy_handmade,vegetarian,372.0
etsy_handmade,running,65.0
etsy_handmade,psychology_mentalhealth,180.0
etsy_handmade,magazine,530.0
etsy_handmade,advertising,228.0
etsy_handmade,hospitality,196.0
etsy_handmade,documentary,45.0
etsy_handmade,swimming,28.0
etsy_handmade,cancer,228.0
etsy_handmade,geography,24.0
etsy_handmade,airlines_aviation,47.0
etsy_handmade,fantasy,19.0
etsy_handmade,weather,88.0
etsy_handmade,composer,26.0
etsy_handmade,neuroscience,59.0
etsy_handmade,pregnancy,278.0
etsy_handmade,sustainability_ecology,309.0
etsy_handmade,basketball,13.0
etsy_handmade,java,3.0
etsy_handmade,housing,5.0
etsy_handmade,tennis,13.0
etsy_handmade,perl,2.0
etsy_handmade,beer,120.0
etsy_handmade,exercise_fitness,581.0
etsy_handmade,islam,14.0
etsy_handmade,restaurant_dining,259.0
etsy_handmade,nutrition,295.0
etsy_handmade,jewish,116.0
etsy_handmade,wrestling,2.0
etsy_handmade,healthcare_medicine,53.0
etsy_handmade,army_military_veteran,159.0
etsy_handmade,construction,89.0
etsy_handmade,charity_philanthropy,203.0
etsy_handmade,ruby,3.0
etsy_handmade,piano,61.0
etsy_handmade,reporter,40.0
etsy_handmade,ipad,81.0
etsy_handmade,publicrelations,207.0
etsy_handmade,beauty_fashion_shopping,685.0
etsy_handmade,genealogy,150.0
etsy_handmade,comics,91.0
etsy_handmade,recipes_cooking,745.0
etsy_handmade,marriage,135.0
etsy_handmade,linux_opensource,54.0
etsy_handmade,newspaper,121.0
etsy_handmade,trading,125.0
etsy_handmade,hacking,71.0
etsy_handmade,realestate,1158.0
etsy_handmade,history,197.0
etsy_handmade,astronomy_physics,107.0
etsy_handmade,liberal,218.0
etsy_handmade,nursing,56.0
etsy_handmade,cinema,42.0
etsy_handmade,screenwriter,153.0
etsy_handmade,engineering,42.0
etsy_handmade,accounting,87.0
etsy_handmade,outdoors_hiking,166.0
etsy_handmade,poverty,81.0
etsy_handmade,author,617.0
etsy_handmade,homeschool_school,382.0
etsy_handmade,peace,93.0
etsy_handmade,storage,50.0
etsy_handmade,poetry,393.0
etsy_handmade,romance,29.0
etsy_handmade,python,4.0
etsy_handmade,buddhism,108.0
etsy_handmade,html,55.0
etsy_handmade,finance_economics,65.0
etsy_handmade,gambling,169.0
etsy_handmade,yoga,267.0
etsy_handmade,photography,943.0
etsy_handmade,anime,74.0
etsy_handmade,gaming,68.0
etsy_handmade,poker,4.0
etsy_handmade,philosophy,144.0
etsy_handmade,musician_singer,139.0
etsy_handmade,director,76.0
etsy_handmade,parenting,946.0
etsy_handmade,food_chef,334.0
etsy_handmade,climbing,20.0
etsy_handmade,magician,31.0
etsy_handmade,lesbian,167.0
etsy_handmade,surfing,52.0
etsy_handmade,tvshows_drama_actor_hollywood,248.0
etsy_handmade,database,2.0
etsy_handmade,blogs,282.0
etsy_handmade,youtube,37.0
etsy_handmade,career_employment,459.0
etsy_handmade,tech,537.0
etsy_handmade,chemistry,4.0
etsy_handmade,archaeology,61.0
etsy_handmade,wine,518.0
radio,fishing,93.0
radio,skiing,69.0
radio,lawyer_legal,184.0
radio,children,218.0
radio,astrology,211.0
radio,linguistics,49.0
radio,climatechange,157.0
radio,pharma,34.0
radio,hunting,85.0
radio,flash,11.0
radio,writing,160.0
radio,humanrights_activism_justice,234.0
radio,animation,58.0
radio,hockey,116.0
radio,teaching,64.0
radio,filmfestival,148.0
radio,ceo,407.0
radio,automotive,200.0
radio,horror,159.0
radio,jazz,269.0
radio,sport_football,249.0
radio,sailing,84.0
radio,mathematics,20.0
radio,investor,142.0
radio,literacy,65.0
radio,comedy_funny,912.0
radio,dating,238.0
radio,baking,64.0
radio,mobile_smartphone,161.0
radio,university,64.0
radio,rapper,695.0
radio,democrat,127.0
radio,jokes,196.0
radio,architecture,81.0
radio,motorcycle,129.0
radio,gardening,180.0
radio,branding,453.0
radio,energy,294.0
radio,toys,47.0
radio,politics_news,696.0
radio,mac_iphone,71.0
radio,meditation,340.0
radio,college,64.0
radio,publishing_literature,181.0
radio,skateboarding,115.0
radio,agriculture,69.0
radio,insurance,72.0
radio,php,17.0
radio,sociology,48.0
radio,banking,38.0
radio,multimedia,66.0
radio,religion,131.0
radio,innovation,161.0
radio,developer,53.0
radio,racing,28.0
radio,biology,34.0
radio,highered,33.0
radio,nature,234.0
radio,marketing,850.0
radio,dental,50.0
radio,guitar,260.0
radio,management,109.0
radio,baseball,95.0
radio,drums,103.0
radio,cycling,40.0
radio,realitytv,441.0
radio,anthropology,29.0
radio,rugby,43.0
radio,theatre_theater,129.0
radio,vegetarian,146.0
radio,running,47.0
radio,psychology_mentalhealth,197.0
radio,magazine,342.0
radio,advertising,161.0
radio,hospitality,185.0
radio,documentary,137.0
radio,swimming,35.0
radio,cancer,193.0
radio,geography,34.0
radio,airlines_aviation,131.0
radio,fantasy,87.0
radio,weather,101.0
radio,composer,91.0
radio,neuroscience,50.0
radio,pregnancy,83.0
radio,sustainability_ecology,165.0
radio,basketball,183.0
radio,java,7.0
radio,housing,78.0
radio,tennis,71.0
radio,perl,13.0
radio,beer,86.0
radio,exercise_fitness,374.0
radio,islam,35.0
radio,restaurant_dining,255.0
radio,nutrition,195.0
radio,jewish,132.0
radio,wrestling,128.0
radio,healthcare_medicine,91.0
radio,army_military_veteran,195.0
radio,construction,80.0
radio,charity_philanthropy,301.0
radio,ruby,10.0
radio,piano,82.0
radio,reporter,242.0
radio,ipad,120.0
radio,publicrelations,287.0
radio,beauty_fashion_shopping,155.0
radio,genealogy,50.0
radio,comics,41.0
radio,recipes_cooking,239.0
radio,marriage,107.0
radio,linux_opensource,15.0
radio,newspaper,236.0
radio,trading,104.0
radio,hacking,14.0
radio,realestate,702.0
radio,history,138.0
radio,astronomy_physics,67.0
radio,liberal,286.0
radio,nursing,48.0
radio,cinema,148.0
radio,screenwriter,176.0
radio,engineering,38.0
radio,accounting,92.0
radio,outdoors_hiking,127.0
radio,poverty,135.0
radio,author,373.0
radio,homeschool_school,60.0
radio,peace,82.0
radio,storage,39.0
radio,poetry,213.0
radio,romance,32.0
radio,python,8.0
radio,buddhism,76.0
radio,html,18.0
radio,finance_economics,123.0
radio,gambling,179.0
radio,yoga,161.0
radio,photography,265.0
radio,anime,32.0
radio,gaming,116.0
radio,poker,47.0
radio,philosophy,133.0
radio,musician_singer,1172.0
radio,director,229.0
radio,parenting,267.0
radio,food_chef,204.0
radio,climbing,34.0
radio,magician,99.0
radio,lesbian,217.0
radio,surfing,74.0
radio,tvshows_drama_actor_hollywood,609.0
radio,database,21.0
radio,blogs,459.0
radio,youtube,132.0
radio,career_employment,313.0
radio,tech,586.0
radio,chemistry,14.0
radio,archaeology,33.0
radio,wine,271.0
fishing,motorcycle,51.0
fishing,skiing,136.0
fishing,lawyer_legal,74.0
fishing,children,85.0
fishing,astrology,60.0
fishing,climatechange,101.0
fishing,pharma,2.0
fishing,hunting,3975.0
fishing,writing,56.0
fishing,humanrights_activism_justice,69.0
fishing,animation,11.0
fishing,hockey,51.0
fishing,teaching,38.0
fishing,filmfestival,23.0
fishing,ceo,301.0
fishing,automotive,57.0
fishing,horror,36.0
fishing,jazz,39.0
fishing,sport_football,88.0
fishing,sailing,832.0
fishing,publicrelations,61.0
fishing,investor,75.0
fishing,literacy,5.0
fishing,comedy_funny,139.0
fishing,dating,57.0
fishing,baking,16.0
fishing,mobile_smartphone,16.0
fishing,university,7.0
fishing,rapper,44.0
fishing,democrat,46.0
fishing,jokes,105.0
fishing,architecture,36.0
fishing,gardening,176.0
fishing,branding,268.0
fishing,energy,217.0
fishing,toys,4.0
fishing,politics_news,221.0
fishing,mac_iphone,13.0
fishing,meditation,154.0
fishing,college,16.0
fishing,publishing_literature,51.0
fishing,skateboarding,25.0
fishing,agriculture,102.0
fishing,insurance,65.0
fishing,php,3.0
fishing,sociology,3.0
fishing,banking,11.0
fishing,multimedia,11.0
fishing,religion,56.0
fishing,innovation,70.0
fishing,developer,26.0
fishing,racing,33.0
fishing,biology,9.0
fishing,highered,4.0
fishing,nature,797.0
fishing,marketing,635.0
fishing,dental,18.0
fishing,guitar,76.0
fishing,management,42.0
fishing,baseball,27.0
fishing,drums,2.0
fishing,cycling,16.0
fishing,realitytv,36.0
fishing,anthropology,6.0
fishing,rugby,9.0
fishing,theatre_theater,3.0
fishing,vegetarian,31.0
fishing,running,59.0
fishing,psychology_mentalhealth,51.0
fishing,magazine,41.0
fishing,advertising,60.0
fishing,hospitality,141.0
fishing,documentary,22.0
fishing,swimming,9.0
fishing,cancer,72.0
fishing,geography,31.0
fishing,airlines_aviation,64.0
fishing,fantasy,7.0
fishing,weather,90.0
fishing,composer,8.0
fishing,neuroscience,22.0
fishing,pregnancy,21.0
fishing,sustainability_ecology,146.0
fishing,basketball,35.0
fishing,java,1.0
fishing,housing,3.0
fishing,tennis,14.0
fishing,perl,1.0
fishing,beer,89.0
fishing,exercise_fitness,185.0
fishing,restaurant_dining,82.0
fishing,nutrition,81.0
fishing,jewish,113.0
fishing,wrestling,9.0
fishing,healthcare_medicine,13.0
fishing,army_military_veteran,146.0
fishing,construction,33.0
fishing,charity_philanthropy,61.0
fishing,ruby,1.0
fishing,piano,22.0
fishing,reporter,62.0
fishing,ipad,33.0
fishing,beauty_fashion_shopping,56.0
fishing,genealogy,26.0
fishing,comics,8.0
fishing,recipes_cooking,157.0
fishing,marriage,31.0
fishing,linux_opensource,6.0
fishing,newspaper,88.0
fishing,trading,88.0
fishing,hacking,2.0
fishing,realestate,619.0
fishing,history,57.0
fishing,astronomy_physics,15.0
fishing,liberal,120.0
fishing,nursing,23.0
fishing,cinema,14.0
fishing,screenwriter,41.0
fishing,engineering,11.0
fishing,accounting,43.0
fishing,outdoors_hiking,757.0
fishing,poverty,23.0
fishing,author,190.0
fishing,homeschool_school,29.0
fishing,peace,45.0
fishing,storage,24.0
fishing,poetry,76.0
fishing,python,1.0
fishing,buddhism,30.0
fishing,html,11.0
fishing,finance_economics,71.0
fishing,gambling,91.0
fishing,yoga,55.0
fishing,photography,325.0
fishing,anime,16.0
fishing,gaming,28.0
fishing,poker,8.0
fishing,philosophy,52.0
fishing,musician_singer,82.0
fishing,director,21.0
fishing,parenting,115.0
fishing,food_chef,142.0
fishing,climbing,195.0
fishing,magician,9.0
fishing,lesbian,21.0
fishing,surfing,59.0
fishing,tvshows_drama_actor_hollywood,101.0
fishing,database,1.0
fishing,blogs,59.0
fishing,youtube,20.0
fishing,career_employment,135.0
fishing,tech,275.0
fishing,chemistry,2.0
fishing,archaeology,18.0
fishing,wine,154.0
skiing,lawyer_legal,77.0
skiing,children,81.0
skiing,astrology,40.0
skiing,linguistics,7.0
skiing,climatechange,87.0
skiing,pharma,6.0
skiing,hunting,137.0
skiing,flash,11.0
skiing,writing,62.0
skiing,humanrights_activism_justice,46.0
skiing,animation,8.0
skiing,hockey,9.0
skiing,teaching,22.0
skiing,filmfestival,211.0
skiing,ceo,217.0
skiing,automotive,82.0
skiing,horror,24.0
skiing,jazz,29.0
skiing,sport_football,64.0
skiing,sailing,88.0
skiing,publicrelations,178.0
skiing,investor,105.0
skiing,literacy,8.0
skiing,comedy_funny,123.0
skiing,dating,76.0
skiing,baking,9.0
skiing,mobile_smartphone,64.0
skiing,university,7.0
skiing,rapper,59.0
skiing,democrat,36.0
skiing,jokes,50.0
skiing,architecture,23.0
skiing,motorcycle,70.0
skiing,gardening,139.0
skiing,branding,287.0
skiing,energy,178.0
skiing,toys,7.0
skiing,politics_news,182.0
skiing,mac_iphone,13.0
skiing,meditation,127.0
skiing,college,18.0
skiing,publishing_literature,20.0
skiing,skateboarding,576.0
skiing,agriculture,17.0
skiing,insurance,47.0
skiing,php,2.0
skiing,sociology,7.0
skiing,banking,22.0
skiing,multimedia,14.0
skiing,religion,34.0
skiing,innovation,97.0
skiing,developer,32.0
skiing,racing,16.0
skiing,biology,6.0
skiing,highered,2.0
skiing,nature,193.0
skiing,marketing,504.0
skiing,dental,30.0
skiing,guitar,55.0
skiing,management,37.0
skiing,baseball,21.0
skiing,drums,6.0
skiing,cycling,155.0
skiing,realitytv,33.0
skiing,anthropology,6.0
skiing,rugby,7.0
skiing,theatre_theater,9.0
skiing,vegetarian,31.0
skiing,running,113.0
skiing,psychology_mentalhealth,46.0
skiing,magazine,106.0
skiing,advertising,130.0
skiing,hospitality,506.0
skiing,documentary,17.0
skiing,swimming,34.0
skiing,cancer,54.0
skiing,geography,31.0
skiing,airlines_aviation,214.0
skiing,fantasy,7.0
skiing,weather,151.0
skiing,composer,6.0
skiing,neuroscience,10.0
skiing,pregnancy,23.0
skiing,sustainability_ecology,181.0
skiing,basketball,34.0
skiing,java,4.0
skiing,housing,4.0
skiing,tennis,22.0
skiing,screenwriter,30.0
skiing,beer,214.0
skiing,exercise_fitness,249.0
skiing,islam,7.0
skiing,restaurant_dining,106.0
skiing,nutrition,99.0
skiing,jewish,23.0
skiing,wrestling,2.0
skiing,healthcare_medicine,18.0
skiing,army_military_veteran,57.0
skiing,construction,19.0
skiing,charity_philanthropy,53.0
skiing,piano,10.0
skiing,reporter,28.0
skiing,ipad,33.0
skiing,beauty_fashion_shopping,51.0
skiing,genealogy,26.0
skiing,comics,7.0
skiing,recipes_cooking,106.0
skiing,marriage,36.0
skiing,linux_opensource,15.0
skiing,newspaper,163.0
skiing,trading,49.0
skiing,hacking,1.0
skiing,realestate,515.0
skiing,history,26.0
skiing,astronomy_physics,17.0
skiing,liberal,46.0
skiing,nursing,11.0
skiing,cinema,17.0
skiing,engineering,11.0
skiing,accounting,49.0
skiing,outdoors_hiking,1023.0
skiing,poverty,12.0
skiing,author,116.0
skiing,homeschool_school,23.0
skiing,peace,21.0
skiing,storage,11.0
skiing,poetry,58.0
skiing,romance,4.0
skiing,buddhism,23.0
skiing,html,9.0
skiing,finance_economics,31.0
skiing,gambling,61.0
skiing,yoga,113.0
skiing,photography,202.0
skiing,anime,12.0
skiing,gaming,19.0
skiing,poker,2.0
skiing,philosophy,52.0
skiing,musician_singer,54.0
skiing,director,15.0
skiing,parenting,140.0
skiing,food_chef,58.0
skiing,climbing,1001.0
skiing,magician,12.0
skiing,lesbian,72.0
skiing,surfing,443.0
skiing,tvshows_drama_actor_hollywood,41.0
skiing,database,13.0
skiing,blogs,89.0
skiing,youtube,17.0
skiing,career_employment,122.0
skiing,tech,284.0
skiing,chemistry,5.0
skiing,archaeology,12.0
skiing,wine,167.0
lawyer_legal,meditation,337.0
lawyer_legal,children,255.0
lawyer_legal,astrology,108.0
lawyer_legal,linguistics,39.0
lawyer_legal,climatechange,110.0
lawyer_legal,pharma,125.0
lawyer_legal,hunting,95.0
lawyer_legal,flash,5.0
lawyer_legal,writing,290.0
lawyer_legal,humanrights_activism_justice,527.0
lawyer_legal,animation,12.0
lawyer_legal,hockey,82.0
lawyer_legal,teaching,121.0
lawyer_legal,filmfestival,29.0
lawyer_legal,ceo,967.0
lawyer_legal,automotive,159.0
