Project,Community,Person_ID,Competing_lists,FF_bin_degree,FF_bin_in_degree,FF_bin_out_degree,FF_vol_in,FF_vol_outFF_bin_betweeness,FF_bin_closeness,FF_bin_pagerank,AT_bin_degree,AT_bin_in_degree,AT_bin_out_degree,AT_vol_in,AT_vol_outAT_bin_betweeness,AT_bin_closeness,AT_bin_pagerank,RT_bin_in_degree,RT_bin_out_degree,RT_vol_in,RT_vol_out
584,advertising,adrants,1,0.00912200684151,0.00714157114565,0.00198043569585,119.0,33.0,48,8,0.169230769231,0.00252055452199,0.00204044889876,0.000480105623237,47.0,9.0,17,5,0.105263157895,0.000360079217428,0.0,7.0,0
584,advertising,OgilvyWW,1,0.00948208605893,0.00480105623237,0.00468102982656,80.0,78.0,38,24,0.0748299319728,0.00354077897137,0.000480105623237,0.00306067334814,9.0,79.0,8,25,0.0172413793103,0.000360079217428,0.000240052811619,13.0,5.0
584,advertising,Razorfish,1,0.0502310508312,0.023285122727,0.0269459281042,388.0,449.0,101,110,0.612716763006,0.0100222048851,0.00228050171038,0.0077417031747,60.0,585.0,25,43,0.04375,0.0013202904639,6.00132029046e-05,47.0,1.0
584,advertising,ogilvydigital,1,0.0270059413071,0.00732161075437,0.0196843305527,122.0,328.0,40,63,0.153846153846,0.00942207285603,0.000720158434856,0.00870191442117,22.0,372.0,7,41,0.0328947368421,0.00102022444938,0.00180039608714,44.0,39.0
584,advertising,RGA,1,0.00732161075437,0.00510112224689,0.00222048850747,85.0,37.0,32,21,0.0796460176991,0.00450099021785,0.0013202904639,0.00318069975395,66.0,119.0,14,30,0.153846153846,0.001260277261,0.000180039608714,30.0,3.0
584,advertising,BBDOWorldwide,1,0.0026405809278,0.00156034327552,0.00108023765228,26.0,18.0,14,10,0.047619047619,6.00132029046e-05,6.00132029046e-05,0.0,1.0,0,1,0,0.0,6.00132029046e-05,0.0,1.0,0
584,advertising,BBHLabs,2,0.0172838024365,0.0105623237112,0.00672147872532,176.0,112.0,56,36,0.28,0.00972213887055,0.00210046210166,0.00762167676889,89.0,449.0,18,47,0.0728476821192,0.00240052811619,0.000120026405809,75.0,2.0
584,advertising,CreativeReview,3,0.037748304627,0.020764568205,0.016983736422,346.0,283.0,81,67,0.281059063136,0.0064214127108,0.00300066014523,0.00342075256556,149.0,135.0,26,29,0.150537634409,0.00144031686971,0.000720158434856,32.0,17.0
584,advertising,bestads,1,0.00468102982656,0.00450099021785,0.000180039608714,75.0,3.0,45,3,0.012987012987,0.000300066014523,0.000300066014523,0.0,13.0,0,5,0,0.0,6.00132029046e-05,0.0,2.0,0
584,advertising,FrankAdman,2,0.0725559623117,0.0410490307868,0.0315069315249,684.0,525.0,132,126,0.695652173913,0.00456100342075,0.00078017163776,0.00378083178299,17.0,171.0,12,34,0.117647058824,0.000660145231951,0.0,12.0,0
584,advertising,Draftfcb,1,0.00576126747885,0.00318069975395,0.0025805677249,53.0,43.0,25,24,0.476923076923,0.00360079217428,0.000360079217428,0.00324071295685,9.0,130.0,6,34,0.0,0.000240052811619,0.000120026405809,5.0,2.0
584,advertising,BBHNewYork,1,0.00606133349337,0.00324071295685,0.00282062053652,54.0,47.0,28,23,0.246913580247,0.0025805677249,0.000360079217428,0.00222048850747,6.0,65.0,4,23,0.0487804878049,0.000180039608714,6.00132029046e-05,3.0,1.0
584,advertising,McCann_NY,1,0.00726159755146,0.00300066014523,0.00426093740623,50.0,71.0,25,24,0.070796460177,0.00180039608714,6.00132029046e-05,0.00174038288423,1.0,45.0,1,15,0.0,0.000480105623237,0.000120026405809,9.0,2.0
584,advertising,WPP,1,0.00306067334814,0.00288063373942,0.000180039608714,48.0,3.0,21,3,0.0408163265306,0.00162035647843,0.000540118826142,0.00108023765228,18.0,58.0,8,16,0.0,0.000360079217428,0.0,10.0,0
584,advertising,cpbgroup,1,0.00240052811619,0.00186040929004,0.000540118826142,31.0,9.0,18,9,0.025641025641,0.00240052811619,0.00078017163776,0.00162035647843,19.0,63.0,11,14,0.0,0.000180039608714,0.000120026405809,4.0,2.0
584,advertising,leeclowsbeard,1,0.00294064694233,0.0025805677249,0.000360079217428,43.0,6.0,30,6,0.113636363636,0.000420092420332,0.000360079217428,6.00132029046e-05,7.0,1.0,5,1,0.0,0.00144031686971,0.0,38.0,0
584,advertising,bigspaceship,2,0.0211846606253,0.00918202004441,0.0120026405809,153.0,200.0,55,46,0.278985507246,0.00672147872532,0.00222048850747,0.00450099021785,92.0,151.0,14,35,0.108910891089,0.000840184840665,0.000360079217428,28.0,10.0
584,advertising,Cannes_Lions,1,0.00852187481246,0.00306067334814,0.00546120146432,51.0,91.0,26,38,0.11811023622,0.00150033007262,0.000840184840665,0.000660145231951,35.0,23.0,12,9,0.136363636364,0.000540118826142,0.000180039608714,12.0,5.0
584,advertising,BeyondMadAve,1,0.0383484366561,0.0195643041469,0.0187841325092,326.0,313.0,84,85,0.936363636364,0.000480105623237,0.000180039608714,0.000300066014523,17.0,8.0,3,5,0.0,0.000360079217428,0.0,10.0,0
584,advertising,4As,1,0.00936205965312,0.00348076576847,0.00588129388465,58.0,98.0,23,32,0.181818181818,0.00318069975395,0.000720158434856,0.00246054131909,35.0,235.0,8,13,0.104166666667,0.000240052811619,6.00132029046e-05,24.0,1.0
584,advertising,advertisingweek,1,0.0739962791814,0.00756166356598,0.0664346156154,126.0,1107.0,56,126,0.0901856763926,0.00504110904399,0.00138030366681,0.00366080537718,50.0,115.0,19,32,0.0769230769231,0.000180039608714,0.0078017163776,10.0,202.0
584,advertising,edwardboches,1,0.0375682650183,0.0177038948569,0.0198643701614,295.0,331.0,78,89,0.472941176471,0.0090019804357,0.00432095060913,0.00468102982656,242.0,294.0,30,35,0.181102362205,0.000840184840665,0.000420092420332,18.0,7.0
584,advertising,Digitas,1,0.0223849246834,0.00684150513113,0.0155434195523,114.0,259.0,45,66,0.165625,0.00870191442117,0.00162035647843,0.00708155794275,83.0,409.0,20,43,0.0740740740741,0.000960211246474,0.000960211246474,112.0,68.0
584,advertising,heywhipple,1,0.00984216527636,0.00294064694233,0.00690151833403,49.0,115.0,26,45,0.223880597015,0.000960211246474,0.000300066014523,0.000660145231951,6.0,23.0,4,11,0.0,6.00132029046e-05,0.000120026405809,2.0,2.0
584,advertising,AKQA,1,0.00798175598632,0.00414091100042,0.0038408449859,69.0,64.0,31,25,0.064,0.00192042249295,0.000840184840665,0.00108023765228,187.0,31.0,10,12,0.0666666666667,0.000180039608714,6.00132029046e-05,160.0,1.0
584,advertising,PublicisUSA,1,0.0146432215087,0.00504110904399,0.00960211246474,84.0,160.0,44,60,0.394285714286,0.000180039608714,0.000120026405809,6.00132029046e-05,2.0,1.0,2,1,0.0,6.00132029046e-05,0.0,1.0,0
584,advertising,adforum,1,0.00834183520374,0.00378083178299,0.00456100342075,63.0,76.0,25,23,0.527472527473,0.00192042249295,0.000120026405809,0.00180039608714,2.0,47.0,2,22,0.0,0.000120026405809,0.000120026405809,3.0,2.0
584,advertising,miamiadschool,1,0.0423693212507,0.0199843965672,0.0223849246834,333.0,373.0,102,105,0.867724867725,0.000960211246474,0.000540118826142,0.000420092420332,10.0,48.0,9,7,0.0666666666667,0.000120026405809,6.00132029046e-05,2.0,1.0
584,advertising,bbhlondon,1,0.00486106943528,0.00210046210166,0.00276060733361,35.0,46.0,18,26,0.125,0.00180039608714,0.00078017163776,0.00102022444938,18.0,26.0,11,14,0.0714285714286,0.000480105623237,0.000240052811619,8.0,5.0
584,advertising,CampaignAsia,2,0.0932605173138,0.0354077897137,0.0578527276001,590.0,964.0,126,148,0.463276836158,0.000480105623237,0.000480105623237,0.0,14.0,0,7,0,0.0,0.000360079217428,0.0,15.0,0
584,advertising,TalentZoo,2,0.0518514073096,0.0263457960751,0.0255056112345,439.0,425.0,103,103,0.858064516129,0.00318069975395,0.00114025085519,0.00204044889876,89.0,255.0,9,21,0.06,0.000420092420332,0.000120026405809,44.0,44.0
584,advertising,OneShow,1,0.00732161075437,0.00186040929004,0.00546120146432,31.0,91.0,17,42,0.12962962963,0.0026405809278,0.000660145231951,0.00198043569585,19.0,63.0,10,24,0.047619047619,0.000120026405809,0.000240052811619,3.0,4.0
584,advertising,BBDONY,1,0.00222048850747,0.00120026405809,0.00102022444938,20.0,17.0,14,12,0.193548387097,0.00108023765228,0.000240052811619,0.000840184840665,4.0,17.0,4,11,0.0,0.000120026405809,6.00132029046e-05,5.0,1.0
584,advertising,michaelgass,1,0.0785572826022,0.0393686611054,0.0391886214967,656.0,653.0,119,121,0.96251874063,0.0026405809278,0.00102022444938,0.00162035647843,38.0,107.0,8,14,0.189189189189,0.000480105623237,0.00168036968133,9.0,42.0
584,advertising,mr_burnett,1,0.00456100342075,0.00216047530457,0.00240052811619,36.0,40.0,21,20,0.551020408163,6.00132029046e-05,6.00132029046e-05,0.0,2.0,0,1,0,0.0,6.00132029046e-05,0.0,1.0,0
584,advertising,Campaignmag,1,0.0051611354498,0.00300066014523,0.00216047530457,50.0,36.0,28,22,0.563636363636,0.000660145231951,0.000600132029046,6.00132029046e-05,15.0,1.0,8,1,0.0,0.000360079217428,6.00132029046e-05,8.0,4.0
584,advertising,bmorrissey,1,0.016983736422,0.01260277261,0.00438096381204,210.0,73.0,64,25,0.127490039841,0.00546120146432,0.00234051491328,0.00312068655104,124.0,166.0,17,18,0.246575342466,0.00078017163776,0.000120026405809,21.0,2.0
584,advertising,Bastholm,1,0.00588129388465,0.00186040929004,0.00402088459461,31.0,67.0,15,30,0.0888888888889,0.00192042249295,0.000600132029046,0.0013202904639,36.0,83.0,8,16,0.185185185185,0.000300066014523,0.000360079217428,6.0,6.0
584,advertising,W2Optimism,1,0.00270059413071,0.00162035647843,0.00108023765228,27.0,18.0,17,14,0.0975609756098,0.00150033007262,0.000180039608714,0.0013202904639,3.0,30.0,3,16,0.0416666666667,0.000240052811619,0.000120026405809,4.0,2.0
584,advertising,simonmainwaring,2,0.110904398968,0.0540718958171,0.0568325031507,901.0,947.0,133,137,0.831516352825,0.00966212566765,0.00504110904399,0.00462101662366,207.0,519.0,32,28,0.158273381295,0.000960211246474,0.000180039608714,49.0,3.0
584,advertising,Brandweek,1,0.0309668126988,0.0146432215087,0.0163235911901,244.0,272.0,77,77,0.653846153846,0.00114025085519,0.00078017163776,0.000360079217428,16.0,31.0,10,6,0.0,0.00078017163776,6.00132029046e-05,21.0,1.0
584,advertising,MartinTweets,1,0.00186040929004,0.00138030366681,0.000480105623237,23.0,8.0,18,7,0.0689655172414,0.00078017163776,6.00132029046e-05,0.000720158434856,1.0,27.0,1,10,0.0,6.00132029046e-05,0.0,1.0,0
584,advertising,Schwartzie14,1,0.0252655584229,0.00366080537718,0.0216047530457,61.0,360.0,28,70,0.0906735751295,0.00288063373942,0.000420092420332,0.00246054131909,34.0,76.0,6,23,0.0666666666667,0.000420092420332,0.000540118826142,11.0,10.0
584,advertising,designtaxi,1,0.0608533877453,0.0231650963212,0.0376882914241,386.0,628.0,111,139,0.328964613368,0.00306067334814,0.00300066014523,6.00132029046e-05,70.0,1.0,31,1,0.0,0.000840184840665,0.000300066014523,19.0,5.0
584,advertising,CLIOAwards,1,0.0552721598752,0.00606133349337,0.0492108263818,101.0,820.0,43,106,0.0990453460621,0.0158434855668,0.00078017163776,0.0150633139291,17.0,615.0,8,64,0.0232558139535,0.000420092420332,0.00168036968133,19.0,39.0
584,advertising,GSDM,1,0.0127227990158,0.00534117505851,0.00738162395727,89.0,123.0,43,52,0.57037037037,0.00366080537718,0.000300066014523,0.00336073936266,9.0,136.0,5,32,0.0338983050847,0.000120026405809,0.0,3.0,0
584,advertising,TBWALONDON,1,0.00120026405809,0.00102022444938,0.000180039608714,17.0,3.0,14,2,0.0,0.000960211246474,0.000180039608714,0.00078017163776,3.0,17.0,3,9,0.0666666666667,0.000180039608714,6.00132029046e-05,3.0,1.0
584,advertising,saatchilondon,1,0.00228050171038,0.00114025085519,0.00114025085519,19.0,19.0,12,12,0.0857142857143,0.00102022444938,0.000120026405809,0.00090019804357,2.0,22.0,2,9,0.0,6.00132029046e-05,0.000120026405809,1.0,2.0
584,advertising,adbroad,1,0.0198643701614,0.00984216527636,0.0100222048851,164.0,167.0,68,66,0.599033816425,0.00738162395727,0.00078017163776,0.00660145231951,23.0,252.0,8,58,0.0423728813559,0.000480105623237,0.0,10.0,0
584,advertising,BrandFreak,1,0.0232251095241,0.00960211246474,0.0136229970594,160.0,227.0,61,70,0.632911392405,0.000120026405809,0.000120026405809,0.0,17.0,0,1,0,0.0,0.000480105623237,0.0,13.0,0
584,advertising,modernista,1,0.00396087139171,0.00174038288423,0.00222048850747,29.0,37.0,18,19,0.178571428571,0.00234051491328,0.000120026405809,0.00222048850747,2.0,83.0,2,18,0.0263157894737,0.000120026405809,0.000120026405809,2.0,3.0
584,advertising,dandad,1,0.0110424293345,0.00348076576847,0.00756166356598,58.0,126.0,27,41,0.343065693431,0.0038408449859,0.000960211246474,0.00288063373942,39.0,67.0,6,19,0.163636363636,0.000540118826142,0.000420092420332,11.0,7.0
584,advertising,JWT_Worldwide,1,0.00276060733361,0.00120026405809,0.00156034327552,20.0,26.0,17,18,0.0454545454545,0.00204044889876,0.000300066014523,0.00174038288423,6.0,39.0,4,19,0.030303030303,6.00132029046e-05,0.000120026405809,1.0,2.0
584,advertising,contagiousmag,1,0.00528116185561,0.00300066014523,0.00228050171038,50.0,38.0,27,21,0.157894736842,0.00222048850747,0.000600132029046,0.00162035647843,16.0,30.0,7,20,0.0277777777778,0.000840184840665,0.000180039608714,19.0,3.0
584,advertising,agencypja,1,0.0171637760307,0.00402088459461,0.0131428914361,67.0,219.0,21,48,0.196652719665,0.00150033007262,6.00132029046e-05,0.00144031686971,6.0,106.0,1,14,0.0416666666667,0.000360079217428,0.000120026405809,11.0,2.0
584,advertising,agencyrepublic,1,0.00366080537718,0.00138030366681,0.00228050171038,23.0,38.0,16,18,0.12962962963,0.00090019804357,0.000180039608714,0.000720158434856,3.0,15.0,3,8,0.0714285714286,0.000120026405809,0.0,3.0,0
584,advertising,adiversal,1,0.0064814259137,0.00456100342075,0.00192042249295,76.0,32.0,40,21,0.317073170732,0.000360079217428,6.00132029046e-05,0.000300066014523,1.0,5.0,1,5,0.0,0.0,0.0,0,0
584,advertising,VictorsnSpoils,1,0.00996219168217,0.00480105623237,0.0051611354498,80.0,86.0,37,45,0.551401869159,0.00192042249295,0.000480105623237,0.00144031686971,13.0,54.0,6,19,0.142857142857,0.000120026405809,0.0,4.0,0
584,advertising,adtech,1,0.0150033007262,0.00474104302947,0.0102622576967,79.0,171.0,42,36,0.121076233184,0.00540118826142,0.0013202904639,0.00408089779752,50.0,198.0,11,22,0.0344827586207,0.000300066014523,0.000240052811619,6.0,4.0
584,advertising,eproulx,1,0.0348076576847,0.00948208605893,0.0253255716258,158.0,422.0,51,74,0.244635193133,0.00588129388465,0.00186040929004,0.00402088459461,112.0,184.0,16,35,0.20987654321,0.000720158434856,0.00174038288423,19.0,38.0
584,advertising,rorysutherland,1,0.0136830102623,0.00588129388465,0.0078017163776,98.0,130.0,47,55,0.325581395349,0.00252055452199,0.00120026405809,0.0013202904639,35.0,51.0,18,16,0.135135135135,0.000300066014523,0.000360079217428,6.0,7.0
584,advertising,chiatdaynight,1,0.0129028386245,0.00282062053652,0.010082218088,47.0,168.0,27,55,0.174863387978,0.00228050171038,0.000420092420332,0.00186040929004,48.0,48.0,7,19,0.117647058824,6.00132029046e-05,0.00234051491328,1.0,60.0
584,advertising,wklondon,1,0.00198043569585,0.001260277261,0.000720158434856,21.0,12.0,15,9,0.03125,0.000120026405809,0.000120026405809,0.0,2.0,0,2,0,0.0,0.0,0.0,0,0
584,advertising,DeutschInc,1,0.00570125427594,0.00198043569585,0.00372081858009,33.0,62.0,20,33,0.266666666667,0.00570125427594,0.000420092420332,0.00528116185561,29.0,289.0,7,38,0.043956043956,0.000240052811619,6.00132029046e-05,5.0,1.0
584,advertising,wunderman,1,0.00198043569585,0.00114025085519,0.000840184840665,19.0,14.0,12,10,0.178571428571,0.00108023765228,0.000180039608714,0.00090019804357,3.0,27.0,3,11,0.0,0.0,6.00132029046e-05,0,1.0
584,advertising,garethk,1,0.00918202004441,0.00312068655104,0.00606133349337,52.0,101.0,32,38,0.167938931298,0.00432095060913,0.00090019804357,0.00342075256556,30.0,138.0,13,29,0.125,0.000240052811619,0.000960211246474,4.0,19.0
584,advertising,HybridComms,1,0.0039008581888,0.00174038288423,0.00216047530457,29.0,36.0,18,17,0.140350877193,0.00270059413071,0.0,0.00270059413071,0,95.0,0,21,0.0,0.000120026405809,0.00216047530457,39.0,114.0
584,advertising,TAXICanada,1,0.00414091100042,0.00120026405809,0.00294064694233,20.0,49.0,14,24,0.15,0.00240052811619,0.000360079217428,0.00204044889876,18.0,55.0,5,21,0.0526315789474,0.000180039608714,6.00132029046e-05,4.0,1.0
584,advertising,Marketing_Mag,1,0.00402088459461,0.00342075256556,0.000600132029046,57.0,10.0,33,7,0.0634920634921,0.00138030366681,0.000360079217428,0.00102022444938,11.0,23.0,6,11,0.0454545454545,0.000240052811619,0.000120026405809,4.0,2.0
584,advertising,BogusBogusky,1,0.00276060733361,0.00102022444938,0.00174038288423,17.0,29.0,12,16,0.533333333333,6.00132029046e-05,6.00132029046e-05,0.0,4.0,0,1,0,0.0,0.0,0.0,0,0
584,advertising,wearefallon,1,0.00120026405809,0.000720158434856,0.000480105623237,12.0,8.0,8,6,0.176470588235,0.000480105623237,0.000120026405809,0.000360079217428,2.0,9.0,2,4,0.333333333333,0.0,6.00132029046e-05,0,1.0
584,advertising,MSAdvertising,1,0.0260457300606,0.00936205965312,0.0166836704075,156.0,278.0,42,73,0.456375838926,0.00330072615976,0.000420092420332,0.00288063373942,50.0,118.0,4,26,0.0576923076923,0.000240052811619,0.000840184840665,21.0,43.0
584,advertising,booneoakley,1,0.00498109584109,0.0013202904639,0.00366080537718,22.0,61.0,11,32,0.296875,0.000540118826142,6.00132029046e-05,0.000480105623237,2.0,23.0,1,7,0.0,6.00132029046e-05,0.0,7.0,0
584,advertising,hillholliday,1,0.00354077897137,0.00162035647843,0.00192042249295,27.0,32.0,19,21,0.0925925925926,0.00336073936266,0.000360079217428,0.00300066014523,10.0,118.0,6,29,0.0980392156863,0.000300066014523,0.000300066014523,24.0,5.0
584,advertising,MediaPost,1,0.011942627378,0.0105023105083,0.00144031686971,175.0,24.0,69,17,0.0698924731183,0.00810178239213,0.00804176918922,6.00132029046e-05,394.0,1.0,45,1,0.00746268656716,0.000660145231951,6.00132029046e-05,17.0,1.0
584,advertising,Mediabistro,4,0.125487607274,0.0657744703835,0.0597131368901,1096.0,995.0,138,138,0.550037064492,0.0219648322631,0.00882194082698,0.0131428914361,281.0,1299.0,56,52,0.0547550432277,0.00312068655104,0.000840184840665,90.0,41.0
