Name,Original Category,Original Category Place,Assigned Category,Assigned Category Place,Competing Categories,Details
guitarly,guitar,65,guitar,65,1,"guitar,65"
guitartweets,guitar,58,guitar,58,1,"guitar,58"
EasyGuitarRiff,guitar,54,guitar,54,1,"guitar,54"
tonepedia,guitar,182,guitar,182,1,"guitar,182"
ESPGuitarsUSA,guitar,27,guitar,27,1,"guitar,27"
JeffFajans,guitar,189,guitar,189,1,"guitar,189"
TotalGuitar,guitar,50,guitar,50,1,"guitar,50"
normandyguitars,guitar,216,guitar,216,1,"guitar,216"
MarshallAmpsUK,guitar,35,guitar,35,1,"guitar,35"
SeymourDuncan,guitar,26,guitar,26,1,"guitar,26"
guitarlifestyle,guitar,52,guitar,52,1,"guitar,52"
ProGuitarShop,guitar,31,guitar,31,1,"guitar,31"
BillFranco,guitar,219,guitar,219,1,"guitar,219"
ESPGuitars,guitar,49,guitar,49,1,"guitar,49"
marklee3d,guitar,177,guitar,177,1,"guitar,177"
TwinStomp,guitar,150,guitar,150,1,"guitar,150"
GuitarTeacherTK,guitar,223,guitar,223,2,"musician,614,guitar,223"
fbjournal,guitar,111,guitar,111,1,"guitar,111"
stevelukather,guitar,37,guitar,37,2,"musician,892,guitar,37"
cameronmizell,guitar,191,guitar,191,1,"guitar,191"
GraphicGuitar,guitar,280,guitar,280,1,"guitar,280"
g4guitar,guitar,340,guitar,340,1,"guitar,340"
pjournel,guitar,338,guitar,338,1,"guitar,338"
guitarwink,guitar,179,guitar,179,1,"guitar,179"
batsonguitars,guitar,181,guitar,181,1,"guitar,181"
FenderCustom,guitar,32,guitar,32,1,"guitar,32"
guitarplayerliv,guitar,382,guitar,382,1,"guitar,382"
Jimi_Hendrix,guitar,163,guitar,163,1,"guitar,163"
Seagull_Fan,guitar,287,guitar,287,1,"guitar,287"
chrisguitarguy,guitar,82,guitar,82,1,"guitar,82"
gabkits,guitar,321,guitar,321,1,"guitar,321"
Anastassakis,guitar,285,guitar,285,1,"guitar,285"
TrueFireTV,guitar,145,guitar,145,1,"guitar,145"
Leverty,guitar,217,guitar,217,1,"guitar,217"
ghsstrings,guitar,84,guitar,84,1,"guitar,84"
BunkerGuitars,guitar,109,guitar,109,1,"guitar,109"
slidetone,guitar,328,guitar,328,2,"musician,642,guitar,328"
bassguitarblog,guitar,128,guitar,128,2,"musician,490,guitar,128"
LickThatRiff,guitar,126,guitar,126,1,"guitar,126"
Guitarist_Mag,guitar,56,guitar,56,1,"guitar,56"
ZakkWyldeBLS,guitar,42,guitar,42,1,"guitar,42"
JPetrucci,guitar,44,guitar,44,1,"guitar,44"
JBONAMASSA,guitar,45,guitar,45,1,"guitar,45"
FenderGBI,guitar,47,guitar,47,1,"guitar,47"
MartinGuitar,guitar,51,guitar,51,1,"guitar,51"
VOXamps,guitar,53,guitar,53,1,"guitar,53"
DiMarzioInc,guitar,55,guitar,55,1,"guitar,55"
EHX,guitar,60,guitar,60,1,"guitar,60"
Richie_Kotzen,guitar,61,guitar,61,1,"guitar,61"
SuhrCustom,guitar,62,guitar,62,1,"guitar,62"
MarshallAmps,guitar,63,guitar,63,1,"guitar,63"
Ibanez_USA,guitar,66,guitar,66,1,"guitar,66"
thepedalnerd,guitar,68,guitar,68,1,"guitar,68"
tommyemmanuel,guitar,69,guitar,69,1,"guitar,69"
GibsonGuitarUK,guitar,72,guitar,72,1,"guitar,72"
orianthi,guitar,73,guitar,73,3,"musician,114,singer,179,guitar,73"
tmorello,guitar,74,guitar,74,3,"musician,196,activism,435,guitar,74"
300guitars,guitar,75,guitar,75,1,"guitar,75"
greghoweguitar,guitar,76,guitar,76,1,"guitar,76"
Daddariostrings,guitar,77,guitar,77,1,"guitar,77"
GretschGuitars,guitar,78,guitar,78,1,"guitar,78"
guitaredge,guitar,79,guitar,79,1,"guitar,79"
parkerguitar,guitar,81,guitar,81,1,"guitar,81"
ElixirStrings,guitar,87,guitar,87,1,"guitar,87"
DaveMustaine,guitar,89,guitar,89,2,"musician,828,guitar,89"
PRSGuitar,guitar,93,guitar,93,1,"guitar,93"
FernandesUSA,guitar,96,guitar,96,1,"guitar,96"
GodinGuitars,guitar,98,guitar,98,1,"guitar,98"
funguitarpickin,guitar,99,guitar,99,1,"guitar,99"
Gtrintlmag,guitar,90,guitar,90,1,"guitar,90"
EMG_PICKUPS,guitar,100,guitar,100,1,"guitar,100"
Cort_Guitars,guitar,95,guitar,95,1,"guitar,95"
NationalTheatre,theatre,1,theatre,1,3,"drama,115,theatre,1,theater,65"
TheRSC,theatre,2,theatre,2,4,"drama,106,literacy,506,theatre,2,theater,83"
broadwayworld,theatre,4,theater,1,3,"theatre,4,dance,476,theater,1"
TheStage,theatre,5,theatre,5,3,"drama,218,theatre,5,theater,294"
TheTonyAwards,theatre,6,theatre,6,2,"theatre,6,theater,7"
ShentonStage,theatre,9,theatre,9,3,"drama,275,theatre,9,theater,786"
royalcourt,theatre,11,theatre,11,3,"drama,241,theatre,11,theater,146"
broadwaycom,theatre,7,theatre,7,3,"theatre,7,dance,787,theater,8"
playbill,theatre,3,theatre,3,2,"theatre,3,theater,3"
theatermania,theatre,18,theater,9,2,"theatre,18,theater,9"
swkplay,theatre,29,theatre,29,3,"drama,333,theatre,29,theater,780"
battersea_arts,theatre,23,theatre,23,3,"drama,203,theatre,23,theater,758"
WestEndWhingers,theatre,22,theatre,22,2,"theatre,22,theater,274"
TheWing,theatre,32,theater,14,2,"theatre,32,theater,14"
SteppenwolfThtr,theatre,8,theater,6,3,"theatre,8,dining,642,theater,6"
southbankcentre,theatre,28,theatre,28,2,"theatre,28,dance,412"
n2nbroadway,theatre,30,theatre,30,2,"theatre,30,theater,38"
roundhouseLDN,theatre,46,theatre,46,1,"theatre,46"
RichmondTheatre,theatre,39,theatre,39,2,"drama,290,theatre,39"
mcctheater,theatre,26,theater,4,2,"theatre,26,theater,4"
WestEndUpdates,theatre,34,theatre,34,2,"theatre,34,theater,783"
HAIRTribeOnTour,theatre,48,theatre,48,2,"theatre,48,theater,121"
BarbicanCentre,theatre,19,theatre,19,2,"cinema,385,theatre,19"
youngvictheatre,theatre,10,theatre,10,3,"drama,210,theatre,10,theater,442"
ntlive,theatre,60,theatre,60,2,"theatre,60,theater,426"
stratfordeast,theatre,37,theatre,37,2,"drama,447,theatre,37"
broadwaypulse,theatre,72,theater,55,2,"theatre,72,theater,55"
bushtheatre,theatre,16,theatre,16,3,"drama,265,theatre,16,theater,454"
NimaxTheatres,theatre,74,theatre,74,1,"theatre,74"
DonmarWarehouse,theatre,15,theatre,15,2,"theatre,15,theater,404"
AlmeidaTheatre,theatre,12,theatre,12,2,"theatre,12,theater,778"
TheatresTrust,theatre,53,theatre,53,1,"theatre,53"
nytimestheater,theatre,17,theater,5,2,"theatre,17,theater,5"
edfringe,theatre,68,theatre,68,3,"drama,226,theatre,68,theater,285"
TDFNYC,theatre,64,theater,19,2,"theatre,64,theater,19"
southbanklondon,theatre,105,theatre,105,1,"theatre,105"
pilot_theatre,theatre,88,theatre,88,3,"drama,214,theatre,88,theater,961"
AtlanticTheater,theatre,59,theater,10,2,"theatre,59,theater,10"
O_L_T,theatre,55,theatre,55,1,"theatre,55"
sohotheatre,theatre,14,theatre,14,3,"drama,271,theatre,14,theater,443"
SteveOnBroadway,theatre,62,theater,36,2,"theatre,62,theater,36"
edintfest,theatre,139,theatre,139,3,"filmfestival,787,theatre,139,theater,930"
The_Globe,theatre,13,theatre,13,2,"theatre,13,theater,177"
librarytheatre,theatre,52,theatre,52,1,"theatre,52"
LyricHammer,theatre,31,theatre,31,2,"drama,239,theatre,31"
LondonTheatre,theatre,73,theatre,73,2,"theatre,73,theater,457"
gatetheatre,theatre,25,theatre,25,3,"drama,252,theatre,25,theater,753"
MTC_NYC,theatre,70,theater,29,2,"theatre,70,theater,29"
warhorselondon,theatre,153,theatre,153,1,"theatre,153"
OfficialRUG,theatre,136,theatre,136,1,"theatre,136"
StudentRushNYC,theatre,50,theater,18,2,"theatre,50,theater,18"
HESherman,theatre,75,theater,35,2,"theatre,75,theater,35"
MammaMiaMusical,theatre,155,theatre,155,2,"theatre,155,theater,239"
MemphisBroadway,theatre,130,theatre,130,2,"theatre,130,theater,165"
BillyElliotUS,theatre,151,theatre,151,2,"theatre,151,theater,171"
BBBway,theatre,160,theater,152,2,"theatre,160,theater,152"
PublicTheaterNY,theatre,21,theater,2,2,"theatre,21,theater,2"
nyneofuturists,theatre,69,theater,24,3,"writing,593,theatre,69,theater,24"
outhouseldn,theatre,180,theatre,180,2,"drama,254,theatre,180"
Whatsonstage,theatre,20,theatre,20,2,"theatre,20,theater,218"
ContactMcr,theatre,112,theatre,112,1,"theatre,112"
TricycleTheatre,theatre,27,theatre,27,2,"drama,249,theatre,27"
finborough,theatre,33,theatre,33,1,"theatre,33"
SituationOnBway,theatre,161,theatre,161,1,"theatre,161"
americanrep,theatre,82,theater,32,2,"theatre,82,theater,32"
ntwatchthispace,theatre,291,theatre,291,1,"theatre,291"
theatre503,theatre,38,theatre,38,1,"theatre,38"
MenChocFactory,theatre,43,theatre,43,3,"drama,286,theatre,43,theater,886"
mayflower,theatre,200,theatre,200,1,"theatre,200"
sigtheatre,theatre,85,theater,42,2,"theatre,85,theater,42"
MarcusRomer,theatre,101,theatre,101,2,"theatre,101,director,202"
jakeyoh,theatre,93,theatre,93,1,"theatre,93"
5thAveTheatre,theatre,91,theatre,91,2,"theatre,91,theater,224"
NTSonline,theatre,170,theatre,170,2,"drama,367,theatre,170"
hellohoipolloi,theatre,212,theatre,212,2,"theatre,212,theater,964"
LCTheater,theatre,41,theater,17,2,"theatre,41,theater,17"
oldvictheatre,theatre,49,theatre,49,1,"theatre,49"
reduced,theatre,156,theatre,156,3,"literature,690,theatre,156,theater,415"
SouthCoastRep,theatre,120,theater,30,2,"theatre,120,theater,30"
TheatreTickets,theatre,210,theatre,210,1,"theatre,210"
newplayus,theatre,79,theater,33,2,"theatre,79,theater,33"
SheffieldLyceum,theatre,211,theatre,211,1,"theatre,211"
ESTnyc,theatre,145,theater,71,2,"theatre,145,theater,71"
Hamps_Theatre,theatre,42,theatre,42,2,"drama,313,theatre,42"
guardianstage,theatre,44,theatre,44,3,"drama,219,theatre,44,theater,286"
KChenoweth,theatre,24,theater,12,9,"musician,762,drama,388,actor,72,singer,330,tvshows,407,hollywood,138,theatre,24,dance,883,theater,12"
CTGLA,theatre,99,theater,59,2,"theatre,99,theater,59"
TeleTheatre,theatre,54,theatre,54,2,"drama,295,theatre,54"
WirelessTheatre,theatre,274,theatre,274,1,"theatre,274"
JerseyBoysUK,theatre,287,theatre,287,1,"theatre,287"
TheBwayLeague,theatre,58,theatre,58,2,"theatre,58,theater,64"
ShreksterOnline,theatre,253,theatre,253,2,"theatre,253,theater,487"
BroadwayGroups,theatre,202,theatre,202,2,"theatre,202,theater,355"
Finiansrainbow,theatre,242,theatre,242,2,"theatre,242,theater,784"
LMTheatre,theatre,364,theatre,364,1,"theatre,364"
ccaggiano,theatre,244,theatre,244,2,"theatre,244,theater,438"
travisbedard,theatre,183,theater,108,2,"theatre,183,theater,108"
welovesfootball,theatre,51,theatre,51,1,"theatre,51"
theatertalk,theatre,276,theater,57,2,"theatre,276,theater,57"
theatretips,theatre,265,theatre,265,1,"theatre,265"
johnowenjones,theatre,63,theatre,63,1,"theatre,63"
WEUnderstudies,theatre,61,theatre,61,1,"theatre,61"
raminkarimloo,theatre,67,theatre,67,1,"theatre,67"
danielboys,theatre,66,theatre,66,1,"theatre,66"
lesmisofficial,theatre,80,theatre,80,1,"theatre,80"
BristolOldVic,theatre,83,theatre,83,1,"theatre,83"
ATGTICKETS,theatre,86,theatre,86,2,"theatre,86,theater,997"
londonwestend,theatre,71,theatre,71,1,"theatre,71"
Gina_Beck,theatre,92,theatre,92,1,"theatre,92"
AlfieBoe,theatre,94,theatre,94,1,"theatre,94"
Sheridansmith1,theatre,97,theatre,97,2,"actor,809,theatre,97"
wickedlondon,theatre,98,theatre,98,1,"theatre,98"
EquityUK,theatre,96,theatre,96,1,"theatre,96"
Spiceboy81,theatre,76,theatre,76,1,"theatre,76"
BeerAdvocate,beer,5,beer,5,6,"food,94,recipes,482,wine,882,cooking,755,beer,5,dining,526"
SierraNevada,beer,4,beer,4,2,"beer,4,dining,641"
magichat,beer,7,beer,7,1,"beer,7"
dogfishbeer,beer,2,beer,2,3,"food,579,recipes,766,beer,2"
harpoon_brewery,beer,8,beer,8,1,"beer,8"
StoneBrewingCo,beer,6,beer,6,4,"food,971,restaurant,911,beer,6,dining,360"
beer47,beer,12,beer,12,2,"cooking,164,beer,12"
newbelgium,beer,9,beer,9,1,"beer,9"
BeerConnoisseur,beer,14,beer,14,2,"beer,14,dining,612"
VictoryBeer,beer,10,beer,10,1,"beer,10"
FullSailBrewing,beer,22,beer,22,1,"beer,22"
draftmag,beer,13,beer,13,2,"magazine,576,beer,13"
GooseClybourn,beer,26,beer,26,2,"beer,26,dining,133"
RogueAles,beer,11,beer,11,1,"beer,11"
BeerUniverse,beer,44,beer,44,1,"beer,44"
BreckBrew,beer,38,beer,38,1,"beer,38"
ShipyardBrewing,beer,29,beer,29,1,"beer,29"
BeerWarsMovie,beer,33,beer,33,2,"beer,33,documentary,153"
brewhouse,beer,61,beer,61,4,"restaurant,390,beer,61,hospitality,143,baking,741"
flyingdog,beer,3,beer,3,1,"beer,3"
AveryBrewingCo,beer,16,beer,16,1,"beer,16"
HopCast,beer,45,beer,45,1,"beer,45"
SimplyBeer,beer,46,beer,46,1,"beer,46"
oskarblues,beer,15,beer,15,1,"beer,15"
BellsBrewery,beer,20,beer,20,1,"beer,20"
ShmaltzBrewingW,beer,53,beer,53,1,"beer,53"
StoneGreg,beer,23,beer,23,1,"beer,23"
beerinator,beer,62,beer,62,1,"beer,62"
greatdividebrew,beer,18,beer,18,1,"beer,18"
MustLoveBeer,beer,49,beer,49,1,"beer,49"
DeschutesBeer,beer,17,beer,17,1,"beer,17"
avbc,beer,59,beer,59,1,"beer,59"
BrooklynBrewery,beer,19,beer,19,1,"beer,19"
allaboutbeer,beer,21,beer,21,1,"beer,21"
fullsteam,beer,54,beer,54,1,"beer,54"
BreweryOmmegang,beer,25,beer,25,1,"beer,25"
beerbabe,beer,70,beer,70,1,"beer,70"
BeerWhore,beer,78,beer,78,1,"beer,78"
CigarCityBeer,beer,75,beer,75,1,"beer,75"
foundersbrewing,beer,27,beer,27,1,"beer,27"
SaranacBrewery,beer,24,beer,24,1,"beer,24"
beerpulse,beer,28,beer,28,1,"beer,28"
EpicBeer,beer,67,beer,67,1,"beer,67"
beergoggins,beer,87,beer,87,1,"beer,87"
LeftHandBrewing,beer,31,beer,31,1,"beer,31"
hoosierbeergeek,beer,91,beer,91,1,"beer,91"
BoulderBeerCo,beer,30,beer,30,1,"beer,30"
BoundaryBay,beer,81,beer,81,1,"beer,81"
allagashbeer,beer,35,beer,35,1,"beer,35"
DrinkCraftBeer,beer,34,beer,34,3,"food,201,cooking,862,beer,34"
BeerScribe,beer,88,beer,88,1,"beer,88"
homemadebeer,beer,96,beer,96,1,"beer,96"
beeraday,beer,93,beer,93,1,"beer,93"
RockArtBrewery,beer,89,beer,89,1,"beer,89"
Ninkasi,beer,99,beer,99,1,"beer,99"
21stAmendment,beer,37,beer,37,1,"beer,37"
Brunehaut_Beer,beer,106,beer,106,1,"beer,106"
Lost_in_beer,beer,101,beer,101,1,"beer,101"
Beer_Goddess,beer,103,beer,103,1,"beer,103"
beerwars,beer,43,beer,43,1,"beer,43"
3floyds,beer,42,beer,42,1,"beer,42"
FirestoneWalker,beer,39,beer,39,1,"beer,39"
AlaskanBrewing,beer,32,beer,32,1,"beer,32"
skabrewing,beer,108,beer,108,1,"beer,108"
beersatori,beer,115,beer,115,1,"beer,115"
seadogbrewing,beer,102,beer,102,1,"beer,102"
sixpoint,beer,36,beer,36,2,"food,816,beer,36"
adamnason,beer,41,beer,41,1,"beer,41"
thebeernut,beer,112,beer,112,1,"beer,112"
thebeerspot,beer,118,beer,118,1,"beer,118"
BeerAmericaTV,beer,110,beer,110,1,"beer,110"
TheArtofBeer,beer,126,beer,126,1,"beer,126"
TheBruery,beer,47,beer,47,1,"beer,47"
Hoptopia,beer,40,beer,40,1,"beer,40"
tapsmagazine,beer,128,beer,128,1,"beer,128"
beeriety,beer,117,beer,117,1,"beer,117"
Gansettbeer,beer,95,beer,95,1,"beer,95"
beermaven,beer,109,beer,109,1,"beer,109"
AtlantaBeer,beer,124,beer,124,1,"beer,124"
brewforia,beer,136,beer,136,1,"beer,136"
StanHieronymus,beer,125,beer,125,1,"beer,125"
ratebeer,beer,48,beer,48,1,"beer,48"
Brookston,beer,145,beer,145,1,"beer,145"
dcbeer,beer,139,beer,139,1,"beer,139"
ThirstyDogBeer,beer,143,beer,143,1,"beer,143"
GABF,beer,50,beer,50,1,"beer,50"
BuckbeanBeer,beer,129,beer,129,1,"beer,129"
goodbeershow,beer,133,beer,133,1,"beer,133"
biergirl,beer,132,beer,132,1,"beer,132"
ShmaltzNYC,beer,166,beer,166,1,"beer,166"
Beerlens,beer,162,beer,162,1,"beer,162"
TheBeerWhore,beer,150,beer,150,1,"beer,150"
CapCityBrewers,beer,154,beer,154,1,"beer,154"
StarrHill,beer,160,beer,160,1,"beer,160"
brophybrewer,beer,134,beer,134,1,"beer,134"
AndyTheBeerman,beer,147,beer,147,1,"beer,147"
lagunitasbruhws,beer,52,beer,52,1,"beer,52"
beermapping,beer,63,beer,63,1,"beer,63"
lostabbey,beer,55,beer,55,1,"beer,55"
CharliePapazian,beer,56,beer,56,1,"beer,56"
TerrapinBeerCo,beer,51,beer,51,1,"beer,51"
GLBC_Cleveland,beer,57,beer,57,1,"beer,57"
sweetwaterbrew,beer,68,beer,68,1,"beer,68"
Schlafly,beer,58,beer,58,1,"beer,58"
surlybrewing,beer,71,beer,71,1,"beer,71"
OdellBrewing,beer,64,beer,64,1,"beer,64"
HeavySeasBeer,beer,69,beer,69,1,"beer,69"
Redhook_Brewery,beer,72,beer,72,1,"beer,72"
peakbrewing,beer,73,beer,73,1,"beer,73"
TheAbitaBeer,beer,74,beer,74,1,"beer,74"
hoppinfrog,beer,65,beer,65,1,"beer,65"
MoylansBrewery,beer,77,beer,77,1,"beer,77"
Beer_Info,beer,76,beer,76,1,"beer,76"
beerevents,beer,79,beer,79,1,"beer,79"
BrewersAssoc,beer,82,beer,82,1,"beer,82"
newbelgiumbeer,beer,83,beer,83,1,"beer,83"
BluePointBrewer,beer,85,beer,85,1,"beer,85"
thefullpint,beer,60,beer,60,1,"beer,60"
smuttynosebeer,beer,92,beer,92,1,"beer,92"
ithacabeer,beer,80,beer,80,1,"beer,80"
GreenFlashBeer,beer,90,beer,90,1,"beer,90"
craftbeerdotcom,beer,98,beer,98,1,"beer,98"
IronHillBrewery,beer,97,beer,97,1,"beer,97"
BeerMagazine,beer,94,beer,94,1,"beer,94"
Weyerbacher,beer,100,beer,100,1,"beer,100"
AbbeyStMartin,beer,66,beer,66,1,"beer,66"
TheBeerWench,beer,84,beer,84,3,"chef,903,wine,764,beer,84"
ladygaga,musician,1,musician,1,15,"musician,1,drama,345,actor,257,meditation,567,singer,1,youtube,584,news,989,rapper,507,guitar,696,hollywood,3,lesbian,209,dance,537,theater,518,fashion,176,radio,944"
Pink,musician,5,musician,5,5,"musician,5,actor,623,singer,9,rapper,354,hollywood,42"
taylorswift13,musician,4,singer,3,6,"musician,4,drama,149,actor,189,singer,3,youtube,489,hollywood,11"
coldplay,musician,2,musician,2,3,"musician,2,singer,42,hollywood,180"
katyperry,musician,3,singer,2,7,"musician,3,drama,509,actor,426,singer,2,youtube,971,rapper,634,hollywood,2"
jtimberlake,musician,6,musician,6,7,"musician,6,drama,428,actor,86,singer,8,golf,865,rapper,266,hollywood,12"
maroon5,musician,7,musician,7,3,"musician,7,singer,135,hollywood,409"
theflaminglips,musician,9,musician,9,1,"musician,9"
jason_mraz,musician,8,musician,8,4,"musician,8,piano,419,singer,33,hollywood,58"
teganandsara,musician,11,musician,11,3,"musician,11,singer,566,lesbian,147"
britneyspears,musician,10,singer,5,6,"musician,10,realitytv,409,actor,317,singer,5,rapper,589,hollywood,15"
aliciakeys,musician,12,singer,10,7,"musician,12,drama,866,actor,674,singer,10,rapper,578,tvshows,716,hollywood,76"
yelyahwilliams,musician,13,musician,13,5,"musician,13,drama,928,actor,900,singer,38,hollywood,79"
muse,musician,14,musician,14,2,"musician,14,singer,555"
imogenheap,musician,16,musician,16,2,"musician,16,singer,143"
trent_reznor,musician,19,musician,19,3,"musician,19,singer,659,guitar,402"
LennyKravitz,musician,17,musician,17,6,"musician,17,actor,829,singer,53,rapper,564,guitar,204,hollywood,435"
petewentz,musician,18,musician,18,5,"musician,18,drama,517,actor,993,singer,95,hollywood,349"
Weezer,musician,20,musician,20,2,"musician,20,singer,306"
chriscornell,musician,21,musician,21,2,"musician,21,singer,236"
GreenDay,musician,22,musician,22,3,"musician,22,singer,150,hollywood,518"
radiohead,musician,23,musician,23,3,"musician,23,singer,352,hollywood,595"
PearlJam,musician,25,musician,25,2,"musician,25,singer,263"
ThisIsRobThomas,musician,24,musician,24,3,"musician,24,singer,94,hollywood,909"
countingcrows,musician,26,musician,26,2,"musician,26,singer,187"
bjork,musician,28,musician,28,4,"musician,28,composer,676,singer,231,jazz,887"
thekillers,musician,27,musician,27,3,"musician,27,singer,293,hollywood,687"
BenFolds,musician,29,musician,29,3,"musician,29,piano,132,singer,529"
MrsLRCooper,musician,31,musician,31,3,"musician,31,singer,66,hollywood,661"
rihanna,musician,32,singer,7,6,"musician,32,actor,718,singer,7,rapper,288,tvshows,712,hollywood,26"
adamlevine,musician,30,musician,30,4,"musician,30,realitytv,259,singer,183,hollywood,98"
kelly_clarkson,musician,34,musician,34,3,"musician,34,singer,41,hollywood,117"
SaraBareilles,musician,36,musician,36,3,"musician,36,singer,62,hollywood,322"
jimmyeatworld,musician,37,musician,37,3,"musician,37,singer,145,blogs,349"
MariahCarey,musician,39,singer,11,8,"musician,39,poverty,978,realitytv,659,drama,923,actor,443,singer,11,rapper,581,hollywood,31"
adamlambert,musician,38,singer,27,7,"musician,38,realitytv,92,drama,344,actor,911,singer,27,hollywood,63,theater,808"
paramore,musician,40,musician,40,3,"musician,40,singer,88,hollywood,400"
ricky_martin,musician,42,musician,42,5,"children,559,humanrights,628,musician,42,singer,61,hollywood,146"
markhoppus,musician,41,musician,41,2,"musician,41,singer,396"
jonforeman,musician,45,musician,45,1,"musician,45"
rufuswainwright,musician,44,musician,44,2,"musician,44,singer,698"
MUTEMATH,musician,43,musician,43,1,"musician,43"
depechemode,musician,46,musician,46,2,"musician,46,singer,264"
alyankovic,musician,47,comedy,26,7,"musician,47,drama,518,actor,356,funny,28,singer,342,comedy,26,hollywood,186"
thesonicyouth,musician,48,musician,48,1,"musician,48"
OfficialOzzy,musician,49,musician,49,3,"musician,49,singer,178,guitar,341"
ChrisCarrabba,musician,50,musician,50,2,"musician,50,singer,550"
arcadefire,musician,51,musician,51,1,"musician,51"
owlcity,musician,52,musician,52,3,"musician,52,singer,86,hollywood,415"
CHRIS_Daughtry,musician,53,musician,53,4,"musician,53,realitytv,214,singer,142,hollywood,752"
travisbarker,musician,54,drums,35,5,"musician,54,skateboarding,420,singer,208,hollywood,910,drums,35"
