orlandohudson,fantasy_baseball_reporter,88,1
Joba_62,fantasy_baseball_reporter,89,1
GordonEdes,fantasy_baseball_reporter,90,1
ajcbraves,fantasy_baseball_reporter,91,1
Jerry_Remy,fantasy_baseball_reporter,92,1
HunterPence3,fantasy_baseball_reporter,93,1
cgrand14,fantasy_baseball_reporter,94,1
closernews,fantasy_baseball_reporter,95,1
mattkemp27,fantasy_baseball_reporter,96,1
MLBRumorCentral,fantasy_baseball_reporter,97,1
trenni,fantasy_baseball_reporter,98,1
RedSox,fantasy_baseball_reporter,99,1
jorgearangure,fantasy_baseball_reporter,100,1
DrewStoren,fantasy_baseball_reporter,101,1
thisisdspan,fantasy_baseball_reporter,102,1
RealKidPoker,poker_gambling,1,1
TexDolly,poker_gambling,2,1
phil_hellmuth,poker_gambling,3,1
philivey,poker_gambling,4,1
barrygreenstein,poker_gambling,5,1
themouthmatusow,poker_gambling,6,1
howardhlederer,poker_gambling,7,1
WSOP,poker_gambling,8,1
REALJenHarman,poker_gambling,9,1
Erik_Seidel,poker_gambling,10,1
TomDwan,poker_gambling,11,1
AnnieDuke,poker_gambling,12,1
RealPhilLaak,poker_gambling,13,1
VanessaRousso,poker_gambling,14,1
PokerStars,poker_gambling,15,1
Andy_Bloch,poker_gambling,16,1
PokerNews,poker_gambling,17,1
MagicAntonio,poker_gambling,18,1
joesebok,poker_gambling,19,1
Annette_15,poker_gambling,20,1
ToddBrunson,poker_gambling,21,1
LuckBoxJuanda,poker_gambling,22,1
JasonMercier,poker_gambling,23,1
TheGrinder44,poker_gambling,24,1
dwpoker,poker_gambling,25,1
BrokeLivingJRB,poker_gambling,26,1
TheScottyNguyen,poker_gambling,27,1
Liv_Boeree,poker_gambling,28,1
olegsmith,poker_gambling,29,1
PhilGalfond,poker_gambling,30,1
EdogPoker,poker_gambling,31,1
ESPN_Poker,poker_gambling,32,1
Patrik_Antonius,poker_gambling,33,1
bluffmagazine,poker_gambling,34,1
SavagePoker,poker_gambling,35,1
AllenCunningham,poker_gambling,36,1
evybabee,poker_gambling,37,1
MariaHo,poker_gambling,38,1
HuckleberrySeed,poker_gambling,39,1
PokerStarsBlog,poker_gambling,40,1
KaraOTR,poker_gambling,41,1
gus_hansen,poker_gambling,42,1
WorldPokerTour,poker_gambling,43,1
JustinBonomo,poker_gambling,44,1
elkypoker,poker_gambling,45,1
Ali_Nejad,poker_gambling,46,1
TiffnyMichelle,poker_gambling,47,1
thehitwoman,poker_gambling,48,1
RaSZi,poker_gambling,49,1
JeffMadsenobv,poker_gambling,50,1
PrahladFriedman,poker_gambling,51,1
FullTiltPoker,poker_gambling,52,1
Roothlus,poker_gambling,53,1
NormanChad,poker_gambling,54,1
wptliveupdates,poker_gambling,55,1
BoostedJ,poker_gambling,56,1
CMONEYMAKER,poker_gambling,57,1
LaceyJones,poker_gambling,58,1
ppapoker,poker_gambling,59,1
shaundeeb,poker_gambling,60,1
VictoriaCoren,poker_gambling,61,1
LizLieu,poker_gambling,62,1
FossilMan,poker_gambling,63,1
ShannonElizab,poker_gambling,64,2
AllenKessler,poker_gambling,65,1
back2backflack,poker_gambling,66,1
Kwickfish,poker_gambling,67,1
pokerkat,poker_gambling,68,1
VanessaSelbst,poker_gambling,69,1
PhilNoLimits,poker_gambling,70,1
basebaldy,poker_gambling,71,1
Dennis_Phillips,poker_gambling,72,1
Jennicide,poker_gambling,73,1
wickedchops,poker_gambling,74,1
junglemandan,poker_gambling,75,1
EricMizrachi,poker_gambling,76,1
PokerRoad,poker_gambling,77,1
Kevmath,poker_gambling,78,1
Erick_Lindgren,poker_gambling,79,1
JonathanDuhamel,poker_gambling,80,1
Andrew_Robl,poker_gambling,81,1
cada99,poker_gambling,82,1
PokerRoadNation,poker_gambling,83,1
MandaLeatherman,poker_gambling,84,1
MarcelLuske,poker_gambling,85,1
aakkari,poker_gambling,86,1
PokerListings,poker_gambling,87,1
Pokerati,poker_gambling,88,1
KristyArnett,poker_gambling,89,1
devopoker,poker_gambling,90,1
BenbaLamb,poker_gambling,91,1
RealIsildur1,poker_gambling,92,1
jvfricke,poker_gambling,93,1
BJNemeth,poker_gambling,94,1
JeffreyPollack,poker_gambling,95,1
TonyGuoga,poker_gambling,96,1
JosephHachem,poker_gambling,97,1
MikeSexton_WPT,poker_gambling,98,1
WSOPTD,poker_gambling,99,1
ShannonShorr,poker_gambling,100,1
taopauly,poker_gambling,101,1
ChemistryWorld,chemistry_biology,1,1
NatureChemistry,chemistry_biology,2,1
J_A_C_S,chemistry_biology,3,1
Wiley_Chemistry,chemistry_biology,4,1
MicrobeWorld,chemistry_biology,5,1
chem_tweet,chemistry_biology,6,1
phylogenomics,chemistry_biology,7,1
ChemistryNews,chemistry_biology,8,1
angew_chem,chemistry_biology,9,1
NatureNews,chemistry_biology,10,1
ChemicalBiology,chemistry_biology,11,1
MicroBytes,chemistry_biology,12,1
cenmag,chemistry_biology,13,1
chemstation,chemistry_biology,14,1
Microbiology_WB,chemistry_biology,15,1
BiologyAnswers,chemistry_biology,16,1
AmChemistry,chemistry_biology,17,1
TwistedBacteria,chemistry_biology,18,1
sciencemagazine,chemistry_biology,19,1
openchemistry,chemistry_biology,20,1
CellPressNews,chemistry_biology,21,1
ACSPublications,chemistry_biology,22,1
bstockwell,chemistry_biology,23,1
ASMicrobiology,chemistry_biology,24,1
ChemistryBooks,chemistry_biology,25,1
plantbiology,chemistry_biology,26,1
ACSpressroom,chemistry_biology,27,1
mbiojournal,chemistry_biology,28,1
profvrr,chemistry_biology,29,1
carmendrahl,chemistry_biology,30,1
aetiology,chemistry_biology,31,1
newscientist,chemistry_biology,32,3
ASMnewsroom,chemistry_biology,33,1
ACSGCI,chemistry_biology,34,1
OrgBiomolChem,chemistry_biology,35,1
ChemicalScience,chemistry_biology,36,1
biologynews,chemistry_biology,37,1
NatureRevMicro,chemistry_biology,38,1
Chem_Info,chemistry_biology,39,1
MicrobeTweets,chemistry_biology,40,1
physorg_chem,chemistry_biology,41,1
ChemSocRev,chemistry_biology,42,1
GenomeBiology,chemistry_biology,43,1
NSF_BIO,chemistry_biology,44,1
NatureMaterials,chemistry_biology,45,1
GreenChemistry,chemistry_biology,46,1
pathoadaptation,chemistry_biology,47,1
ChemCommun,chemistry_biology,48,1
Darwin2009,chemistry_biology,49,1
KentaroSato,chemistry_biology,50,1
PCCP,chemistry_biology,51,1
BiolSciNews,chemistry_biology,52,1
SigmaAldrich,chemistry_biology,53,1
NatureProtocols,chemistry_biology,54,1
kagakudojin,chemistry_biology,56,1
carlzimmer,chemistry_biology,57,1
ChemHeritage,chemistry_biology,58,1
PLoS,chemistry_biology,59,1
physorg_biology,chemistry_biology,60,1
CrystEngComm,chemistry_biology,61,1
SfAMtweets,chemistry_biology,62,1
BiologyBlog,chemistry_biology,63,1
JMaterChem,chemistry_biology,64,1
JCVenter,chemistry_biology,65,1
caschatter,chemistry_biology,66,1
ChemWorldSci,chemistry_biology,67,1
CellCellPress,chemistry_biology,68,1
TrendsMicrobiol,chemistry_biology,69,1
23andMe,chemistry_biology,70,1
NatureJapan,chemistry_biology,71,1
BioMedCentral,chemistry_biology,72,1
nchembio,chemistry_biology,73,1
dgmacarthur,chemistry_biology,74,1
plantsciences,chemistry_biology,75,1
analyticalchem,chemistry_biology,76,1
RichardDawkins,chemistry_biology,77,2
Chem_Central,chemistry_biology,78,1
cupton1,chemistry_biology,79,1
DrMicrobiology,chemistry_biology,80,1
genomeresearch,chemistry_biology,81,1
MedChemComm,chemistry_biology,82,1
NatProdRep,chemistry_biology,83,1
marynmck,chemistry_biology,84,1
ChemistryViews,chemistry_biology,85,1
ChemWorldBio,chemistry_biology,86,1
wiredscience,chemistry_biology,87,3
CSJPR,chemistry_biology,88,1
IDMICRO,chemistry_biology,89,1
hyphaltip,chemistry_biology,90,1
GeneticsSociety,chemistry_biology,91,1
Typhi,chemistry_biology,92,1
pathogenomenick,chemistry_biology,93,1
ACSMedChemLett,chemistry_biology,94,1
SCIupdate,chemistry_biology,95,1
Cai0407,chemistry_biology,96,1
chemeurope_com,chemistry_biology,97,1
ewanbirney,chemistry_biology,98,1
WinthropChem,chemistry_biology,99,1
girlscientist,chemistry_biology,100,1
ojcius,chemistry_biology,101,1
_Chemistry_,chemistry_biology,102,1
ELLEmagazine,magazine_fashion_shopping,1,2
InStyle,magazine_fashion_shopping,2,2
womensweardaily,magazine_fashion_shopping,3,2
cutblog,magazine_fashion_shopping,4,2
WhoWhatWear,magazine_fashion_shopping,5,2
Fashionista_com,magazine_fashion_shopping,6,2
NylonMag,magazine_fashion_shopping,7,1
refinery29,magazine_fashion_shopping,8,1
TimesFashion,magazine_fashion_shopping,9,2
nytimesfashion,magazine_fashion_shopping,10,2
wmag,magazine_fashion_shopping,11,2
VogueParis,magazine_fashion_shopping,12,1
styledotcom,magazine_fashion_shopping,13,1
RachelZoe,magazine_fashion_shopping,14,2
nytimesstyle,magazine_fashion_shopping,15,2
YSL,magazine_fashion_shopping,16,2
harpersbazaarus,magazine_fashion_shopping,17,2
BritishVogue,magazine_fashion_shopping,18,2
TeenVogue,magazine_fashion_shopping,19,1
NETAPORTER,magazine_fashion_shopping,20,1
voguemagazine,magazine_fashion_shopping,21,2
StellaMcCartney,magazine_fashion_shopping,22,2
marieclaire,magazine_fashion_shopping,23,2
DazedMagazine,magazine_fashion_shopping,24,1
VanityFair,magazine_fashion_shopping,25,1
UrbanOutfitters,magazine_fashion_shopping,26,1
Burberry,magazine_fashion_shopping,27,1
Topshop,magazine_fashion_shopping,28,1
iD_magazine,magazine_fashion_shopping,29,1
BoF,magazine_fashion_shopping,30,1
MarcJacobsIntl,magazine_fashion_shopping,31,1
tmagazine,magazine_fashion_shopping,32,1
LuckyMagazine,magazine_fashion_shopping,33,1
StyleWatchMag,magazine_fashion_shopping,34,2
dailycandy,magazine_fashion_shopping,35,1
chictopia,magazine_fashion_shopping,36,1
LouisVuitton_US,magazine_fashion_shopping,37,1
DVF,magazine_fashion_shopping,38,1
bryanboy,magazine_fashion_shopping,39,1
BCBGMAXAZRIA,magazine_fashion_shopping,40,1
Modelinia,magazine_fashion_shopping,41,1
HilaryAlexander,magazine_fashion_shopping,42,1
ELLEUK,magazine_fashion_shopping,43,1
hm,magazine_fashion_shopping,44,1
ASOS,magazine_fashion_shopping,45,1
mrjoezee,magazine_fashion_shopping,46,1
Nordstrom,magazine_fashion_shopping,47,1
vmagazine,magazine_fashion_shopping,48,1
dkny,magazine_fashion_shopping,49,1
FashionCanada,magazine_fashion_shopping,50,1
Forever21,magazine_fashion_shopping,51,1
FashionweekNYC,magazine_fashion_shopping,52,1
THELOVEMAGAZINE,magazine_fashion_shopping,53,1
Coutorture,magazine_fashion_shopping,54,1
BarneysNY,magazine_fashion_shopping,55,1
americanapparel,magazine_fashion_shopping,56,1
toryburch,magazine_fashion_shopping,57,1
glamour_fashion,magazine_fashion_shopping,58,1
GQfashion,magazine_fashion_shopping,59,1
VogueAmerica,magazine_fashion_shopping,60,1
fashionologie,magazine_fashion_shopping,61,1
cocorocha,magazine_fashion_shopping,62,1
Gap,magazine_fashion_shopping,63,1
AP_Fashion,magazine_fashion_shopping,64,1
StyleCaster,magazine_fashion_shopping,65,1
CFDA,magazine_fashion_shopping,66,1
Bergdorfs,magazine_fashion_shopping,67,1
OscarPRGirl,magazine_fashion_shopping,68,1
InterviewMag,magazine_fashion_shopping,69,1
DailyFrontRow,magazine_fashion_shopping,70,1
alexa_chung,magazine_fashion_shopping,72,1
gucci,magazine_fashion_shopping,73,1
rackedny,magazine_fashion_shopping,74,1
shopbop,magazine_fashion_shopping,75,1
MichaelKors,magazine_fashion_shopping,76,1
LDNfashion,magazine_fashion_shopping,77,1
Jess_Stam,magazine_fashion_shopping,79,1
csiriano,magazine_fashion_shopping,80,1
sea_of_shoes,magazine_fashion_shopping,81,1
thepop,magazine_fashion_shopping,82,1
Grazia_Live,magazine_fashion_shopping,83,1
LouboutinWorld,magazine_fashion_shopping,84,1
dolcegabbana,magazine_fashion_shopping,85,1
StyleSpotter,magazine_fashion_shopping,86,1
xoBetseyJohnson,magazine_fashion_shopping,87,1
garancedore,magazine_fashion_shopping,88,1
facehunter,magazine_fashion_shopping,89,1
CathyHorynNYT,magazine_fashion_shopping,90,1
CalvinKlein,magazine_fashion_shopping,91,1
AggyDeyn,magazine_fashion_shopping,92,1
FNOnyc,magazine_fashion_shopping,93,1
susiebubble,magazine_fashion_shopping,95,1
LondonFashionWk,magazine_fashion_shopping,96,1
GiltGroupe,magazine_fashion_shopping,97,1
Anthropologie,magazine_fashion_shopping,98,1
glamourmag,magazine_fashion_shopping,99,2
Versace,magazine_fashion_shopping,100,1
fuggirls,magazine_fashion_shopping,101,1
coletteparis,magazine_fashion_shopping,102,1
mystylequicktip,magazine_fashion_shopping,103,2
catwalkqueen,magazine_fashion_shopping,104,1
AlgebraFact,mathematics,1,1
republicofmath,mathematics,2,1
AnalysisFact,mathematics,3,1
kururu_goedel,mathematics,4,1
ProbFact,mathematics,5,1
TopologyFact,mathematics,6,1
standupmaths,mathematics,7,1
maanow,mathematics,8,1
patho_logic,mathematics,9,1
mathematicsprof,mathematics,10,1
MarcusduSautoy,mathematics,11,1
StatFact,mathematics,12,1
Math_Bits,mathematics,13,1
plusmathsorg,mathematics,14,1
CarnivalOfMath,mathematics,15,1
alg_d,mathematics,16,1
mathshistory,mathematics,17,1
JohnAllenPaulos,mathematics,18,1
MoMath1,mathematics,19,1
phase_tr,mathematics,20,1
WolframResearch,mathematics,21,1
tri_iro,mathematics,22,1
mathematics_bot,mathematics,23,1
takey_y,mathematics,24,1
divbyzero,mathematics,25,1
Wolfram_Alpha,mathematics,26,1
SugaTheKid,mathematics,27,1
math_book,mathematics,28,1
t_uda,mathematics,29,1
JohnDCook,mathematics,30,1
ColinTheMathmo,mathematics,31,1
MathUpdate,mathematics,32,1
_flyingmoomin,mathematics,33,1
SLSingh,mathematics,34,1
the_TQFT,mathematics,35,1
CompSciFact,mathematics,36,1
mathtourist,mathematics,37,1
mathteachers,mathematics,38,1
peterrowlett,mathematics,39,1
evinlatie,mathematics,40,1
mathheadinc,mathematics,41,1
Gelada,mathematics,42,1
ishida_math,mathematics,43,1
kagami_hr,mathematics,44,1
maareviews,mathematics,45,1
pickover,mathematics,46,1
CutTheKnotMath,mathematics,47,1
iwaokimura,mathematics,48,1
sc_k,mathematics,49,1
profkeithdevlin,mathematics,50,1
hyuki,mathematics,51,1
TeXtip,mathematics,52,1
NISSSAMSI,mathematics,53,1
tononro,mathematics,54,1
amermathsoc,mathematics,55,1
ElsevierMath,mathematics,56,1
t_hayashi,mathematics,57,1
alexbellos,mathematics,58,1
jamesgrime,mathematics,59,1
NCTM,mathematics,60,1
numberbabe,mathematics,61,1
centerofmath,mathematics,62,1
onaka_buyo,mathematics,63,1
LOGICOMIX,mathematics,64,1
wildaboutmath,mathematics,65,1
mathsinthecity,mathematics,66,1
mathchat,mathematics,67,1
kawazu1147,mathematics,68,1
orimfd,mathematics,69,1
nrichmaths,mathematics,70,1
mathematics,mathematics,71,1
kktyk,mathematics,72,1
GirlsLikeMath,mathematics,73,1
tenapi,mathematics,74,1
zia_m,mathematics,75,1
gogeometry,mathematics,76,1
yamyam_topo,mathematics,77,1
daveinstpaul,mathematics,78,1
H_H,mathematics,79,1
AidasBanaitis,mathematics,80,1
ymatz,mathematics,81,1
NSF_MPS,mathematics,82,1
mathsocjp,mathematics,83,1
t33f,mathematics,84,1
axiomsofchoice,mathematics,85,1
teachmaths,mathematics,86,1
BenVitale,mathematics,87,1
topologyspace,mathematics,88,1
necoMathSiGMA,mathematics,89,1
_iota,mathematics,90,1
rounin_maiden,mathematics,91,1
mathseeker,mathematics,92,1
suburbanlion,mathematics,93,1
kampa03,mathematics,94,1
nolimbre,mathematics,95,1
dansmath,mathematics,96,1
bonnou_bonjin,mathematics,97,1
mathprobs,mathematics,98,1
AlanTuringYear,mathematics,99,1
co_rikky,mathematics,100,1
rmathematicus,mathematics,101,1
jephjacques,comics_animation,1,1
pvponline,comics_animation,2,1
BRIANMBENDIS,comics_animation,3,1
warrenellis,comics_animation,4,2
cwgabriel,comics_animation,5,2
Marvel,comics_animation,6,1
dcorsetto,comics_animation,7,1
scottmccloud,comics_animation,8,1
beatonna,comics_animation,10,1
TychoBrahe,comics_animation,11,2
TheRealStanLee,comics_animation,12,1
JoeQuesada,comics_animation,13,1
geoffjohns,comics_animation,14,1
mattfraction,comics_animation,15,1
JimLee,comics_animation,16,1
DCComics,comics_animation,17,1
brubaker,comics_animation,18,1
DarkHorseComics,comics_animation,19,2
krisstraub,comics_animation,20,1
CBR,comics_animation,21,1
ryanqnorth,comics_animation,22,1
granulac,comics_animation,23,1
RobertKirkman,comics_animation,24,1
rstevens,comics_animation,25,1
GailSimone,comics_animation,26,1
MarkWaid,comics_animation,27,1
imagecomics,comics_animation,28,1
sohmer,comics_animation,29,1
reneengstrom,comics_animation,30,1
radiomaru,comics_animation,31,1
CBCebulski,comics_animation,32,1
Agent_M,comics_animation,33,1
choochoobear,comics_animation,34,1
dresdencodak,comics_animation,35,1
ruckawriter,comics_animation,36,1
wigu,comics_animation,37,1
malki,comics_animation,38,1
Templesmith,comics_animation,39,1
lartist,comics_animation,40,1
ZachWeiner,comics_animation,41,1
nedroid,comics_animation,42,1
FrankMillerInk,comics_animation,43,1
billamend,comics_animation,44,1
hanneloreEC,comics_animation,45,1
andydiggle,comics_animation,46,1
Newsarama,comics_animation,47,1
JHickman,comics_animation,48,1
vertigo_comics,comics_animation,49,1
brianwood,comics_animation,50,1
skottieyoung,comics_animation,51,1
Comic_Con,comics_animation,52,2
drhastings,comics_animation,53,1
comiXology,comics_animation,54,1
TimCAD,comics_animation,55,1
fayewhitaker,comics_animation,56,1
JasonThibault,comics_animation,57,1
ErikaMoen,comics_animation,58,1
martenreed,comics_animation,59,1
dorabianchi,comics_animation,60,1
DanSlott,comics_animation,61,1
cameronMstewart,comics_animation,62,1
hawkster,comics_animation,63,1
comicsalliance,comics_animation,64,1
karlkerschl,comics_animation,65,1
badmachinery,comics_animation,66,1
jasonaaron,comics_animation,67,1
penelopegaines,comics_animation,68,1
jpalmiotti,comics_animation,69,1
svenbianchi,comics_animation,70,1
davekellett,comics_animation,71,1
iFanboy,comics_animation,72,1
guigar,comics_animation,73,1
Paul_Dini,comics_animation,74,1
Todd_McFarlane,comics_animation,75,1
robertliefeld,comics_animation,76,1
pintsize0101,comics_animation,77,1
Explosm,comics_animation,78,1
TopCow,comics_animation,79,1
Comixace,comics_animation,80,1
Shortpacked,comics_animation,81,1
ananthymous,comics_animation,82,1
OniPress,comics_animation,83,1
bclevinger,comics_animation,84,1
TomBrevoort,comics_animation,85,1
marigoldfarmer,comics_animation,86,1
gunnerkrigg,comics_animation,87,1
tai_fighter,comics_animation,88,1
Remender,comics_animation,89,1
davegibbons90,comics_animation,90,1
mrmarkmillar,comics_animation,91,1
joeycomeau,comics_animation,92,1
jeffparker,comics_animation,93,1
XxSexyRavenxX,comics_animation,94,1
Oatmeal,comics_animation,95,1
KurtBusiek,comics_animation,96,1
aidosaur,comics_animation,97,1
JhonenV,comics_animation,98,1
Paul_Cornell,comics_animation,99,2
DaveMcKean,comics_animation,100,1
DisneyPixar,comics_animation,101,2
WildStorm,comics_animation,102,1
NationalTheatre,theatre_theater,1,1
broadwayworld,theatre_theater,2,1
playbill,theatre_theater,3,1
TheRSC,theatre_theater,4,1
TheTonyAwards,theatre_theater,5,1
SteppenwolfThtr,theatre_theater,6,1
broadwaycom,theatre_theater,7,1
PublicTheaterNY,theatre_theater,8,1
nytimestheater,theatre_theater,9,1
TheStage,theatre_theater,10,1
theatermania,theatre_theater,11,1
mcctheater,theatre_theater,12,1
KChenoweth,theatre_theater,13,2
royalcourt,theatre_theater,14,1
TheWing,theatre_theater,15,1
youngvictheatre,theatre_theater,16,1
ShentonStage,theatre_theater,17,1
The_Globe,theatre_theater,18,1
NewYorkTheater,theatre_theater,19,1
AlmeidaTheatre,theatre_theater,20,1
LCTheater,theatre_theater,21,1
n2nbroadway,theatre_theater,22,1
sohotheatre,theatre_theater,23,1
DonmarWarehouse,theatre_theater,24,1
bushtheatre,theatre_theater,25,1
StudentRushNYC,theatre_theater,26,1
AtlanticTheater,theatre_theater,27,1
TCG,theatre_theater,28,1
BarbicanCentre,theatre_theater,29,1
Whatsonstage,theatre_theater,30,1
TDFNYC,theatre_theater,31,1
WestEndWhingers,theatre_theater,32,1
battersea_arts,theatre_theater,33,1
nyneofuturists,theatre_theater,34,1
SignatureTheatr,theatre_theater,35,1
gatetheatre,theatre_theater,36,1
BroadwayGirlNYC,theatre_theater,37,1
BroadwaySpotted,theatre_theater,38,1
MTC_NYC,theatre_theater,39,1
TricycleTheatre,theatre_theater,40,1
SteveOnBroadway,theatre_theater,41,1
swkplay,theatre_theater,42,1
southbankcentre,theatre_theater,43,1
LABtheaterNYC,theatre_theater,44,1
LyricHammer,theatre_theater,45,1
gglasstheatre,theatre_theater,46,1
HESherman,theatre_theater,47,1
newplayus,theatre_theater,48,1
GuthrieTheater,theatre_theater,49,1
TheBwayLeague,theatre_theater,50,1
americanrep,theatre_theater,51,1
2STNYC,theatre_theater,52,1
arenastage,theatre_theater,53,1
HAIRTribeOnTour,theatre_theater,54,1
finborough,theatre_theater,55,1
RTC_NYC,theatre_theater,56,1
broadwaypulse,theatre_theater,58,1
NYTW79,theatre_theater,59,1
WestEndUpdates,theatre_theater,60,1
GoodmanTheatre,theatre_theater,61,1
BCEFA,theatre_theater,63,1
TheFleaTheater,theatre_theater,64,1
sigtheatre,theatre_theater,65,1
stratfordeast,theatre_theater,66,1
theatre503,theatre_theater,67,1
SouthCoastRep,theatre_theater,68,1
RichmondTheatre,theatre_theater,69,1
lyngardner,theatre_theater,71,1
LincolnCenter,theatre_theater,72,1
idinamenzel,theatre_theater,73,1
CTGLA,theatre_theater,74,1
2amt,theatre_theater,75,1
Hamps_Theatre,theatre_theater,76,1
MenChocFactory,theatre_theater,77,1
guardianstage,theatre_theater,78,1
phnyc,theatre_theater,79,1
ACTtheatre,theatre_theater,80,1
roundhouseLDN,theatre_theater,81,1
kendavenport,theatre_theater,82,1
SethRudetsky,theatre_theater,83,1
BackStageCast,theatre_theater,84,1
Broadways_Best,theatre_theater,85,1
oldvictheatre,theatre_theater,86,1
librarytheatre,theatre_theater,87,1
welovesfootball,theatre_theater,88,1
thehypocrites,theatre_theater,89,1
WICKED_Musical,theatre_theater,90,1
TeleTheatre,theatre_theater,91,1
ESTnyc,theatre_theater,92,1
TheatresTrust,theatre_theater,93,1
BroadwayMusical,theatre_theater,94,1
O_L_T,theatre_theater,95,1
WEUnderstudies,theatre_theater,96,1
RoyalOperaHouse,theatre_theater,97,1
nytimesarts,theatre_theater,98,1
ntlive,theatre_theater,99,1
stagedirections,theatre_theater,100,1
danielboys,theatre_theater,101,1
raminkarimloo,theatre_theater,102,1
johnowenjones,theatre_theater,103,1
MrJasonRBrown,theatre_theater,104,1
Yoga_Journal,buddhism_yoga_meditation,1,2
yogadork,buddhism_yoga_meditation,2,1
YogaNews,buddhism_yoga_meditation,3,1
DalaiLama,buddhism_yoga_meditation,4,4
elephantjournal,buddhism_yoga_meditation,5,2
CoraYoga,buddhism_yoga_meditation,6,1
Virtual_Yoga,buddhism_yoga_meditation,7,1
MyYogaOnline,buddhism_yoga_meditation,8,1
Gaiam,buddhism_yoga_meditation,9,1
anusarafriend,buddhism_yoga_meditation,10,1
TaraStiles,buddhism_yoga_meditation,11,1
lululemon,buddhism_yoga_meditation,12,2
YogaUpdates,buddhism_yoga_meditation,13,1
YogaBear,buddhism_yoga_meditation,14,1
yogaweb,buddhism_yoga_meditation,15,1
MandukaYoga,buddhism_yoga_meditation,16,1
BobWeisenberg,buddhism_yoga_meditation,17,1
YogaGuide,buddhism_yoga_meditation,18,1
yogarevelation,buddhism_yoga_meditation,19,1
everythingyoga,buddhism_yoga_meditation,20,1
KripaluCenter,buddhism_yoga_meditation,21,1
rodney_yee,buddhism_yoga_meditation,22,1
IntegralYogaMag,buddhism_yoga_meditation,23,1
tinybuddha,buddhism_yoga_meditation,24,2
ShivaRea,buddhism_yoga_meditation,25,1
LAYOGAMAGAZINE,buddhism_yoga_meditation,26,1
YJEVENTS,buddhism_yoga_meditation,27,1
FlyingYogini,buddhism_yoga_meditation,28,1
DeepakChopra,buddhism_yoga_meditation,29,3
OMyoga,buddhism_yoga_meditation,30,1
kathrynbudig,buddhism_yoga_meditation,31,1
CorePowerYoga,buddhism_yoga_meditation,32,1
yogafinds,buddhism_yoga_meditation,33,1
whollyyoga,buddhism_yoga_meditation,34,1
yoga_peace,buddhism_yoga_meditation,35,1
YogaGlo,buddhism_yoga_meditation,36,1
BaptisteYoga,buddhism_yoga_meditation,37,1
sadienardini,buddhism_yoga_meditation,38,1
SwSatchidananda,buddhism_yoga_meditation,39,1
YogaDirect,buddhism_yoga_meditation,40,1
IntegralYoga,buddhism_yoga_meditation,41,1
CoreConnecting,buddhism_yoga_meditation,42,1
lotuspad,buddhism_yoga_meditation,43,1
tricyclemag,buddhism_yoga_meditation,44,2
YogaTag,buddhism_yoga_meditation,45,1
JudithYoga,buddhism_yoga_meditation,46,1
thichnhathanh,buddhism_yoga_meditation,47,1
HathaYogaBoy,buddhism_yoga_meditation,48,1
YI_Mag,buddhism_yoga_meditation,49,1
innerspaceyoga,buddhism_yoga_meditation,50,1
YogaVibes,buddhism_yoga_meditation,51,1
YogaSutras,buddhism_yoga_meditation,52,1
Yoga_Hive,buddhism_yoga_meditation,53,1
YogaClassPlan,buddhism_yoga_meditation,54,1
YOGANONYMOUS,buddhism_yoga_meditation,55,1
yisforyogini,buddhism_yoga_meditation,56,1
yogadeals,buddhism_yoga_meditation,57,1
stillyoga,buddhism_yoga_meditation,58,1
theyogapage,buddhism_yoga_meditation,59,1
MitziConnell,buddhism_yoga_meditation,60,1
Yoga_Living,buddhism_yoga_meditation,61,1
DailyCupofYoga,buddhism_yoga_meditation,62,1
skyyogastudio,buddhism_yoga_meditation,63,1
BuddhistGeeks,buddhism_yoga_meditation,64,1
ashtangayoga,buddhism_yoga_meditation,65,1
unitedyogis,buddhism_yoga_meditation,66,1
itsallyoga_baby,buddhism_yoga_meditation,67,1
spoiledyogi,buddhism_yoga_meditation,68,1
yogoer,buddhism_yoga_meditation,69,1
YogaMamaUK,buddhism_yoga_meditation,70,1
WanderlustFest,buddhism_yoga_meditation,71,1
PureYogaHK,buddhism_yoga_meditation,72,1
faithhunteryoga,buddhism_yoga_meditation,73,1
LamaSuryaDas,buddhism_yoga_meditation,74,1
bendyoga,buddhism_yoga_meditation,75,1
yogasanctuary,buddhism_yoga_meditation,76,1
YYoga,buddhism_yoga_meditation,77,1
shareyoga,buddhism_yoga_meditation,78,1
premapadma,buddhism_yoga_meditation,79,1
YogaDelMar,buddhism_yoga_meditation,80,1
Flowyogamag,buddhism_yoga_meditation,81,1
YogaTree,buddhism_yoga_meditation,82,1
yoga_girl_today,buddhism_yoga_meditation,83,1
ayogist,buddhism_yoga_meditation,84,1
streetyoga,buddhism_yoga_meditation,85,1
IntegralHack,buddhism_yoga_meditation,86,1
jerseycorn1,buddhism_yoga_meditation,87,1
zenpeacekeeper,buddhism_yoga_meditation,88,2
ElenaBrower,buddhism_yoga_meditation,89,1
yogalivingspace,buddhism_yoga_meditation,90,1
jennyonthelam,buddhism_yoga_meditation,91,1
Buddhism_Now,buddhism_yoga_meditation,92,1
lindsayyoga,buddhism_yoga_meditation,93,1
ARedLotus,buddhism_yoga_meditation,94,1
lucyactivewear,buddhism_yoga_meditation,95,1
DonnaKFreeman,buddhism_yoga_meditation,96,1
