Name,Original Category,Original Category Place,Assigned Category,Assigned Category Place,Competing Categories,Details
MTC_NYC,theatre_theater,39,theatre_theater,39,1,"theatre_theater,39"
TricycleTheatre,theatre_theater,40,theatre_theater,40,1,"theatre_theater,40"
southbankcentre,theatre_theater,41,theatre_theater,41,1,"theatre_theater,41"
SteveOnBroadway,theatre_theater,42,theatre_theater,42,1,"theatre_theater,42"
swkplay,theatre_theater,43,theatre_theater,43,1,"theatre_theater,43"
LABtheaterNYC,theatre_theater,44,theatre_theater,44,1,"theatre_theater,44"
LyricHammer,theatre_theater,45,theatre_theater,45,1,"theatre_theater,45"
gglasstheatre,theatre_theater,46,theatre_theater,46,1,"theatre_theater,46"
HESherman,theatre_theater,47,theatre_theater,47,1,"theatre_theater,47"
GuthrieTheater,theatre_theater,48,theatre_theater,48,1,"theatre_theater,48"
newplayus,theatre_theater,49,theatre_theater,49,1,"theatre_theater,49"
TheBwayLeague,theatre_theater,50,theatre_theater,50,1,"theatre_theater,50"
americanrep,theatre_theater,51,theatre_theater,51,1,"theatre_theater,51"
2STNYC,theatre_theater,52,theatre_theater,52,1,"theatre_theater,52"
RTC_NYC,theatre_theater,53,theatre_theater,53,1,"theatre_theater,53"
NYTW79,theatre_theater,54,theatre_theater,54,1,"theatre_theater,54"
finborough,theatre_theater,55,theatre_theater,55,1,"theatre_theater,55"
broadwaypulse,theatre_theater,56,theatre_theater,56,1,"theatre_theater,56"
HAIRTribeOnTour,theatre_theater,57,theatre_theater,57,1,"theatre_theater,57"
arenastage,theatre_theater,59,theatre_theater,59,1,"theatre_theater,59"
WestEndUpdates,theatre_theater,60,theatre_theater,60,1,"theatre_theater,60"
GoodmanTheatre,theatre_theater,61,theatre_theater,61,1,"theatre_theater,61"
BCEFA,theatre_theater,63,theatre_theater,63,1,"theatre_theater,63"
TheFleaTheater,theatre_theater,64,theatre_theater,64,1,"theatre_theater,64"
sigtheatre,theatre_theater,65,theatre_theater,65,1,"theatre_theater,65"
theatre503,theatre_theater,66,theatre_theater,66,1,"theatre_theater,66"
SouthCoastRep,theatre_theater,67,theatre_theater,67,1,"theatre_theater,67"
RichmondTheatre,theatre_theater,68,theatre_theater,68,1,"theatre_theater,68"
stratfordeast,theatre_theater,69,theatre_theater,69,1,"theatre_theater,69"
lyngardner,theatre_theater,70,theatre_theater,70,1,"theatre_theater,70"
ActuallyNPH,theatre_theater,71,tvshows_drama_actor_hollywood,1,5,"tvshows_drama_actor_hollywood,1,comedy_funny,86,director,128,magician,198,theatre_theater,71"
LincolnCenter,theatre_theater,72,theatre_theater,72,1,"theatre_theater,72"
2amt,theatre_theater,73,theatre_theater,73,1,"theatre_theater,73"
idinamenzel,theatre_theater,74,theatre_theater,74,1,"theatre_theater,74"
CTGLA,theatre_theater,75,theatre_theater,75,1,"theatre_theater,75"
guardianstage,theatre_theater,76,theatre_theater,76,1,"theatre_theater,76"
MenChocFactory,theatre_theater,77,theatre_theater,77,1,"theatre_theater,77"
Hamps_Theatre,theatre_theater,78,theatre_theater,78,1,"theatre_theater,78"
phnyc,theatre_theater,79,theatre_theater,79,1,"theatre_theater,79"
ACTtheatre,theatre_theater,80,theatre_theater,80,1,"theatre_theater,80"
kendavenport,theatre_theater,81,theatre_theater,81,1,"theatre_theater,81"
roundhouseLDN,theatre_theater,82,theatre_theater,82,1,"theatre_theater,82"
SethRudetsky,theatre_theater,83,theatre_theater,83,1,"theatre_theater,83"
BackStageCast,theatre_theater,84,theatre_theater,84,1,"theatre_theater,84"
oldvictheatre,theatre_theater,85,theatre_theater,85,1,"theatre_theater,85"
Broadways_Best,theatre_theater,86,theatre_theater,86,1,"theatre_theater,86"
welovesfootball,theatre_theater,87,theatre_theater,87,1,"theatre_theater,87"
librarytheatre,theatre_theater,88,theatre_theater,88,1,"theatre_theater,88"
thehypocrites,theatre_theater,89,theatre_theater,89,1,"theatre_theater,89"
TheatresTrust,theatre_theater,90,theatre_theater,90,1,"theatre_theater,90"
WICKED_Musical,theatre_theater,91,theatre_theater,91,1,"theatre_theater,91"
ESTnyc,theatre_theater,92,theatre_theater,92,1,"theatre_theater,92"
O_L_T,theatre_theater,93,theatre_theater,93,1,"theatre_theater,93"
BroadwayMusical,theatre_theater,94,theatre_theater,94,1,"theatre_theater,94"
TeleTheatre,theatre_theater,95,theatre_theater,95,1,"theatre_theater,95"
nytimesarts,theatre_theater,96,theatre_theater,96,2,"magazine,150,theatre_theater,96"
WEUnderstudies,theatre_theater,97,theatre_theater,97,1,"theatre_theater,97"
RoyalOperaHouse,theatre_theater,98,theatre_theater,98,1,"theatre_theater,98"
ntlive,theatre_theater,99,theatre_theater,99,1,"theatre_theater,99"
raminkarimloo,theatre_theater,100,theatre_theater,100,1,"theatre_theater,100"
danielboys,theatre_theater,101,theatre_theater,101,1,"theatre_theater,101"
stagedirections,theatre_theater,102,theatre_theater,102,1,"theatre_theater,102"
johnowenjones,theatre_theater,103,theatre_theater,103,1,"theatre_theater,103"
MrJasonRBrown,theatre_theater,104,theatre_theater,104,1,"theatre_theater,104"
LondonTheatre,theatre_theater,105,theatre_theater,105,1,"theatre_theater,105"
edfringe,theatre_theater,106,theatre_theater,106,1,"theatre_theater,106"
eProducer,theatre_theater,107,theatre_theater,107,1,"theatre_theater,107"
londonwestend,theatre_theater,108,theatre_theater,108,1,"theatre_theater,108"
NimaxTheatres,theatre_theater,109,theatre_theater,109,1,"theatre_theater,109"
travisbedard,theatre_theater,110,theatre_theater,110,1,"theatre_theater,110"
albinokid,theatre_theater,111,theatre_theater,111,1,"theatre_theater,111"
MemphisBroadway,theatre_theater,112,theatre_theater,112,1,"theatre_theater,112"
Spiceboy81,theatre_theater,113,theatre_theater,113,1,"theatre_theater,113"
lesmisofficial,theatre_theater,114,theatre_theater,114,1,"theatre_theater,114"
BillyElliotUS,theatre_theater,115,theatre_theater,115,1,"theatre_theater,115"
BBBway,theatre_theater,116,theatre_theater,116,1,"theatre_theater,116"
ianmckellen118,theatre_theater,117,theatre_theater,117,1,"theatre_theater,117"
thehousetheatre,theatre_theater,118,theatre_theater,118,1,"theatre_theater,118"
TKTS,theatre_theater,119,theatre_theater,119,1,"theatre_theater,119"
BristolOldVic,theatre_theater,120,theatre_theater,120,1,"theatre_theater,120"
RockOfAges,theatre_theater,121,theatre_theater,121,1,"theatre_theater,121"
BookofMormonBWY,theatre_theater,122,theatre_theater,122,1,"theatre_theater,122"
Theatrestory,theatre_theater,123,theatre_theater,123,1,"theatre_theater,123"
ATGTICKETS,theatre_theater,124,theatre_theater,124,1,"theatre_theater,124"
EquityUK,theatre_theater,125,theatre_theater,125,1,"theatre_theater,125"
crucibletheatre,theatre_theater,126,theatre_theater,126,1,"theatre_theater,126"
IdiotOnTour,theatre_theater,127,theatre_theater,127,1,"theatre_theater,127"
5thAveTheatre,theatre_theater,128,theatre_theater,128,1,"theatre_theater,128"
jakeyoh,theatre_theater,129,theatre_theater,129,1,"theatre_theater,129"
Sheridansmith1,theatre_theater,130,theatre_theater,130,1,"theatre_theater,130"
Gina_Beck,theatre_theater,131,theatre_theater,131,1,"theatre_theater,131"
pilot_theatre,theatre_theater,132,theatre_theater,132,1,"theatre_theater,132"
AlfieBoe,theatre_theater,133,theatre_theater,133,1,"theatre_theater,133"
wickedlondon,theatre_theater,134,theatre_theater,134,1,"theatre_theater,134"
MarcusRomer,theatre_theater,135,theatre_theater,135,1,"theatre_theater,135"
southbanklondon,theatre_theater,136,theatre_theater,136,1,"theatre_theater,136"
gavincreel,theatre_theater,137,theatre_theater,137,1,"theatre_theater,137"
MsLeaSalonga,theatre_theater,138,theatre_theater,138,1,"theatre_theater,138"
TimeOutTheatre,theatre_theater,139,theatre_theater,139,1,"theatre_theater,139"
loveneverdies,theatre_theater,140,theatre_theater,140,1,"theatre_theater,140"
OpenAirTheatre,theatre_theater,141,theatre_theater,141,1,"theatre_theater,141"
ContactMcr,theatre_theater,142,theatre_theater,142,1,"theatre_theater,142"
rxtheatre,theatre_theater,143,theatre_theater,143,1,"theatre_theater,143"
LBtheMusical,theatre_theater,144,theatre_theater,144,1,"theatre_theater,144"
cjjanson,theatre_theater,145,theatre_theater,145,1,"theatre_theater,145"
OxfordPlayhouse,theatre_theater,146,theatre_theater,146,1,"theatre_theater,146"
arcolatheatre,theatre_theater,147,theatre_theater,147,1,"theatre_theater,147"
RiversideLondon,theatre_theater,148,theatre_theater,148,1,"theatre_theater,148"
edintfest,theatre_theater,149,theatre_theater,149,1,"theatre_theater,149"
Leanne_Jones,theatre_theater,150,theatre_theater,150,1,"theatre_theater,150"
LittleATheatre,theatre_theater,151,theatre_theater,151,1,"theatre_theater,151"
WeAreKneehigh,theatre_theater,152,theatre_theater,152,1,"theatre_theater,152"
theatre_direct,theatre_theater,153,theatre_theater,153,1,"theatre_theater,153"
TheatreUBC,theatre_theater,154,theatre_theater,154,1,"theatre_theater,154"
theArtsClub,theatre_theater,155,theatre_theater,155,1,"theatre_theater,155"
OfficialRUG,theatre_theater,156,theatre_theater,156,1,"theatre_theater,156"
EdenEspinosa,theatre_theater,157,theatre_theater,157,1,"theatre_theater,157"
Musicalmissy,theatre_theater,158,theatre_theater,158,1,"theatre_theater,158"
MammaMiaMusical,theatre_theater,159,theatre_theater,159,1,"theatre_theater,159"
FuelTheatre,theatre_theater,160,theatre_theater,160,1,"theatre_theater,160"
debbiekurup,theatre_theater,161,theatre_theater,161,1,"theatre_theater,161"
warhorselondon,theatre_theater,162,theatre_theater,162,1,"theatre_theater,162"
TheUnionTheatre,theatre_theater,163,theatre_theater,163,1,"theatre_theater,163"
YorkTheatre,theatre_theater,164,theatre_theater,164,1,"theatre_theater,164"
helenablackman,theatre_theater,165,theatre_theater,165,1,"theatre_theater,165"
speckulation,theatre_theater,166,theatre_theater,166,1,"theatre_theater,166"
cheyennejackson,theatre_theater,167,theatre_theater,167,1,"theatre_theater,167"
traciethoms,theatre_theater,168,theatre_theater,168,1,"theatre_theater,168"
reduced,theatre_theater,169,theatre_theater,169,1,"theatre_theater,169"
DressCircleShop,theatre_theater,170,theatre_theater,170,1,"theatre_theater,170"
Rosetheatre,theatre_theater,171,theatre_theater,171,1,"theatre_theater,171"
lyceumtheatre,theatre_theater,172,theatre_theater,172,1,"theatre_theater,172"
CbyJ,theatre_theater,173,theatre_theater,173,1,"theatre_theater,173"
mrmichaelball,theatre_theater,174,theatre_theater,174,1,"theatre_theater,174"
SituationOnBway,theatre_theater,175,theatre_theater,175,1,"theatre_theater,175"
mtishows,theatre_theater,176,theatre_theater,176,1,"theatre_theater,176"
LDNtheatre,theatre_theater,177,theatre_theater,177,1,"theatre_theater,177"
NTSonline,theatre_theater,178,theatre_theater,178,1,"theatre_theater,178"
tktsLondon,theatre_theater,179,theatre_theater,179,1,"theatre_theater,179"
AbbeyTheatre,theatre_theater,180,theatre_theater,180,1,"theatre_theater,180"
westend_theatre,theatre_theater,181,theatre_theater,181,1,"theatre_theater,181"
traversetheatre,theatre_theater,182,theatre_theater,182,1,"theatre_theater,182"
sierra_boggess,theatre_theater,183,theatre_theater,183,1,"theatre_theater,183"
oldvicnewvoices,theatre_theater,184,theatre_theater,184,1,"theatre_theater,184"
lucythelocket,theatre_theater,185,theatre_theater,185,1,"theatre_theater,185"
trestletheatre,theatre_theater,186,theatre_theater,186,1,"theatre_theater,186"
Julie_Atherton,theatre_theater,187,theatre_theater,187,1,"theatre_theater,187"
The_Lowry,theatre_theater,188,theatre_theater,188,1,"theatre_theater,188"
WatermillTh,theatre_theater,189,theatre_theater,189,1,"theatre_theater,189"
outhouseldn,theatre_theater,190,theatre_theater,190,1,"theatre_theater,190"
newdiorama,theatre_theater,191,theatre_theater,191,1,"theatre_theater,191"
SydneyTheatreCo,theatre_theater,192,theatre_theater,192,1,"theatre_theater,192"
Out_of_Joint,theatre_theater,193,theatre_theater,193,1,"theatre_theater,193"
CochraneTheatre,theatre_theater,194,theatre_theater,194,1,"theatre_theater,194"
JRobyns,theatre_theater,195,theatre_theater,195,1,"theatre_theater,195"
untheatre,theatre_theater,196,theatre_theater,196,1,"theatre_theater,196"
TronTheatre,theatre_theater,197,theatre_theater,197,1,"theatre_theater,197"
ayoungertheatre,theatre_theater,198,theatre_theater,198,1,"theatre_theater,198"
NewWolsey,theatre_theater,199,theatre_theater,199,1,"theatre_theater,199"
mayflower,theatre_theater,200,theatre_theater,200,1,"theatre_theater,200"
dogfish_ale,beer,1,beer,1,1,"beer,1"
dogfishbeer,beer,2,beer,2,1,"beer,2"
flyingdog,beer,3,beer,3,1,"beer,3"
BeerAdvocate,beer,4,beer,4,2,"food_chef,94,beer,4"
SierraNevada,beer,5,beer,5,1,"beer,5"
StoneBrewingCo,beer,6,beer,6,1,"beer,6"
magichat,beer,7,beer,7,1,"beer,7"
harpoon_brewery,beer,8,beer,8,1,"beer,8"
VictoryBeer,beer,9,beer,9,1,"beer,9"
newbelgium,beer,10,beer,10,1,"beer,10"
RogueAles,beer,11,beer,11,1,"beer,11"
beer47,beer,12,beer,12,1,"beer,12"
BeerConnoisseur,beer,13,beer,13,1,"beer,13"
draftmag,beer,14,beer,14,1,"beer,14"
oskarblues,beer,15,beer,15,1,"beer,15"
AveryBrewingCo,beer,16,beer,16,1,"beer,16"
DeschutesBeer,beer,17,beer,17,1,"beer,17"
BrooklynBrewery,beer,18,beer,18,1,"beer,18"
BellsBrewery,beer,19,beer,19,1,"beer,19"
greatdividebrew,beer,20,beer,20,1,"beer,20"
FullSailBrewing,beer,21,beer,21,1,"beer,21"
StoneGreg,beer,22,beer,22,1,"beer,22"
allaboutbeer,beer,23,beer,23,1,"beer,23"
SaranacBrewery,beer,24,beer,24,1,"beer,24"
BreweryOmmegang,beer,25,beer,25,1,"beer,25"
beerpulse,beer,26,beer,26,1,"beer,26"
foundersbrewing,beer,27,beer,27,1,"beer,27"
ShipyardBrewing,beer,28,beer,28,1,"beer,28"
GooseClybourn,beer,29,beer,29,1,"beer,29"
BoulderBeerCo,beer,30,beer,30,1,"beer,30"
LeftHandBrewing,beer,31,beer,31,1,"beer,31"
BeerWarsMovie,beer,32,beer,32,2,"beer,32,documentary,165"
allagashbeer,beer,33,beer,33,1,"beer,33"
AlaskanBrewing,beer,34,beer,34,1,"beer,34"
DrinkCraftBeer,beer,35,beer,35,1,"beer,35"
21stAmendment,beer,36,beer,36,1,"beer,36"
FirestoneWalker,beer,37,beer,37,1,"beer,37"
BreckBrew,beer,38,beer,38,1,"beer,38"
sixpoint,beer,39,beer,39,1,"beer,39"
3floyds,beer,40,beer,40,1,"beer,40"
HopCast,beer,41,beer,41,1,"beer,41"
Hoptopia,beer,42,beer,42,1,"beer,42"
BeerUniverse,beer,43,beer,43,1,"beer,43"
beerwars,beer,44,beer,44,1,"beer,44"
adamnason,beer,45,beer,45,1,"beer,45"
SimplyBeer,beer,46,beer,46,1,"beer,46"
TheBruery,beer,47,beer,47,1,"beer,47"
MustLoveBeer,beer,48,beer,48,1,"beer,48"
ratebeer,beer,49,beer,49,1,"beer,49"
GABF,beer,50,beer,50,1,"beer,50"
Schlafly,beer,51,beer,51,1,"beer,51"
lagunitasbruhws,beer,52,beer,52,1,"beer,52"
TerrapinBeerCo,beer,53,beer,53,1,"beer,53"
CharliePapazian,beer,54,beer,54,1,"beer,54"
fullsteam,beer,55,beer,55,1,"beer,55"
GLBC_Cleveland,beer,56,beer,56,1,"beer,56"
lostabbey,beer,57,beer,57,1,"beer,57"
ShmaltzBrewingW,beer,58,beer,58,1,"beer,58"
avbc,beer,59,beer,59,1,"beer,59"
brewhouse,beer,60,beer,60,2,"hospitality,145,beer,60"
beermapping,beer,61,beer,61,1,"beer,61"
thefullpint,beer,62,beer,62,1,"beer,62"
beerinator,beer,63,beer,63,1,"beer,63"
peakbrewing,beer,64,beer,64,1,"beer,64"
sweetwaterbrew,beer,65,beer,65,1,"beer,65"
hoppinfrog,beer,66,beer,66,1,"beer,66"
Redhook_Brewery,beer,67,beer,67,1,"beer,67"
HeavySeasBeer,beer,68,beer,68,1,"beer,68"
OdellBrewing,beer,69,beer,69,1,"beer,69"
TheAbitaBeer,beer,70,beer,70,1,"beer,70"
CigarCityBeer,beer,71,beer,71,1,"beer,71"
beerbabe,beer,72,beer,72,1,"beer,72"
surlybrewing,beer,73,beer,73,1,"beer,73"
AbbeyStMartin,beer,74,beer,74,1,"beer,74"
EpicBeer,beer,75,beer,75,1,"beer,75"
MoylansBrewery,beer,76,beer,76,1,"beer,76"
Beer_Info,beer,77,beer,77,1,"beer,77"
beerevents,beer,78,beer,78,1,"beer,78"
BeerWhore,beer,79,beer,79,1,"beer,79"
newbelgiumbeer,beer,80,beer,80,1,"beer,80"
ithacabeer,beer,81,beer,81,1,"beer,81"
BluePointBrewer,beer,82,beer,82,1,"beer,82"
TheBeerWench,beer,83,beer,83,1,"beer,83"
BrewersAssoc,beer,84,beer,84,1,"beer,84"
BeerSommelier,beer,85,beer,85,1,"beer,85"
BoundaryBay,beer,86,beer,86,1,"beer,86"
hoosierbeergeek,beer,87,beer,87,1,"beer,87"
RockArtBrewery,beer,88,beer,88,1,"beer,88"
BeerScribe,beer,89,beer,89,1,"beer,89"
beergoggins,beer,90,beer,90,1,"beer,90"
GreenFlashBeer,beer,91,beer,91,1,"beer,91"
seadogbrewing,beer,92,beer,92,1,"beer,92"
Ninkasi,beer,93,beer,93,1,"beer,93"
Weyerbacher,beer,94,beer,94,1,"beer,94"
IronHillBrewery,beer,95,beer,95,1,"beer,95"
craftbeerdotcom,beer,96,beer,96,1,"beer,96"
BeerMagazine,beer,97,beer,97,1,"beer,97"
Beer_Goddess,beer,98,beer,98,1,"beer,98"
Lost_in_beer,beer,99,beer,99,1,"beer,99"
beeraday,beer,100,beer,100,1,"beer,100"
homemadebeer,beer,101,beer,101,1,"beer,101"
Gansettbeer,beer,102,beer,102,1,"beer,102"
smuttynosebeer,beer,103,beer,103,1,"beer,103"
RealBeer,beer,104,beer,104,1,"beer,104"
lagunitasT,beer,105,beer,105,1,"beer,105"
BistroBeer,beer,106,beer,106,1,"beer,106"
newbrewthursday,beer,107,beer,107,1,"beer,107"
jtroegs,beer,108,beer,108,1,"beer,108"
beersatori,beer,109,beer,109,1,"beer,109"
thebeerspot,beer,110,beer,110,1,"beer,110"
Brunehaut_Beer,beer,111,beer,111,1,"beer,111"
skabrewing,beer,112,beer,112,1,"beer,112"
beeriety,beer,113,beer,113,1,"beer,113"
thebeernut,beer,114,beer,114,1,"beer,114"
stbcbeer,beer,115,beer,115,1,"beer,115"
beermaven,beer,116,beer,116,1,"beer,116"
BeerAmericaTV,beer,117,beer,117,1,"beer,117"
ShinerBeer,beer,118,beer,118,1,"beer,118"
tgob,beer,119,beer,119,1,"beer,119"
bridgeportbrew,beer,120,beer,120,1,"beer,120"
untappd,beer,121,beer,121,1,"beer,121"
HarpoonBeer,beer,122,beer,122,1,"beer,122"
AtlantaBeer,beer,123,beer,123,1,"beer,123"
BuckbeanBeer,beer,124,beer,124,1,"beer,124"
StanHieronymus,beer,125,beer,125,1,"beer,125"
tapsmagazine,beer,126,beer,126,1,"beer,126"
OtterCreekBrew,beer,127,beer,127,1,"beer,127"
brewingnetwork,beer,128,beer,128,1,"beer,128"
TheArtofBeer,beer,129,beer,129,1,"beer,129"
Widmer_Brothers,beer,130,beer,130,1,"beer,130"
beerknob,beer,131,beer,131,1,"beer,131"
KonaBrewingCo,beer,132,beer,132,1,"beer,132"
beerchick,beer,133,beer,133,1,"beer,133"
brewforia,beer,134,beer,134,1,"beer,134"
goodbeershow,beer,135,beer,135,1,"beer,135"
NotchBrewing,beer,136,beer,136,1,"beer,136"
Cicerone_org,beer,137,beer,137,1,"beer,137"
HookandLadder,beer,138,beer,138,1,"beer,138"
biergirl,beer,139,beer,139,1,"beer,139"
brophybrewer,beer,140,beer,140,1,"beer,140"
Brookston,beer,141,beer,141,1,"beer,141"
dcbeer,beer,142,beer,142,1,"beer,142"
ThirstyDogBeer,beer,143,beer,143,1,"beer,143"
Yuengling_Beer,beer,144,beer,144,1,"beer,144"
bruisinales,beer,145,beer,145,1,"beer,145"
StarrHill,beer,146,beer,146,1,"beer,146"
Boulevard_Beer,beer,147,beer,147,1,"beer,147"
HoppyBrewing,beer,148,beer,148,1,"beer,148"
jollypumpkin,beer,149,beer,149,1,"beer,149"
BrewDogJames,beer,150,beer,150,1,"beer,150"
BrewGene,beer,151,beer,151,1,"beer,151"
MarinBrewingCo,beer,152,beer,152,1,"beer,152"
Homebrewchef,beer,153,beer,153,1,"beer,153"
AndyTheBeerman,beer,154,beer,154,1,"beer,154"
CapCityBrewers,beer,155,beer,155,1,"beer,155"
thebeergeek,beer,157,beer,157,1,"beer,157"
fireislandbeer,beer,158,beer,158,1,"beer,158"
TheBeerWhore,beer,159,beer,159,1,"beer,159"
hairofthedog,beer,160,beer,160,1,"beer,160"
BeerInBaltimore,beer,161,beer,161,1,"beer,161"
Beerlens,beer,162,beer,162,1,"beer,162"
basicbrewing,beer,163,beer,163,1,"beer,163"
realalereviews,beer,164,beer,164,1,"beer,164"
craftbrewcast,beer,165,beer,165,1,"beer,165"
DenverBeer,beer,166,beer,166,1,"beer,166"
thebrewclub,beer,167,beer,167,1,"beer,167"
BigSkyBrewing,beer,168,beer,168,1,"beer,168"
beerrepository,beer,169,beer,169,1,"beer,169"
nycbeerweek,beer,170,beer,170,1,"beer,170"
MDbeerspotter,beer,171,beer,171,1,"beer,171"
ShmaltzNYC,beer,172,beer,172,1,"beer,172"
GirlLikesBeer,beer,173,beer,173,1,"beer,173"
Bombardier_beer,beer,174,beer,174,1,"beer,174"
BetterWurst,beer,175,beer,175,1,"beer,175"
SanDiegoBrewing,beer,176,beer,176,1,"beer,176"
LadiesOCB,beer,177,beer,177,1,"beer,177"
SunKingBrewing,beer,178,beer,178,1,"beer,178"
FlagstaffBeer,beer,179,beer,179,1,"beer,179"
CiscoBrewers,beer,180,beer,180,1,"beer,180"
twobeerqueers,beer,181,beer,181,1,"beer,181"
topfermented,beer,182,beer,182,1,"beer,182"
StoudtsBrewery,beer,183,beer,183,1,"beer,183"
HighlandBrews,beer,184,beer,184,1,"beer,184"
ChicagoBrewMag,beer,185,beer,185,1,"beer,185"
EdisonBeer,beer,186,beer,186,1,"beer,186"
MetroBrewing,beer,187,beer,187,1,"beer,187"
DuckRabbitBrew,beer,188,beer,188,1,"beer,188"
BeerBrewing,beer,189,beer,189,1,"beer,189"
lucidbrewing,beer,190,beer,190,1,"beer,190"
beercrafting,beer,191,beer,191,1,"beer,191"
BPbrewing,beer,192,beer,192,1,"beer,192"
MikkellerBeer,beer,193,beer,193,1,"beer,193"
BeerWestMag,beer,194,beer,194,1,"beer,194"
BacklashBeer,beer,195,beer,195,1,"beer,195"
HereForTheBeer,beer,196,beer,196,1,"beer,196"
beermerchants,beer,197,beer,197,1,"beer,197"
BeerBizDaily,beer,198,beer,198,1,"beer,198"
Hoperatives,beer,199,beer,199,1,"beer,199"
BeerFoxTM,beer,200,beer,200,1,"beer,200"
ladygaga,musician_singer,1,musician_singer,1,1,"musician_singer,1"
katyperry,musician_singer,2,musician_singer,2,1,"musician_singer,2"
taylorswift13,musician_singer,3,musician_singer,3,1,"musician_singer,3"
coldplay,musician_singer,4,musician_singer,4,1,"musician_singer,4"
Pink,musician_singer,5,musician_singer,5,1,"musician_singer,5"
jtimberlake,musician_singer,6,musician_singer,6,1,"musician_singer,6"
britneyspears,musician_singer,7,musician_singer,7,1,"musician_singer,7"
aliciakeys,musician_singer,8,musician_singer,8,1,"musician_singer,8"
jason_mraz,musician_singer,9,musician_singer,9,1,"musician_singer,9"
maroon5,musician_singer,10,musician_singer,10,1,"musician_singer,10"
yelyahwilliams,musician_singer,12,musician_singer,12,1,"musician_singer,12"
theflaminglips,musician_singer,13,musician_singer,13,1,"musician_singer,13"
LennyKravitz,musician_singer,14,musician_singer,14,1,"musician_singer,14"
rihanna,musician_singer,15,musician_singer,15,1,"musician_singer,15"
petewentz,musician_singer,16,musician_singer,16,1,"musician_singer,16"
teganandsara,musician_singer,17,musician_singer,17,2,"musician_singer,17,lesbian,110"
imogenheap,musician_singer,18,musician_singer,18,1,"musician_singer,18"
muse,musician_singer,19,musician_singer,19,1,"musician_singer,19"
MariahCarey,musician_singer,20,musician_singer,20,1,"musician_singer,20"
trent_reznor,musician_singer,21,musician_singer,21,1,"musician_singer,21"
ThisIsRobThomas,musician_singer,22,musician_singer,22,1,"musician_singer,22"
GreenDay,musician_singer,23,musician_singer,23,1,"musician_singer,23"
Weezer,musician_singer,24,musician_singer,24,1,"musician_singer,24"
chriscornell,musician_singer,26,musician_singer,26,1,"musician_singer,26"
MrsLRCooper,musician_singer,27,musician_singer,27,1,"musician_singer,27"
countingcrows,musician_singer,28,musician_singer,28,1,"musician_singer,28"
radiohead,musician_singer,29,musician_singer,29,1,"musician_singer,29"
kelly_clarkson,musician_singer,30,musician_singer,30,1,"musician_singer,30"
adamlambert,musician_singer,31,musician_singer,31,2,"musician_singer,31,realitytv,55"
PearlJam,musician_singer,32,musician_singer,32,1,"musician_singer,32"
adamlevine,musician_singer,34,musician_singer,34,1,"musician_singer,34"
SaraBareilles,musician_singer,35,musician_singer,35,1,"musician_singer,35"
thekillers,musician_singer,36,musician_singer,36,1,"musician_singer,36"
BenFolds,musician_singer,37,musician_singer,37,2,"musician_singer,37,piano,92"
bjork,musician_singer,38,musician_singer,38,1,"musician_singer,38"
shakira,musician_singer,39,musician_singer,39,1,"musician_singer,39"
ricky_martin,musician_singer,40,musician_singer,40,1,"musician_singer,40"
jimmyeatworld,musician_singer,41,musician_singer,41,1,"musician_singer,41"
paramore,musician_singer,43,musician_singer,43,1,"musician_singer,43"
ddlovato,musician_singer,45,musician_singer,45,1,"musician_singer,45"
TheMandyMoore,musician_singer,46,musician_singer,46,1,"musician_singer,46"
owlcity,musician_singer,47,musician_singer,47,1,"musician_singer,47"
johnlegend,musician_singer,48,musician_singer,48,1,"musician_singer,48"
CHRIS_Daughtry,musician_singer,50,musician_singer,50,1,"musician_singer,50"
OfficialOzzy,musician_singer,51,musician_singer,51,1,"musician_singer,51"
NellyFurtado,musician_singer,52,musician_singer,52,1,"musician_singer,52"
markhoppus,musician_singer,53,musician_singer,53,1,"musician_singer,53"
MUTEMATH,musician_singer,54,musician_singer,54,1,"musician_singer,54"
JanetJackson,musician_singer,55,musician_singer,55,1,"musician_singer,55"
rufuswainwright,musician_singer,56,musician_singer,56,1,"musician_singer,56"
jonforeman,musician_singer,58,musician_singer,58,1,"musician_singer,58"
depechemode,musician_singer,59,musician_singer,59,1,"musician_singer,59"
thesonicyouth,musician_singer,60,musician_singer,60,1,"musician_singer,60"
alyankovic,musician_singer,61,comedy_funny,25,2,"musician_singer,61,comedy_funny,25"
KrisAllen,musician_singer,62,musician_singer,62,2,"musician_singer,62,realitytv,87"
thelittleidiot,musician_singer,63,musician_singer,63,1,"musician_singer,63"
ChrisCarrabba,musician_singer,64,musician_singer,64,1,"musician_singer,64"
ashleesimpson,musician_singer,65,musician_singer,65,1,"musician_singer,65"
PaulMcCartney,musician_singer,66,musician_singer,66,1,"musician_singer,66"
arcadefire,musician_singer,67,musician_singer,67,1,"musician_singer,67"
kylieminogue,musician_singer,68,musician_singer,68,1,"musician_singer,68"
travisbarker,musician_singer,69,drums,29,2,"musician_singer,69,drums,29"
selenagomez,musician_singer,70,musician_singer,70,1,"musician_singer,70"
joshgroban,musician_singer,71,musician_singer,71,1,"musician_singer,71"
michellebranch,musician_singer,72,musician_singer,72,1,"musician_singer,72"
brendonboydurie,musician_singer,73,musician_singer,73,1,"musician_singer,73"
yokoono,musician_singer,74,peace,29,2,"musician_singer,74,peace,29"
