mobileactive,mobile_smartphone,54,13326292
teachers20,teaching,26,5025941
SiriusXMNFL,radio,70,34979543
archaeannie,archaeology,90,70960517
AndrewMayne,magician,10,5548212
bmwblog,automotive,81,14313317
fionahumberston,branding,74,19782702
JohnSmit123,rugby,14,88126316
USWildflowers,nature,48,66520512
socialmoms,parenting,14,16022682
PeterSmith,philosophy,10,11487652
MSAdvertising,advertising,94,18796686
Star_Sparkles,astrology,85,41968577
cmpriest,author,89,14751849
gilbertharman,philosophy,29,4881121
FordTrucks,automotive,98,16243938
Brisnet,gambling,84,22023617
KevinWeekes,hockey,28,29881603
Tordf,developer,19,70352338
Council_PWR,religion,87,20271452
mark_twight,climbing,71,17791250
ubuntudicas,linux_opensource,99,14922861
Danosse,blogs,124,14129676
LATimesfarmer,reporter,120,21921231
Primageographer,geography,87,17956174
SBSDocumentary,documentary,96,22105598
Snow_Skiing,skiing,83,25590780
p_yogananda,meditation,43,15446134
ScottishDocInst,documentary,31,23606540
lparchaeology,archaeology,15,29231012
DANIELmadison,magician,24,18097555
NatureChemistry,chemistry,2,23575322
Rubeola,biology,96,275524790
Geeklawyer,lawyer_legal,86,6834612
hotdocs,documentary,3,19632023
toniandrews,author,63,17308527
rockandice,climbing,8,27079921
HousingVision,housing,92,20719339
bobsacha,multimedia,10,29813218
arabfilmfest,filmfestival,94,25178630
airfarewatchdog,airlines_aviation,89,10937622
unibirmingham,university,35,17865542
lancearmstrong,cycling,1,16727535
SwimmingCanada,swimming,47,42946519
zendcon,php,55,8854172
DailyCupofYoga,yoga,59,41209663
SwissAirLines,airlines_aviation,9,21764143
Phil_Radford,peace,81,31128730
johnkeithhart,anthropology,12,18097644
collegeprowler,college,8,7253892
ChildPsych,psychology_mentalhealth,36,39419609
marthacoakley,democrat,84,70188601
netbeans,java,25,8509492
BDisgusting,horror,1,20745274
aral,flash,35,48903
peoplemag,magazine,6,25589776
SkillzVa,rapper,103,21907142
pyry,linguistics,85,12387282
veganfusion,vegetarian,42,15847523
Homeschoolsegue,homeschool_school,26,25026581
skialpine,skiing,82,11243802
RTRFaithWorld,religion,22,52861348
Z100MoBounce,radio,94,21405513
ModernMom,parenting,19,14206711
lkl,vegetarian,74,14744929
jseelybrown,innovation,104,16597921
coolcatteacher,teaching,29,2902901
filmfestlounge,filmfestival,7,33045314
ndamukong_suh,sport_football,66,110485995
alaidi,trading,21,18571616
Kris_WUHSMom,homeschool_school,36,25737681
EasternAirways,airlines_aviation,87,22023679
richleland,python,92,14141260
thrashermag,skateboarding,3,18699923
UA_magazine,university,55,80344952
sourceforge,linux_opensource,51,14118534
GraemeCrossley,branding,5,52020851
elkypoker,poker,45,50206183
Eng_Exchange,engineering,25,26590759
WestWingReport,politics_news,84,20182089
JesusNeedsNewPR,author,54,10206812
MayoClinic,healthcare_medicine,3,14592723
jk_rowling,author,7,62513246
stevejankowski,branding,67,18262352
gfveg,vegetarian,57,43577664
sugardrama,baking,101,197162222
tyrabanks,realitytv,28,53153263
GetBiologyJobs,biology,70,16819099
Running_Network,running,50,20080288
NSF_MPS,mathematics,82,23454450
RoomtoRead,literacy,9,64823914
casaclassica,piano,5,122027628
IntoMobile,mobile_smartphone,8,17193027
bleedingcool,comics,101,36008477
tiwyf,food_chef,104,25939221
pythoncoders,python,73,6040792
BibArch,archaeology,17,20642205
adbroad,advertising,65,11781142
digitalbio,biology,59,27143494
flybmi,airlines_aviation,73,25477826
swellsearch,surfing,82,1452901
Lunabee_art,toys,47,18493921
Cinereach,documentary,54,31519224
michaelpollan,nutrition,56,24223641
DentalTipsDaily,dental,33,92098719
KripaluCenter,yoga,20,32436402
gilly2silly,swimming,94,270843834
iPhone_NewsFeed,ipad,59,44989504
nandoism,dating,31,15621623
JonathanCheban,publicrelations,50,24531730
genwishlist,genealogy,28,53671060
RatioTrader,investor,45,18753756
gbiffle,racing,51,74469703
LiteracyCenter,literacy,66,24929209
brandingdiva,branding,69,15876864
miyujik,piano,14,98899948
LHMagazine,hospitality,7,69423318
4Hoteliers,hospitality,60,35122310
chriscolfer,tvshows_drama_actor_hollywood,53,32985158
Dave_Graham_,climbing,98,221621122
JewishBoston,jewish,97,17501074
NAMIMass,psychology_mentalhealth,72,19374017
StarTribune,newspaper,116,17348525
Rambertdance,dance,90,20065620
ArchDaily,architecture,1,14362241
NewsArch,architecture,30,118046102
GuardianBooks,publishing_literature,17,22001973
4for4_John,fantasy,50,23541812
libbabray,author,25,29782295
IMS,racing,44,18156714
OneLouderApps,mobile_smartphone,55,17790274
CommunitiesUK,housing,38,15340496
LukeDonald,golf,31,32073913
CartoonSaloon,animation,69,51683028
SueGrimshaw,romance,29,27507236
Hispaniceng,engineering,26,24252335
TMobile,mobile_smartphone,36,17338082
DavidBlue,tvshows_drama_actor_hollywood,140,16827760
craftjuice,etsy_handmade,25,16783874
PsychJobs,psychology_mentalhealth,33,27034775
radiomaru,comics,31,15279452
skypen,pharma,55,805718
TomRaftery,sustainability_ecology,87,797835
Clyburn,democrat,98,188019606
HelpSaveBees,nature,32,27906999
DiscoverWine,wine,39,22483393
PTTU,astronomy_physics,85,40768294
FirstBoat,sailing,103,16453084
BroadwayDance,dance,56,34119300
jbonne,wine,81,21875717
geogalot,geography,69,15473810
katiebabs,romance,66,15446847
Proteautype,hockey,88,61779487
TOP_PROG,liberal,105,21513627
JamesOConnor832,rugby,26,150611354
Archaeology_Net,archaeology,6,22603932
lagunitasbruhws,beer,52,84208506
ryanhall3,running,5,31130639
RECO_Exchanges,religion,49,20133748
melissacwalker,author,115,15447066
SURFINGRulebook,surfing,92,137819371
thedailybeast,politics_news,51,16012783
bubzbeauty,youtube,81,18309277
thedroidguy,mobile_smartphone,102,23478246
YellinCNN,reporter,110,80638910
Gwen_Ishmael,innovation,107,18850958
jordan_law21,lawyer_legal,16,15926169
Doutor_Pepper,blogs,58,58534165
refinery29,beauty_fashion_shopping,7,19546942
TAXICanada,advertising,88,24947422
cxi,storage,33,7192292
pharmaconnect,pharma,52,20277810
wisebread,finance_economics,9,14924128
BeckAdlington,swimming,42,134563275
JoanneJackson86,swimming,37,113449381
123construction,construction,85,151019173
Royceda59,rapper,24,18220386
jhalifax,buddhism,18,17427578
ToonBoom,animation,30,19911347
OGILVY,advertising,9,5894902
Finnopuntnl,banking,97,146165763
brittanitaylor,youtube,24,14362575
PennSound,poetry,47,22409477
mattfraction,comics,14,9212052
TheCPAsDog,accounting,103,79010384
RealTracyMorgan,comedy_funny,30,80700514
ThePixarTimes,animation,93,141361855
TheHistoryPress,history,10,35755653
FDArecalls,pharma,67,18058609
singlemuch,dating,39,103035821
shan_moriarty,poverty,106,16672787
Archaeorama,archaeology,20,12081612
pycon,python,29,9475182
lux1008,buddhism,87,3846751
TheHorrorDigest,horror,18,33965088
GreenpeaceRus,peace,55,63415658
ogilvypr,advertising,110,16644451
Help4Engineers,engineering,1,26112211
SpringRoo,java,83,137223756
RiceBunny,youtube,32,17674486
DannyAnth,anthropology,60,55514717
drummer_bot,drums,60,206142375
ModCloth,beauty_fashion_shopping,109,14925956
Vigalondo,director,71,5793642
StephenFerris6,rugby,58,179676136
OKMagazine,magazine,87,14353891
InsideFerrari,racing,87,108247668
SandyCoben,youtube,94,18667685
NUR3563,nursing,72,70693124
rjsellscheap,realestate,56,19589431
Goodplanning,housing,100,50669207
eFlirtExpert,dating,3,26281096
RMIT,university,33,6778812
easyfunschool,homeschool_school,79,254174648
GMA,politics_news,61,22650211
singlefather,children,69,20623713
AVCupdate,army_military_veteran,74,19214284
JackKornfield,buddhism,48,185408277
socandcrimKeele,sociology,93,67320433
gpendergraft,philosophy,45,14059614
erickschonfeld,tech,127,12798452
orimfd,mathematics,69,137956236
LIW3,management,46,25939545
ComfortIVREAL,dance,91,35678309
GreenpeaceIL,peace,50,19785663
cpapracadvisor,accounting,18,37754010
BookExpoAmerica,publishing_literature,104,24931569
Isilon,storage,39,48477873
Emiryun,anime,95,106039584
OGJOnline,energy,51,29479859
AmericanBanking,banking,103,61661638
gramstain,biology,83,17593700
AgainAmerica,radio,81,24613220
SkollFoundation,charity_philanthropy,48,40932856
nickvegas,animation,98,16302886
SunnaGunnlaugs,jazz,31,16805806
Paul_Cornell,screenwriter,27,16717978
GEMSGIRLS,humanrights_activism_justice,144,22549966
rcrdlbl,blogs,121,9428772
MangaUK,anime,21,21861198
jowyang,marketing,47,79543
MustLoveWine,wine,33,14495977
elvisoon,reporter,95,114969002
GhostPanther,director,19,37982492
swish41,basketball,68,205415788
Altairtheflyer,astrology,98,21710733
masseffect,gaming,49,20747847
erlanovation,innovation,34,126710343
BoeingAirplanes,airlines_aviation,51,22090282
minkyungwook,reporter,1,78529371
WildMotherArts,pregnancy,28,16860787
shaycarl,youtube,2,14722311
karinejoly,highered,14,8002032
youngdems,democrat,65,5990782
YaoMing,basketball,103,85616395
japanfield,magician,54,110633303
BM_Livingston,accounting,79,111373145
pregnancyblog,pregnancy,82,20493954
themagicnetwork,magician,21,37020380
CyndisList,genealogy,9,24660180
insideigaming,gambling,27,97666722
DarimOnline,jewish,46,17131830
moderndating,dating,63,58006043
opensourcesocio,sociology,29,55908303
WorldVision,charity_philanthropy,60,14086764
PregnancyGirl,pregnancy,62,32108398
INQMobile,mobile_smartphone,76,17323781
HuffPostFood,food_chef,71,114589771
Teresa_Giudice,realitytv,21,87016990
EricFehr,hockey,82,51173232
brlinux,linux_opensource,79,10786362
__Abigail__,perl,46,53398234
DorroughMusic,rapper,93,21118970
derekmarkham,sustainability_ecology,49,15048198
jameshaskell,rugby,10,24429243
StoneBrewingCo,beer,6,16331259
LizLieu,poker,62,15414010
adactio,html,15,11250
astrologyblogs,astrology,41,21763828
TeachersNet,teaching,23,20196266
podmedic,nursing,46,16467208
bing,tech,69,14874480
portacurtas,cinema,35,44157545
GISZONE,geography,67,25626560
ptmoney,finance_economics,74,11929242
DocuMentors,documentary,33,82379909
cheftony,restaurant_dining,108,8774682
ruckawriter,comics,36,49560239
Worldchanging,sustainability_ecology,99,14775787
pediRD,nutrition,107,64551693
SmoshIan,youtube,19,20188930
changeHomeless,poverty,9,96917024
wtcc,youtube,36,17303397
CrystEngComm,chemistry,27,20809134
t_anthropology,anthropology,22,55473964
PLBetExchange,gambling,67,50316432
jazzbeyondjazz,jazz,33,25107271
RHelmsBooks,writing,108,22673786
iwritereligion,religion,44,17029631
davemcclure,investor,11,1081
CampaignAsia,advertising,44,25455332
mchotin,flash,79,800285
RIBA,architecture,45,16010685
BrianODriscoll,rugby,2,22128494
conflictlive,peace,100,30452777
faithhunteryoga,yoga,67,20653473
WNYC,radio,23,6576492
lestrrat,perl,62,4285561
WalkJogRun,running,99,15829929
KeepEmCookin,pregnancy,100,25633162
constructionlaw,construction,27,15650726
WeeklyTA,trading,6,16589162
troutheadwaters,fishing,20,81725200
Kent_Boyd,dance,81,181298856
reybango,developer,39,1589691
denvernuggets,basketball,96,26074296
shelleypetersen,pharma,84,116131436
eddievanhalen,guitar,28,35865024
anthronow,anthropology,62,18376460
butch_james,rugby,99,28774420
tpasmichelle,housing,88,216321651
workoutmommy,exercise_fitness,96,11359602
chefsymon,food_chef,80,22156181
MarthaWeddings,wedding,3,60727036
steven_king,multimedia,94,16192753
archaeologywkas,archaeology,47,68703012
Wine_com,wine,56,16619928
CTmagazine,religion,18,15027207
KamounLab,biology,71,49270737
bakeourday,baking,110,17506225
scripped,screenwriter,17,17448680
coreperformance,exercise_fitness,87,15824036
Jillianhall1,wrestling,85,53251561
ideo,innovation,12,23462787
CopyrightLaw,lawyer_legal,92,14735822
iliaa,php,24,22982374
Wendell_Howe,history,68,28877948
Winepleasures,wine,31,17421214
thinkwell,homeschool_school,88,16336624
DrGregForbes,weather,91,442870573
amprog,liberal,46,17171111
NAICUheadlines,highered,74,11542772
daveyarmon,publicrelations,94,14884465
OMGDanceMag,dance,7,19187916
VOXamps,guitar,53,28222934
bobtfish,perl,95,15098468
3floyds,beer,42,27859449
WeatherPlanet,weather,50,16591424
cowes_week,sailing,75,40657991
BenSpies11,motorcycle,18,32124771
JSi5,radio,29,19341804
back2backflack,poker,66,40617745
RelationshipAid,marriage,48,65548510
shadegardener,gardening,104,112324978
TiffanyPR,publicrelations,69,14585289
kashrutnews,jewish,65,23970453
DailyCollegian,newspaper,56,16084829
jimmyjohns,restaurant_dining,115,21952592
Glinner,comedy_funny,45,7076492
WWENXT,wrestling,95,110895343
AddedMojo,management,92,36636509
mindhackz,neuroscience,80,20222542
anandmahindra,ceo,119,34197952
KevinSchwantz,motorcycle,22,46880833
badonlinedates,dating,22,16565629
EliW,php,25,9777152
PianoArticles,piano,45,269002170
supersternio,animation,72,29012762
adoveonfire,composer,53,113130970
thefinebros,youtube,49,16547369
JayLenoJokes,jokes,35,107502193
FUNimation,anime,1,17444764
gus_hansen,poker,42,46260534
RaganFox,realitytv,44,34548491
ntlive,theatre_theater,99,50009231
InsideHoops,basketball,38,14608893
LHPro_Annuities,insurance,91,18982101
Worldfishing,fishing,28,19979393
RosabethKanter,management,74,68768975
materialsviews,chemistry,59,18305736
NurseConnect,nursing,98,15160434
splcenter,poverty,59,65698096
davidc7,multimedia,69,24865602
HomeschoolCrew,homeschool_school,46,92288672
ninadobrev,tvshows_drama_actor_hollywood,73,73443014
mariofusco,java,63,142589904
MercedesStreets,management,40,18872519
spokesmen,cycling,89,20942106
LiteracySA,literacy,37,39045927
101Relationship,marriage,95,92677317
JoeFinder,author,24,20776696
BeaucoupFavors,wedding,93,18731145
sugarcrafter,baking,35,17444130
Coutorture,beauty_fashion_shopping,52,11022062
Rain_wheel,etsy_handmade,7,18940325
notcom,mac_iphone,35,24604813
feliciano_lopez,tennis,51,138358313
NewYorker,magazine,11,14677919
_Mikemo,skateboarding,12,33104973
hosodamamoru,anime,64,61792188
greggfraley,innovation,30,16680654
cellostudio,composer,77,132124890
RonnieCreager,skateboarding,83,27683197
gameinformer,gaming,17,20273398
davidchoimusic,youtube,54,8848642
AshworthCollege,college,117,11895802
rodriguezbraun,liberal,64,121505360
beatonthebeeb,radio,73,20481884
NeuroNow,neuroscience,2,81106305
JeffBooth,ceo,48,16461706
TLC4GUMS,dental,69,242930365
Timfishwine,wine,103,38541283
THEworldunirank,university,95,98367934
TheGeekyGourmet,baking,93,103114628
ScriptPhD,screenwriter,119,36541636
EARN,poverty,57,81210791
HistoryChannel,history,1,22692199
FredZimny,management,88,18611056
rapadura,cinema,34,17054785
chr1sa,tech,136,17595439
leinsterrugby,rugby,48,18761643
SailorsforSea,sailing,40,15751780
Sirjohn_writer,author,91,20515090
MattArmendariz,food_chef,133,14245659
HinduismToday,religion,86,39635417
shonenjump,anime,17,78431026
JimmieJohnson,racing,60,265483421
sudarkoff,climbing,55,4575681
active,running,4,15569235
Joke_OTD,jokes,65,71725345
higheredu,highered,9,17470444
NewPsychologist,psychology_mentalhealth,12,32929295
woodshedperc,drums,102,50070915
APassion4Jazz,jazz,5,25795667
OneDaysWages,humanrights_activism_justice,98,19633606
dreamindemon,horror,102,14599105
AndreAgassi,tennis,35,89112033
bobburnquist,skateboarding,17,33060717
jackosborne,html,57,15259150
agville,agriculture,106,67174954
zyngapoker,gambling,69,29246914
CAMMagazine,construction,87,33644641
nbff,filmfestival,23,18523512
YourJudaism,jewish,24,100435775
rockstarjen,publicrelations,57,11999442
TinyMajorMama,realitytv,114,45279311
peterelst,flash,22,754633
DellCompellent,storage,47,17314971
GreenBuildNews,construction,106,23857477
LinkedIn,career_employment,58,13058772
SBryantComposer,composer,99,49249308
iitweets,multimedia,4,20984926
MarriageRescue,marriage,50,29763147
steigerlaw,lawyer_legal,5,19722703
ashtangayoga,yoga,61,34218815
richie_porte,cycling,65,25567231
Buster_ESPN,baseball,1,88763317
peeweeherman,comedy_funny,71,41073372
usNWSgov,weather,81,454313925
SteveTN,insurance,43,14826820
DiegoForlan7,sport_football,68,130122646
velonews,cycling,14,5569742
roteirodecinema,cinema,7,69205217
64Colors,toys,9,19461534
ParentingAuthor,parenting,63,3558671
davepurcell,sociology,36,38667821
pesajian,realestate,35,15279235
jimweirich,ruby,16,9070452
NSF_ENG,engineering,20,23450373
jihadwatchRS,islam,100,19985444
Veggie_Hive,vegetarian,11,43069936
eproulx,advertising,78,17514057
oaklandu,university,86,17468189
Cosmopolitan,magazine,60,23482952
glorialynnglass,etsy_handmade,12,16838783
GPManga,anime,66,12149242
carmendrahl,chemistry,18,55006025
GeographicalMag,geography,5,91056925
Russostrib,hockey,57,50633388
FootballDocs,fantasy,68,37500236
CurrentArchaeo,archaeology,5,84185133
agchatfound,agriculture,28,123862119
karlseguin,developer,143,15930954
AustralianBrand,branding,72,43100908
DavidCornDC,liberal,86,15220768
Filme_B,cinema,24,115444575
bryanl,ruby,81,659933
francoise0202,piano,86,121008739
tmcgett,sociology,58,70702689
Brian_Howes,children,107,17855525
beckycloonan,comics,103,16102671
donnaseyle,lawyer_legal,82,18622889
lastnature,nature,73,35382432
heatherbrewer,author,80,16365083
Lisa_Nova,youtube,21,14103554
wada_shinji,piano,25,184740657
RickM,marketing,31,13012632
PsychologyView,psychology_mentalhealth,61,292294521
MicheleBachmann,politics_news,89,18217624
BostonBallet,dance,73,20537454
maggiemoon_RD,nutrition,72,38694012
KelloggSchool,homeschool_school,76,20182642
torontogardens,gardening,69,22849113
SurfingUpdates,surfing,71,41877722
gogeometry,mathematics,76,39072487
BedeDurbidge83,surfing,19,55497248
conceive,pregnancy,24,16239627
DublinFilmFest,filmfestival,5,20670430
giveanddate,dating,91,21343091
breckenridgemtn,skiing,8,19746495
MarkRaganCEO,marketing,76,6852682
SoloAt30,dating,86,132981242
premierguitar,guitar,9,14678271
cinepop,cinema,58,14500217
hikewithus,outdoors_hiking,103,217505606
TessaDare,romance,4,24810051
IF3,filmfestival,19,17142437
Redhook_Brewery,beer,72,26890650
CNplus,construction,25,15823888
CurzonCinemas,cinema,97,20056198
david_a_black,ruby,37,9929452
TNADixie,wrestling,16,84368747
BrandonFord,horror,107,15578366
TiloBonow,publicrelations,40,16352286
wpagent,realestate,79,109190357
thecatholicsun,religion,67,15932363
ANN_Bamboo,anime,99,60474329
LorineMS,genealogy,25,17069700
hammerfilms,horror,73,20189101
commandlinefu,linux_opensource,27,19258798
FamilyTreeFolk,genealogy,36,23518491
toc,publishing_literature,35,8210552
themichaelowen,sport_football,45,216264820
CadelOfficial,cycling,8,21857603
SiriusXMFantasy,fantasy,64,126518959
SuperTopo,climbing,15,23371709
bjsrestaurants,restaurant_dining,18,33554073
starbizmy,newspaper,109,56280042
freebsd,linux_opensource,70,15916481
ChipBrownOB,college,120,37267617
evansilva,fantasy,20,21841004
stevenplace,trading,50,14117774
TheAACD,dental,4,44358432
LamaSuryaDas,buddhism,5,36498054
sapinker,linguistics,24,107225267
lynneguist,linguistics,4,16316886
SWTOR,gaming,77,16890969
bathfilm,filmfestival,99,24365708
monikadesign,etsy_handmade,68,90316641
John_Wall,basketball,51,132389474
KristinaVanni,recipes_cooking,78,17375341
jimmyeatworld,musician_singer,41,14994465
yourgenealogy,genealogy,30,23929563
kevinb9n,java,76,14529122
DeLanaHarvick,racing,31,22777734
MHarrisPerry,liberal,63,18587457
European_Tour,golf,72,55246492
MsFitBC,exercise_fitness,50,21583372
caschatter,chemistry,34,24915458
garciamagic,magician,6,15760134
AgribizNews,agriculture,18,36998066
PoetryVerve,poetry,5,21460803
cinezine,cinema,112,14514451
deer_hunter,hunting,92,135269323
OceanEchoes,nature,64,75255479
joeberlinger,documentary,66,67321989
sexyfilmfest,filmfestival,56,24788212
arios77,jokes,62,103853848
HarperCollins,publishing_literature,83,46696817
pierreyves,pharma,93,6647182
grking,director,100,15580235
Rotoworld_BB,fantasy,21,20950014
TheOnlineMom,parenting,97,16177296
GreenpeacePhila,peace,91,55129803
mathteachers,mathematics,38,42883134
eNothing,poetry,48,24842210
magicassistant,magician,79,187815643
builderonline,construction,33,16893652
CareerHelper,career_employment,65,18342139
EricFisherTWC,weather,49,168912732
joanjimenez,branding,7,10527962
CfPD,management,67,34300614
fflibrarian,fantasy,49,69096653
betterjobsearch,career_employment,26,58044082
eExecutives,career_employment,53,20258504
BeneaththeBrand,marketing,125,16912085
Friendswithyou,toys,85,18429921
ThomasAllenIV,hunting,74,17298295
TasteAndShare,recipes_cooking,117,44612926
HandmadeCrafts,etsy_handmade,50,24402860
servantofchaos,branding,19,790000
LadyofARR,horror,80,245386993
BrandtPeters,toys,33,28111527
thebellatwins,wrestling,46,17733320
ChemCommun,chemistry,23,23746957
silentlinguist,linguistics,62,14108524
JUS10UP10,baseball,72,99852849
greenbiztweets,sustainability_ecology,7,15952509
gordonjbuchanan,nature,109,59060699
somemuslim,islam,72,19137423
wiegaertner,director,111,10386662
Nas,rapper,33,96829836
DenverCPAFirm,accounting,43,122471345
TetonGravity,skiing,4,17953904
MartinRoll,branding,52,28251790
ChristianPost,religion,30,17214683
daveinstpaul,mathematics,78,75167900
HotelMktgROI,hospitality,73,54735290
epicflyfishing,fishing,57,23258881
KRAPPS,mac_iphone,97,17007607
_Anthropology_,anthropology,51,91953794
brandonsavage,php,59,14993209
proangler,fishing,21,26261893
drwalker_rph,healthcare_medicine,59,18809912
ArchitectureMNP,architecture,76,16920189
twibes,teaching,30,23554196
Q100Atlanta,radio,88,21311712
VegJolinda,vegetarian,69,27416800
NSNAinc,nursing,56,48121478
JewishTweets,jewish,1,14164235
stunetii,liberal,96,21329783
practicalastro,astrology,60,27836654
Jamiehuwroberts,rugby,27,108064328
Crest,dental,34,125401133
HipHmschoolMoms,homeschool_school,2,160646102
bakeorbreak,baking,39,9391502
SimplyBeer,beer,46,29915736
edhenryTV,reporter,27,16157855
redandblack,newspaper,101,15587639
SailTime,sailing,8,17494860
timbuckteeth,teaching,53,11435832
JLichtenberg,screenwriter,95,15691933
the_ironsheik,wrestling,96,68577152
pharmaguy,pharma,4,14186094
pewforum,religion,12,36462231
JewNews,jewish,60,25567158
emmanuelbernard,java,5,14431692
trailsauce,outdoors_hiking,33,26555337
MoneySmart,finance_economics,94,15041291
STFdocs,documentary,28,58658162
SocialEarth,sustainability_ecology,123,21453086
petdance,perl,11,16843
Ginisology,genealogy,66,84247053
BackpackerMag,outdoors_hiking,1,17977954
glennbeck,politics_news,47,17454769
Pacers,basketball,99,19409270
HousingCrisisUK,housing,15,155527194
NASA_Hubble,astronomy_physics,37,14091091
billiesimone,lesbian,92,43129608
mobiadnews,mobile_smartphone,105,25331860
Kiss_FM,radio,19,26958742
FSG_Books,publishing_literature,39,19402584
MarcoSantarelli,realestate,2,14164943
BrianGayPGA,golf,98,102928411
prenatal2school,pregnancy,67,82370956
alblue,java,56,20775620
Hibernate__,java,74,18795216
JennHOWD,documentary,65,10607532
wwejoshmathews,wrestling,69,29459731
EnergyLawyer,energy,115,38400004
Greenpeace_Mcr,peace,57,39964741
CEO_INGDIRECT,ceo,8,19970874
FashionCanada,magazine,52,18138157
OlympicSailing,sailing,78,101224811
92YTribeca,jewish,82,16741986
JewelStaite,tvshows_drama_actor_hollywood,115,34175976
ParamountPics,cinema,20,15291335
WiredAutopia,automotive,59,16953157
CampTheSummit,climbing,94,25839294
andrea_chii,anime,93,33934083
TheAbitaBeer,beer,74,48811036
msnbc_breaking,politics_news,95,11857072
anderssauro,blogs,79,6974762
IMREBuildIQ,construction,49,10631222
Realtree,hunting,25,162031341
DavidCampese,rugby,43,39376821
MikeVick,sport_football,93,84353161
astrologyzone,astrology,13,43254421
EmiratesTeamNZ,sailing,84,119563319
dlittle30,sociology,78,17664210
Karoli,liberal,43,980611
MyFitCoach,exercise_fitness,66,17579769
helpingveterans,army_military_veteran,18,24239045
FriendsEAT,food_chef,127,15079457
RCRracing,racing,65,33489438
MNagriculture,agriculture,45,19780355
BBCwildlife,nature,17,52098989
Shortpacked,comics,81,14134942
douglasi,marketing,44,19053307
GreatDadNews,parenting,81,54963266
Dipali_Desai,astrology,66,24901213
kidshealthtips,nutrition,38,59702137
BeccaBrett,wedding,35,15519647
BillBailey,comedy_funny,41,20155652
Nouriel,finance_economics,18,19224439
klmfan,airlines_aviation,63,20511391
imancentral,islam,63,16440632
smuttynosebeer,beer,92,48772264
TweetIslam,islam,35,38053311
SteepSkiing,skiing,6,23956363
predatortalk,hunting,66,101354292
KyleJudah,highered,61,34838259
jeyyounit11,youtube,100,19045202
CoyoteSings,poetry,64,118573185
pgammo,baseball,8,23501022
UBCommunity,university,72,19715694
BeliefBeat,religion,20,115446992
FCBarcelona,sport_football,80,96951800
FLW_Magazine,fishing,42,34189206
SpookyDan,horror,47,13746992
Beer_Info,beer,76,21323188
Tbayne21,racing,53,106845822
g4tv,gaming,9,22679419
TiaraHotels,hospitality,85,16557604
VenessaMiemis,innovation,76,18295455
JaimeSchwartzRD,nutrition,95,61077944
sailmagazine,sailing,3,29789167
LovingHut,vegetarian,17,26700363
OxfamAustralia,charity_philanthropy,119,13752782
KLOVERadio,radio,60,31200707
yunjid,reporter,123,21397043
parnopaeus,linguistics,101,76456521
Jim_Moran,democrat,45,47412499
DCComics,comics,17,18173624
MustLoveBeer,beer,49,17425114
CouncilPRFirms,publicrelations,8,17449828
PheasantPhun,hunting,34,32966272
finkd,ceo,34,20749410
VictoriaCoren,poker,61,29739553
RepBecerra,democrat,80,133832049
patrickjpowers,highered,37,39311309
AstroVerena,astrology,20,42717142
mjodirector,director,75,26947037
livinthefitlife,exercise_fitness,47,14745949
ChemicalScience,chemistry,20,65467883
RecycledBride,wedding,72,28238045
JessieNYC,sociology,50,12169762
BibliOdyssey,history,111,17741006
jwaonline,jewish,11,17239494
2STNYC,theatre_theater,52,40339727
USEquipment,construction,98,14883505
Nationwide,insurance,11,15637008
Autoline,automotive,39,16827124
mwesch,anthropology,28,4906851
traderstewie,trading,25,52166809
gaygirlsnews,lesbian,73,70978469
SimmonsCollege,college,112,16143362
IntlMBA_In,management,113,218015744
GreenpeaceAustP,peace,8,7009202
7x5photo,photography,36,125033505
wongfupro,youtube,77,16535953
beck,musician_singer,87,54999357
Orlando_Magic,basketball,35,19537303
Rolandschoeman,swimming,40,64715527
daldridgetnt,basketball,44,62587361
houstonbelief,religion,45,29530405
TheComedyJokes,jokes,43,269661382
SKinsui,linguistics,98,122638890
mrichwalsky,highered,58,1236481
billjamesonline,baseball,68,76901771
otakureview,anime,59,16194163
caitkitt,author,8,16574981
RoRod101,nursing,89,60394519
trueventures,investor,20,20339060
APStylebook,writing,45,27029537
ftfinancenews,finance_economics,14,11014272
DocsOn4,documentary,40,67330427
blogTO,blogs,24,1223101
PosPsychSearch,psychology_mentalhealth,115,57734322
googlenexus,mobile_smartphone,35,207773069
CIBBVA,banking,99,14157408
PaulBelford,archaeology,92,21286124
ChristianVDV,cycling,11,18944209
rmbyrne,teaching,15,11112092
EconBizFin,finance_economics,19,32359921
Pharmaceutical,pharma,43,14442889
Reuters_Biz,finance_economics,20,15110357
WellsFargo,banking,32,1178011
Marvel,comics,6,15687962
ultrasaurus,ruby,73,13368452
cityofhope,cancer,75,19631946
chasejarvis,photography,8,17241895
AveryBrewingCo,beer,16,46136236
sasstrologynet,astrology,94,95985594
tononro,mathematics,54,118676218
C4RL05,flash,55,808214
HauteLook,beauty_fashion_shopping,94,25173006
OfficialOzzy,musician_singer,51,24963961
iPhoneLife,ipad,46,8548362
ParentOnLunch,parenting,94,41704564
adtech,advertising,77,6014102
fakeginger,baking,33,14233031
carlaarena,teaching,54,6162732
DigitalPharma,pharma,35,23941720
USSTAG,sailing,85,60700198
mlfudge,democrat,60,18829123
scrumhalfblog,rugby,101,13280902
TCIndex,construction,66,95611586
JamesSuckling,wine,94,34564677
DNA_Dance,dance,101,19728871
DrRobyn,parenting,93,17795749
